id,x,y,r1,r2,theta,r,Region,time,vx,vy,v,angle
../../data/extracted_images/h13_short/000.jpg,869.0000000000001,364.0,8.904707884288147,10.308943089430894,18.64523178463635,9.822272641331065,O,0,0.0,0.0,0.0,0.0
../../data/extracted_images/h13_short/001.jpg,869.0629608621668,364.0370580449991,9.04518812629987,10.277179050860276,27.445967514722966,9.82416335791265,O,1,0.0,0.0,0.0,0.0
../../data/extracted_images/h13_short/002.jpg,869.125165437701,364.0835696729061,9.154660616373606,10.321799962185668,31.143381488179223,9.829835507657403,O,2,0.0,0.0,0.0,0.0
../../data/extracted_images/h13_short/003.jpg,869.1858574399698,364.1799962185669,9.271128757799207,10.373038381546607,33.31843284205267,9.839289090565325,O,3,0.0,0.0,0.0,0.0
../../data/extracted_images/h13_short/004.jpg,869.2442805823407,364.23501607109097,9.39345812062772,10.392134619020611,36.931891003214275,9.852524106636416,O,4,0.0,0.0,0.0,0.0
../../data/extracted_images/h13_short/005.jpg,869.2996785781812,364.3359803365476,9.520514274910191,10.370958593306865,43.22489370257987,9.830402722631877,O,5,0.0,0.0,0.0,0.0
../../data/extracted_images/h13_short/006.jpg,869.3512951408585,364.46095670259035,9.713178294573645,10.309132161089053,48.16550367847918,9.80355454717338,O,6,0.0,0.0,0.0,0.0
../../data/extracted_images/h13_short/007.jpg,869.3983739837399,364.6186424654944,9.830780865948196,10.30705237284931,56.390790021586234,9.771601436944604,O,7,0.05691056910568802,0.08837749507063108,0.10511610015070343,-57.220544236198165
../../data/extracted_images/h13_short/008.jpg,869.4401588201929,364.81735677821894,10.020608810739272,10.364719228587635,61.433338603123296,9.804310833806014,O,8,0.05388542257514928,0.1114712476028298,0.12381226840759277,-64.2007849360571
../../data/extracted_images/h13_short/009.jpg,869.5069011155229,365.0259028171677,10.173000567214977,10.381735677821894,65.68876082061792,9.831915295897147,O,9,0.05453366826027052,0.1346190206088035,0.14524531553063838,-67.94731220208742
../../data/extracted_images/h13_short/010.jpg,869.5280771412366,365.2906031385895,10.279069767441861,10.327472111930422,66.11579799747662,9.823785214596331,O,10,0.04888852875239991,0.1586581314318047,0.1660195497916015,-72.8739694783988
../../data/extracted_images/h13_short/011.jpg,869.5420684439404,365.55624881830215,10.337681981470979,10.310833806012479,68.73987753452596,9.819058423142373,I,11,0.04254112308566554,0.1887475353158834,0.19348224528677146,-77.29854722232282
../../data/extracted_images/h13_short/012.jpg,869.5562488183023,365.9067876725279,10.41747022121384,10.191529589714502,66.57771746021774,9.786727169597278,I,12,0.036652891445864304,0.22440104799718646,0.2273747232952201,-80.72342266219421
