id,x,y,r1,r2,theta,vx,vy,v,angle,Region,time,vx_using_curve,vy_using_curve,v_using_curve,angle_using_curve
../../data/extracted_images/h13_short/023.jpg,870.0,374.0,11.0,10.0,98.5487407625016,0.0,0.8571428571428571,0.8571428571428571,90.0,I,23,,,,
../../data/extracted_images/h13_short/024.jpg,870.0,375.0,11.0,10.0,100.26761414789408,0.0,1.0,1.0,90.0,I,24,,,,
../../data/extracted_images/h13_short/025.jpg,870.0,377.0,11.0,10.0,63.02535746439057,0.0,1.0,1.0,90.0,I,25,,,,
../../data/extracted_images/h13_short/026.jpg,870.0,379.0,11.0,10.0,37.81521447863434,0.0,1.2857142857142858,1.2857142857142858,90.0,I,26,,,,
../../data/extracted_images/h13_short/027.jpg,870.0,380.0,9.0,11.0,100.8405719430249,0.0,1.1428571428571428,1.1428571428571428,90.0,I,27,,,,
../../data/extracted_images/h13_short/028.jpg,870.0,382.0,11.0,9.0,5.729577951308232,0.0,1.4285714285714286,1.4285714285714286,90.0,I,28,,,,
../../data/extracted_images/h13_short/029.jpg,870.0,383.0,10.0,9.0,-2.291831180523293,0.0,1.2857142857142858,1.2857142857142858,90.0,I,29,,,,
../../data/extracted_images/h13_short/030.jpg,869.0,385.0,10.0,9.0,-5.156620156177409,-0.1428571428571428,1.5714285714285714,1.577908716741037,84.8055710922652,I,30,,,,
../../data/extracted_images/h13_short/031.jpg,870.0,387.0,10.0,11.0,101.98648753328652,0.0,1.7142857142857142,1.7142857142857142,90.0,I,31,,,,
../../data/extracted_images/h13_short/032.jpg,870.0,390.0,11.0,10.0,28.07493196141034,0.0,1.8571428571428568,1.8571428571428568,90.0,I,32,,,,
../../data/extracted_images/h13_short/033.jpg,871.0,392.0,10.0,12.0,131.78029288008932,0.1428571428571428,1.8571428571428568,1.8626292586293285,-85.60129464500447,I,33,,,,
../../data/extracted_images/h13_short/034.jpg,870.0,394.0,11.0,10.0,73.33859777674537,0.0,2.0,2.0,90.0,I,34,,,,
../../data/extracted_images/h13_short/035.jpg,870.0,396.0,10.0,11.0,-11.459155902616464,0.0,2.0,2.0,90.0,I,35,,,,
../../data/extracted_images/h13_short/036.jpg,869.0,398.0,11.0,9.0,95.68395178684747,-0.1428571428571428,2.142857142857143,2.147613768338987,86.18592516570965,I,36,,,,
../../data/extracted_images/h13_short/037.jpg,869.0,400.0,11.0,10.0,87.66254265501594,0.0,2.142857142857143,2.142857142857143,90.0,I,37,,,,
../../data/extracted_images/h13_short/038.jpg,870.0,403.0,11.0,10.0,52.71211715203574,0.0,2.2857142857142856,2.2857142857142856,90.0,I,38,,,,
../../data/extracted_images/h13_short/039.jpg,870.0,406.0,9.0,11.0,107.14310768946396,0.0,2.2857142857142856,2.2857142857142856,90.0,I,39,,,,
../../data/extracted_images/h13_short/040.jpg,870.0,408.0,11.0,9.0,8.021409131831525,-0.1428571428571428,2.2857142857142856,2.2901742202687707,86.42366562500266,I,40,,,,
../../data/extracted_images/h13_short/041.jpg,870.0,411.0,9.0,11.0,99.1216985576324,0.0,2.4285714285714284,2.4285714285714284,90.0,I,41,,,,
../../data/extracted_images/h13_short/042.jpg,869.0,414.0,9.0,11.0,89.38141604040842,-0.1428571428571428,2.571428571428572,2.575393768188564,86.82016988013577,I,42,,,,
../../data/extracted_images/h13_short/043.jpg,869.0,417.0,11.0,9.0,5.156620156177409,0.0,2.7142857142857144,2.7142857142857144,90.0,I,43,,,,
../../data/extracted_images/h13_short/044.jpg,870.0,420.0,11.0,10.0,16.615776058793873,0.1428571428571428,2.857142857142857,2.8607120563572552,-87.13759477388825,I,44,,,,
../../data/extracted_images/h13_short/045.jpg,870.0,423.0,10.0,11.0,132.35325067522018,0.0,2.857142857142857,2.857142857142857,90.0,I,45,,,,
../../data/extracted_images/h13_short/046.jpg,869.0,426.0,10.0,11.0,-30.36676314193363,-0.1428571428571428,2.857142857142857,2.8607120563572552,87.13759477388825,I,46,,,,
../../data/extracted_images/h13_short/047.jpg,869.0,430.0,10.0,11.0,-21.19943841984045,-0.1428571428571428,3.142857142857143,3.1461022207921774,87.39743779750019,I,47,,,,
../../data/extracted_images/h13_short/048.jpg,869.0,433.0,10.0,11.0,4.583662361046586,-0.1428571428571428,3.142857142857143,3.1461022207921774,87.39743779750019,I,48,,,,
../../data/extracted_images/h13_short/049.jpg,869.0,436.0,10.0,10.0,16.615776058793873,0.0,3.142857142857143,3.142857142857143,90.0,I,49,,,,
../../data/extracted_images/h13_short/050.jpg,869.0,440.0,10.0,10.0,61.87944187412891,0.0,3.2857142857142856,3.2857142857142856,90.0,I,50,,,,
../../data/extracted_images/h13_short/051.jpg,869.0,444.0,10.0,11.0,118.0293057969496,-0.1428571428571428,3.4285714285714284,3.431546328418375,87.61405596961119,I,51,,,,
../../data/extracted_images/h13_short/052.jpg,869.0,448.0,9.0,11.0,105.42423430407148,-0.1428571428571428,3.571428571428572,3.574284572341944,87.70938995736147,I,52,,,,
../../data/extracted_images/h13_short/053.jpg,870.0,452.0,9.0,12.0,103.1324031235482,0.1428571428571428,3.7142857142857135,3.717031951787911,-87.7974018382342,I,53,,,,
../../data/extracted_images/h13_short/054.jpg,869.0,455.0,11.0,9.0,3.437746770784939,0.0,3.571428571428572,3.571428571428572,90.0,I,54,,,,
../../data/extracted_images/h13_short/055.jpg,868.0,459.0,10.0,9.0,-7.448451336700702,-0.1428571428571428,3.7142857142857135,3.717031951787911,87.7974018382342,I,55,,,,
../../data/extracted_images/h13_short/056.jpg,869.0,463.0,10.0,9.0,-0.5729577951308232,0.0,3.857142857142857,3.857142857142857,90.0,I,56,,,,
../../data/extracted_images/h13_short/057.jpg,868.0,467.0,10.0,9.0,1.1459155902616465,-0.1428571428571428,3.857142857142857,3.859787453173228,87.87890360333854,I,57,,,,
../../data/extracted_images/h13_short/058.jpg,868.0,471.0,10.0,10.0,29.220847551671984,-0.1428571428571428,3.857142857142857,3.859787453173228,87.87890360333854,I,58,,,,
../../data/extracted_images/h13_short/059.jpg,868.0,476.0,10.0,10.0,-24.6371851906254,-0.1428571428571428,4.0,4.0025502074634,87.95459151111278,I,59,,,,
../../data/extracted_images/h13_short/060.jpg,868.0,480.0,10.0,10.0,-9.740282517223996,-0.2857142857142857,4.0,4.010191099319486,85.91438322002512,I,60,,,,
../../data/extracted_images/h13_short/061.jpg,868.0,484.0,10.0,10.0,48.70141258611997,-0.1428571428571428,4.142857142857143,4.145319465299117,88.02506598911802,I,61,,,,
../../data/extracted_images/h13_short/062.jpg,868.0,489.0,10.0,10.0,-14.32394487827058,0.0,4.285714285714286,4.285714285714286,90.0,I,62,,,,
../../data/extracted_images/h13_short/063.jpg,868.0,494.0,10.0,9.0,13.750987083139757,-0.1428571428571428,4.428571428571429,4.430874976934521,88.15238973400541,I,63,,,,
../../data/extracted_images/h13_short/064.jpg,868.0,499.0,9.0,10.0,100.8405719430249,0.0,4.571428571428571,4.571428571428571,90.0,I,64,,,,
../../data/extracted_images/h13_short/065.jpg,868.0,504.0,10.0,9.0,8.594366926962348,0.0,4.714285714285714,4.714285714285714,90.0,I,65,,,,
../../data/extracted_images/h13_short/066.jpg,868.0,508.0,10.0,8.0,6.302535746439056,0.0,4.571428571428571,4.571428571428571,90.0,I,66,,,,
../../data/extracted_images/h13_short/067.jpg,867.0,514.0,9.0,10.0,99.69465635276325,-0.1428571428571428,4.857142857142857,4.859243243341414,88.31531568210372,I,67,,,,
../../data/extracted_images/h13_short/068.jpg,867.0,519.0,10.0,9.0,-4.010704565915763,-0.1428571428571428,5.0,5.002040400003313,88.36342295838327,I,68,,,,
../../data/extracted_images/h13_short/069.jpg,868.0,524.0,10.0,9.0,1.7188733853924696,0.0,5.0,5.0,90.0,I,69,,,,
../../data/extracted_images/h13_short/070.jpg,868.0,529.0,10.0,9.0,-3.437746770784939,0.0,5.0,5.0,90.0,I,70,,,,
../../data/extracted_images/h13_short/071.jpg,868.0,534.0,10.0,10.0,23.49126960036375,0.0,5.0,5.0,90.0,I,71,,,,
../../data/extracted_images/h13_short/072.jpg,867.0,540.0,10.0,10.0,71.04676659622207,-0.1428571428571428,5.142857142857143,5.144840887248317,88.40885972880542,I,72,,,,
../../data/extracted_images/h13_short/073.jpg,867.0,545.0,10.0,10.0,55.57690612768985,-0.1428571428571428,5.285714285714286,5.287644435234784,88.45184230102204,I,73,,,,
../../data/extracted_images/h13_short/074.jpg,867.0,551.0,10.0,10.0,69.3278932108296,0.0,5.285714285714286,5.285714285714286,90.0,I,74,,,,
../../data/extracted_images/h13_short/075.jpg,867.0,557.0,10.0,10.0,14.896902673401405,0.0,5.428571428571429,5.428571428571429,90.0,I,75,,,,
../../data/extracted_images/h13_short/076.jpg,867.0,563.0,10.0,9.0,13.750987083139757,-0.1428571428571428,5.571428571428571,5.573259772323188,88.53119928561418,I,76,,,,
../../data/extracted_images/h13_short/077.jpg,866.0,569.0,9.0,10.0,97.40282517223994,-0.2857142857142857,5.714285714285714,5.721424112714511,87.13759477388825,I,77,,,,
../../data/extracted_images/h13_short/078.jpg,868.0,572.0,6.0,9.0,105.42423430407148,0.0,5.428571428571429,5.428571428571429,90.0,II,78,,,,
../../data/extracted_images/h13_short/079.jpg,872.0,574.0,6.0,1.0,28.07493196141034,0.7142857142857143,4.857142857142857,4.909382936411309,-81.63411387596742,II,79,,,,
../../data/extracted_images/h13_short/081.jpg,856.0,592.0,4.0,0.0,88.8084582452776,-1.5714285714285714,5.857142857142857,6.064281507654607,74.98163936884933,II,81,,,,
../../data/extracted_images/h13_short/082.jpg,866.0,599.0,11.0,4.0,29.79380534680281,-0.1428571428571428,6.0,6.001700439314288,88.63607246839709,II,82,,,,
../../data/extracted_images/h13_short/083.jpg,867.0,603.0,6.0,11.0,119.17522138721124,0.0,5.714285714285714,5.714285714285714,90.0,II,83,,,,
../../data/extracted_images/h13_short/084.jpg,868.0,608.0,11.0,7.0,27.50197416627952,0.2857142857142857,5.571428571428571,5.5787497685047525,-87.06432655357884,II,84,,,,
../../data/extracted_images/h13_short/085.jpg,869.0,613.0,11.0,8.0,28.64788975654116,0.1428571428571428,5.857142857142857,5.858884758402822,-88.60281897270363,II,85,,,,
../../data/extracted_images/h13_short/086.jpg,870.0,618.0,9.0,11.0,114.59155902616465,-0.2857142857142857,6.285714285714286,6.292204441584355,87.39743779750019,II,86,,,,
../../data/extracted_images/h13_short/088.jpg,873.0,628.0,11.0,11.0,41.25296124941927,2.4285714285714284,5.142857142857143,5.687436924969824,-64.72227776444706,II,88,,,,
../../data/extracted_images/h13_short/089.jpg,875.0,633.0,13.0,11.0,59.01465289847479,1.2857142857142858,4.857142857142857,5.02443011287685,-75.17352002964432,II,89,,,,
../../data/extracted_images/h13_short/090.jpg,877.0,636.0,13.0,11.0,60.73352628386726,1.4285714285714286,4.714285714285714,4.925982757019048,-73.14160123226172,II,90,,,,
../../data/extracted_images/h13_short/091.jpg,877.0,637.0,10.0,10.0,36.09634109324187,1.2857142857142858,4.142857142857143,4.337778985911137,-72.75854060106003,II,91,,,,
../../data/extracted_images/h13_short/092.jpg,880.0,642.0,12.0,10.0,52.13915935690492,1.5714285714285714,4.142857142857143,4.430874976934521,-69.22774531795417,II,92,,,,
../../data/extracted_images/h13_short/093.jpg,881.0,642.0,9.0,11.0,130.06141949469688,1.5714285714285714,3.4285714285714284,3.771536794984024,-65.37643521383639,II,93,,,,
../../data/extracted_images/h13_short/094.jpg,883.0,645.0,8.0,11.0,127.19663051904276,1.7142857142857142,3.2857142857142856,3.706034791735099,-62.447188423282206,II,94,,,,
../../data/extracted_images/h13_short/095.jpg,886.0,647.0,8.0,12.0,134.64508185574346,1.8571428571428568,2.7142857142857144,3.288818409491811,-55.61965527615514,II,95,,,,
../../data/extracted_images/h13_short/096.jpg,889.0,649.0,8.0,12.0,128.3425461093044,2.0,2.2857142857142856,3.037184517924185,-48.81407483429035,II,96,,,,
../../data/extracted_images/h13_short/097.jpg,892.0,650.0,9.0,11.0,120.32113697747288,2.142857142857143,2.0,2.931183504097598,-43.02506598911803,II,97,,,,
../../data/extracted_images/h13_short/098.jpg,896.0,651.0,10.0,10.0,112.29972784564136,2.7142857142857144,2.0,3.371549634630271,-36.384351815835885,III,98,5.473829321828268,-2.925659126300037,6.206632643214001,-28.123668054758
../../data/extracted_images/h13_short/099.jpg,900.0,653.0,11.0,11.0,41.8259190445501,2.857142857142857,1.5714285714285714,3.260774917289522,-28.810793742973058,III,99,5.473829321828268,-2.862992026502129,6.177340106252989,-27.611040767227585
../../data/extracted_images/h13_short/100.jpg,904.0,654.0,13.0,11.0,46.40958140559668,3.2857142857142856,1.7142857142857142,3.706034791735099,-27.5528115767178,III,100,5.473829321828268,-2.800324926704221,6.148546750218943,-27.093570510971634
../../data/extracted_images/h13_short/101.jpg,908.0,655.0,13.0,11.0,57.86873730821315,3.571428571428572,1.4285714285714286,3.84654629081036,-21.801409486351808,III,101,5.473829321828268,-2.737657826906313,6.120259620451432,-26.571273945072235
../../data/extracted_images/h13_short/102.jpg,911.0,653.0,11.0,10.0,76.2033867523995,3.571428571428572,0.8571428571428571,3.672845752052126,-13.49573328079581,III,102,5.473829321828268,-2.6749907271084052,6.092485768109998,-26.04417124882572
../../data/extracted_images/h13_short/103.jpg,915.0,653.0,12.0,10.0,69.90085100596043,3.7142857142857135,0.5714285714285714,3.757984696561688,-8.74616226255521,III,103,5.473829321828268,-2.6123236273104973,6.065232244383688,-25.512286228243603
../../data/extracted_images/h13_short/104.jpg,919.0,651.0,9.0,11.0,-38.38817227376516,3.857142857142857,0.1428571428571428,3.859787453173228,-2.1210963966614536,III,104,5.473829321828268,-2.5496565275125893,6.038506094457012,-24.975646419764626
../../data/extracted_images/h13_short/105.jpg,923.0,649.0,11.0,8.0,36.09634109324187,3.857142857142857,-0.2857142857142857,3.8677103916231097,4.236394799058841,III,105,5.473829321828268,-2.4869894277146813,6.01231435123543,-24.43428319068494
../../data/extracted_images/h13_short/106.jpg,928.0,649.0,8.0,11.0,130.63437728982768,4.0,-0.5714285714285714,4.040610178208843,8.130102354155978,III,106,5.473829321828268,-2.4243223279167734,5.9866640288346495,-23.888231835796507
../../data/extracted_images/h13_short/107.jpg,933.0,647.0,11.0,8.0,31.512678732195283,4.142857142857143,-1.0,4.2618382543360855,13.570434385161484,III,107,5.473829321828268,-2.3616552281188654,5.9615621158391106,-23.337531669708557
../../data/extracted_images/h13_short/108.jpg,938.0,645.0,8.0,11.0,116.88339020668792,4.285714285714286,-1.4285714285714286,4.5175395145262565,18.434948822922014,III,108,5.473829321828268,-2.2989881283209574,5.937015568336302,-22.782226114313854
../../data/extracted_images/h13_short/109.jpg,942.0,643.0,6.0,12.0,117.45634800181874,4.428571428571429,-1.4285714285714286,4.653284992829238,17.87869659584134,III,109,5.473829321828268,-2.2363210285230495,5.913031302734774,-22.22236278085084
../../data/extracted_images/h13_short/110.jpg,948.0,641.0,11.0,5.0,22.345354010102103,4.714285714285714,-1.7142857142857142,5.016299961736983,19.983106521899977,III,110,5.473829321828268,-2.1736539287251415,5.889616188375025,-21.657993546004917
../../data/extracted_images/h13_short/113.jpg,966.0,626.0,1.0,6.0,109.43493886998723,5.428571428571429,-3.2857142857142856,6.34549494700366,31.184974658738387,III,113,5.473829321828268,-1.9856526293314176,5.822853579549952,-19.93843459271524
../../data/extracted_images/h13_short/114.jpg,970.0,624.0,7.0,4.0,3.437746770784939,5.285714285714286,-3.2857142857142856,6.223720260226275,31.86597769360368,III,114,5.473829321828268,-1.9229855295335097,5.801782552914422,-19.356648110650422
../../data/extracted_images/h13_short/115.jpg,975.0,625.0,7.0,8.0,63.598315259521385,5.285714285714286,-2.857142857142857,6.008497384232311,28.393019421382995,III,115,5.473829321828268,-1.8603184297356017,5.781314046522715,-18.770681267825207
../../data/extracted_images/h13_short/116.jpg,981.0,624.0,8.0,9.0,29.220847551671984,5.571428571428571,-2.7142857142857144,6.197431989566818,25.97439396243132,III,116,5.473829321828268,-1.7976513299376937,5.761454482032613,-18.180612727238792
../../data/extracted_images/h13_short/117.jpg,989.0,625.0,10.0,12.0,-14.32394487827058,5.857142857142857,-2.2857142857142856,6.287337452761538,21.31791227546156,III,117,5.473829321828268,-1.7349842301397858,5.742210177565835,-17.586525736209616
../../data/extracted_images/h13_short/120.jpg,1003.0,615.0,7.0,10.0,42.39887683968092,5.285714285714286,-1.5714285714285714,5.514359733033938,16.557071375636653,III,120,5.473829321828268,-1.5469829307460619,5.688230272459669,-15.781055401782433
../../data/extracted_images/h13_short/121.jpg,1009.0,613.0,10.0,7.0,-36.66929888837269,5.571428571428571,-1.5714285714285714,5.788799882672802,15.751173663453024,III,121,5.473829321828268,-1.484315830948154,5.671507818077149,-15.171818838175883
../../data/extracted_images/h13_short/122.jpg,1015.0,612.0,10.0,8.0,-31.512678732195283,5.714285714285714,-1.8571428571428568,6.008497384232311,18.00416160591338,III,122,5.473829321828268,-1.421648731150246,5.655430360219108,-14.559048738787576
../../data/extracted_images/h13_short/123.jpg,1021.0,611.0,8.0,9.0,106.57014989433311,5.714285714285714,-1.8571428571428568,6.008497384232311,18.00416160591338,III,123,5.473829321828268,-1.358981631352338,5.640003414791518,-13.942855645269848
../../data/extracted_images/h13_short/124.jpg,1025.0,609.0,8.0,7.0,77.34930234266115,5.142857142857143,-2.2857142857142856,5.627918743883488,23.962488974578186,III,124,5.473829321828268,-1.29631453155443,5.625232333799742,-13.32335450375762
../../data/extracted_images/h13_short/125.jpg,1031.0,607.0,9.0,8.0,58.44169510334397,5.428571428571429,-2.0,5.78527335180474,20.22485943116808,III,125,5.473829321828268,-1.233647431756522,5.611122296865965,-12.700664590511627
../../data/extracted_images/h13_short/126.jpg,1037.0,605.0,8.0,8.0,-42.39887683968092,5.428571428571429,-2.0,5.78527335180474,20.22485943116808,III,126,5.473829321828268,-1.170980331958614,5.597678302862788,-12.074909424718522
../../data/extracted_images/h13_short/127.jpg,1043.0,604.0,9.0,8.0,123.75888374825782,5.714285714285714,-1.5714285714285714,5.926419575054726,15.376251248826186,III,127,5.473829321828268,-1.108313232160706,5.584905161691596,-11.446216668366317
../../data/extracted_images/h13_short/128.jpg,1049.0,603.0,9.0,9.0,20.05352282957881,5.714285714285714,-1.4285714285714286,5.890150893739515,14.036243467926475,III,128,5.473829321828268,-1.0456461323627981,5.5728074862345816,-10.814718013179167
../../data/extracted_images/h13_short/129.jpg,1055.0,603.0,10.0,9.0,100.26761414789408,5.714285714285714,-1.2857142857142858,5.857142857142858,12.68038349181982,III,129,5.473829321828268,-0.9829790325648902,5.561389684509541,-10.180549054663812
../../data/extracted_images/h13_short/130.jpg,1062.0,603.0,10.0,11.0,-9.167324722093172,5.857142857142857,-1.1428571428571428,5.967599592630121,11.040940180323732,III,130,5.473829321828268,-0.9203119327669822,5.550655952056497,-9.543849153390592
../../data/extracted_images/h13_short/131.jpg,1067.0,601.0,11.0,10.0,102.55944532841735,6.0,-1.1428571428571428,6.107873807551986,10.784297867562598,III,131,5.473829321828268,-0.8576448329690742,5.540610264585073,-8.904761283704264
../../data/extracted_images/h13_short/132.jpg,1072.0,600.0,10.0,11.0,30.93972093706445,5.857142857142857,-1.0,5.941895526595834,9.688786560366804,III,132,5.473829321828268,-0.7949777331711663,5.531256370911122,-8.26343187013339
../../data/extracted_images/h13_short/133.jpg,1078.0,598.0,11.0,9.0,-37.81521447863434,5.857142857142857,-1.0,5.941895526595834,9.688786560366804,III,133,5.473829321828268,-0.7323106333732583,5.522597786210622,-7.6200106118410025
../../data/extracted_images/h13_short/134.jpg,1083.0,597.0,10.0,8.0,-33.804509912718565,5.714285714285714,-1.0,5.801125858356272,9.926245506651703,III,134,5.473829321828268,-0.6696435335753503,5.514637785618036,-6.97465029553315
../../data/extracted_images/h13_short/135.jpg,1089.0,597.0,10.0,9.0,-4.583662361046586,5.714285714285714,-0.8571428571428571,5.778213833187624,8.530765609948133,III,135,5.473829321828268,-0.6069764337774424,5.507379398195488,-6.327506597314889
../../data/extracted_images/h13_short/136.jpg,1094.0,597.0,10.0,9.0,18.334649444186343,5.571428571428571,-0.8571428571428571,5.6369770448425305,8.74616226255521,III,136,5.473829321828268,-0.5443093339795344,5.500825401297896,-5.678737874054728
../../data/extracted_images/h13_short/137.jpg,1101.0,597.0,11.0,8.0,42.39887683968092,5.571428571428571,-0.8571428571428571,5.6369770448425305,8.74616226255521,III,137,5.473829321828268,-0.48164223418162644,5.494978315357977,-5.028504944887736
../../data/extracted_images/h13_short/138.jpg,1106.0,596.0,11.0,9.0,44.11775022507339,5.571428571428571,-0.7142857142857143,5.617029500382142,7.305759533310827,III,138,5.473829321828268,-0.4189751343837185,5.489840399113509,-4.376970863553626
../../data/extracted_images/h13_short/139.jpg,1111.0,595.0,9.0,10.0,-44.11775022507339,5.571428571428571,-0.7142857142857143,5.617029500382142,7.305759533310827,III,139,5.473829321828268,-0.3563080345858105,5.48541364529762,-3.724300682328709
../../data/extracted_images/h13_short/140.jpg,1116.0,594.0,9.0,9.0,39.5340878640268,5.428571428571429,-0.5714285714285714,5.458563764155086,6.009005957494525,III,140,5.473829321828268,-0.29364093478790254,5.481699776811024,-3.070661208368729
../../data/extracted_images/h13_short/141.jpg,1123.0,595.0,10.0,10.0,-9.167324722093172,5.714285714285714,-0.2857142857142857,5.721424112714511,2.8624052261117474,III,141,5.473829321828268,-0.23097383498999458,5.4787002433932175,-2.4162207533327615
../../data/extracted_images/h13_short/142.jpg,1128.0,595.0,10.0,11.0,10.886198107485642,5.571428571428571,-0.2857142857142857,5.5787497685047525,2.935673446421173,III,142,5.473829321828268,-0.1683067351920866,5.476416218807509,-1.7611488772059556
../../data/extracted_images/h13_short/143.jpg,1134.0,596.0,11.0,10.0,104.27831871380984,5.714285714285714,-0.1428571428571428,5.71607114964073,1.4320961841646462,III,143,5.473829321828268,-0.10563963539417864,5.474848598552579,-1.1056161272803584
../../data/extracted_images/h13_short/144.jpg,1139.0,596.0,11.0,10.0,114.59155902616465,5.428571428571429,-0.1428571428571428,5.4304508024994895,1.5074357587749678,III,144,5.473829321828268,-0.04297253559627068,5.4739979981109315,-0.4497937732879816
../../data/extracted_images/h13_short/145.jpg,1145.0,596.0,10.0,11.0,58.44169510334397,5.571428571428571,0.0,5.571428571428571,-0.0,III,145,5.473829321828268,0.019694564201637288,5.473864751742229,0.20614646029186862
../../data/extracted_images/h13_short/146.jpg,1150.0,596.0,9.0,11.0,60.16056848873644,5.571428571428571,0.1428571428571428,5.573259772323188,-1.4688007143858246,III,146,5.473829321828268,0.08236166399954525,5.474448911826988,0.8620326637083578
../../data/extracted_images/h13_short/147.jpg,1156.0,596.0,11.0,9.0,-11.459155902616464,5.714285714285714,0.2857142857142857,5.721424112714511,-2.8624052261117474,III,147,5.473829321828268,0.14502876379745322,5.475750248763683,1.5176930121423355
../../data/extracted_images/h13_short/148.jpg,1161.0,596.0,10.0,9.0,12.605071492878112,5.428571428571429,0.1428571428571428,5.4304508024994895,-1.5074357587749678,III,148,5.473829321828268,0.20769586359536119,5.4777682514196915,2.1729560355760045
../../data/extracted_images/h13_short/149.jpg,1167.0,598.0,9.0,11.0,128.3425461093044,5.571428571428571,0.4285714285714285,5.587887775887984,-4.398705354995532,III,149,5.473829321828268,0.27036296339326915,5.480502128134037,2.8276508872705026
../../data/extracted_images/h13_short/150.jpg,1172.0,599.0,9.0,11.0,-42.39887683968092,5.428571428571429,0.4285714285714285,5.445462443584549,-4.513988458001262,III,150,5.473829321828268,0.3330300631911771,5.483950808267342,3.4816076098030435
../../data/extracted_images/h13_short/151.jpg,1178.0,599.0,11.0,9.0,50.99324376664326,5.571428571428571,0.4285714285714285,5.587887775887984,-4.398705354995532,III,151,5.473829321828268,0.3956971629890851,5.48811294429192,4.134657397633053
../../data/extracted_images/h13_short/152.jpg,1183.0,600.0,9.0,11.0,-31.512678732195283,5.428571428571429,0.5714285714285714,5.458563764155086,-6.009005957494525,III,152,5.473829321828268,0.45836426278699305,5.49298691441252,4.786632855191974
../../data/extracted_images/h13_short/153.jpg,1189.0,600.0,10.0,10.0,84.22479588423103,5.571428571428571,0.5714285714285714,5.60065593826076,-5.856013585428958,III,153,5.473829321828268,0.521031362584901,5.498570825705894,5.43736824952372
../../data/extracted_images/h13_short/154.jpg,1194.0,601.0,9.0,10.0,39.5340878640268,5.428571428571429,0.7142857142857143,5.475362256210515,-7.495857639729858,III,154,5.473829321828268,0.583698462382809,5.504862517765087,6.086699756541873
../../data/extracted_images/h13_short/155.jpg,1196.0,601.0,6.0,9.0,19.48056503444799,5.0,0.7142857142857143,5.050762722761053,-8.130102354155978,III,155,5.473829321828268,0.646365562180717,5.511859566832242,6.734465700015067
