id,x,y,r1,r2,theta
../data/images1/134.jpg,1093,571,10,10,-0.58
../data/images1/135.jpg,1098,571,10,11,0.56
../data/images1/136.jpg,1102,570,11,9,2.17
../data/images1/137.jpg,1107,570,9,11,0.48
../data/images1/138.jpg,1112,571,11,10,1.55
../data/images1/139.jpg,1116,571,10,11,-0.31
../data/images1/140.jpg,1121,571,9,10,-0.72
../data/images1/141.jpg,1125,571,9,11,2.17
../data/images1/142.jpg,1130,571,10,9,0.53
../data/images1/143.jpg,1135,572,11,9,0.44
../data/images1/144.jpg,1139,572,10,9,0.19
../data/images1/145.jpg,1144,573,10,10,1.87
../data/images1/146.jpg,1149,574,10,10,0.72
../data/images1/147.jpg,1153,575,10,11,0.75
../data/images1/148.jpg,1158,576,11,9,2.1
../data/images1/149.jpg,1162,577,9,11,0.45
../data/images1/150.jpg,1167,578,11,9,1.98
../data/images1/151.jpg,1172,579,10,10,-0.07
../data/images1/152.jpg,1176,580,9,11,-0.5
../data/images1/153.jpg,1181,582,11,9,0.73
../data/images1/154.jpg,1186,583,9,11,2.06
../data/images1/155.jpg,1190,585,9,11,2.15
../data/images1/156.jpg,1194,586,9,11,1.98
../data/images1/157.jpg,1198,588,9,10,0.46
../data/images1/158.jpg,1198,589,5,8,0.18
