id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle
../../data/extracted_images/h6/007.jpg,869.0,449.0,12.0,8.0,110.58085446024889,O,7,0.0,0.0,0.0,0.0
../../data/extracted_images/h6/008.jpg,869.0,450.0,12.0,8.0,107.14310768946396,O,8,0.0,0.14285714285714285,0.14285714285714285,90.0
../../data/extracted_images/h6/009.jpg,869.0,450.0,11.0,8.0,110.00789666511804,O,9,0.0,0.14285714285714285,0.14285714285714285,90.0
../../data/extracted_images/h6/010.jpg,870.0,451.0,10.0,11.0,8.021409131831525,O,10,0.14285714285714285,0.2857142857142857,0.3194382824999699,-63.43494882292201
../../data/extracted_images/h6/011.jpg,870.0,451.0,10.0,11.0,10.313240312354818,O,11,0.14285714285714285,0.2857142857142857,0.3194382824999699,-63.43494882292201
../../data/extracted_images/h6/012.jpg,870.0,451.0,10.0,11.0,-1.7188733853924696,I,12,0.14285714285714285,0.2857142857142857,0.3194382824999699,-63.43494882292201
../../data/extracted_images/h6/013.jpg,870.0,452.0,10.0,11.0,-41.25296124941927,I,13,0.14285714285714285,0.42857142857142855,0.4517539514526256,-71.56505117707799
../../data/extracted_images/h6/014.jpg,870.0,453.0,10.0,11.0,114.59155902616465,I,14,0.14285714285714285,0.5714285714285714,0.5890150893739515,-75.96375653207353
../../data/extracted_images/h6/015.jpg,870.0,452.0,9.0,11.0,97.40282517223994,I,15,0.14285714285714285,0.2857142857142857,0.3194382824999699,-63.43494882292201
../../data/extracted_images/h6/016.jpg,869.0,453.0,9.0,10.0,92.24620501606256,I,16,0.0,0.42857142857142855,0.42857142857142855,90.0
../../data/extracted_images/h6/017.jpg,869.0,454.0,9.0,10.0,92.81916281119337,I,17,-0.14285714285714285,0.42857142857142855,0.4517539514526256,71.56505117707799
../../data/extracted_images/h6/018.jpg,870.0,454.0,9.0,11.0,96.25690958197828,I,18,0.0,0.42857142857142855,0.42857142857142855,90.0
../../data/extracted_images/h6/019.jpg,870.0,455.0,9.0,11.0,100.26761414789408,I,19,0.0,0.5714285714285714,0.5714285714285714,90.0
../../data/extracted_images/h6/020.jpg,870.0,456.0,10.0,11.0,115.7374746164263,I,20,0.0,0.5714285714285714,0.5714285714285714,90.0
../../data/extracted_images/h6/021.jpg,870.0,457.0,10.0,11.0,130.63437728982768,I,21,0.0,0.5714285714285714,0.5714285714285714,90.0
../../data/extracted_images/h6/022.jpg,870.0,459.0,10.0,12.0,-38.38817227376516,I,22,0.0,1.0,1.0,90.0
../../data/extracted_images/h6/023.jpg,870.0,460.0,11.0,10.0,56.7228217179515,I,23,0.14285714285714285,1.0,1.0101525445522108,-81.86989764584403
../../data/extracted_images/h6/024.jpg,869.0,460.0,11.0,9.0,95.68395178684747,I,24,0.0,0.8571428571428571,0.8571428571428571,90.0
../../data/extracted_images/h6/025.jpg,870.0,461.0,10.0,11.0,-10.313240312354818,I,25,0.0,1.0,1.0,90.0
../../data/extracted_images/h6/026.jpg,870.0,464.0,12.0,10.0,45.26366581533504,I,26,0.0,1.2857142857142858,1.2857142857142858,90.0
../../data/extracted_images/h6/027.jpg,870.0,465.0,9.0,11.0,111.1538122553797,I,27,0.0,1.2857142857142858,1.2857142857142858,90.0
../../data/extracted_images/h6/028.jpg,869.0,466.0,9.0,10.0,95.68395178684747,I,28,-0.14285714285714285,1.2857142857142858,1.2936264483053455,83.6598082540901
../../data/extracted_images/h6/029.jpg,869.0,468.0,9.0,10.0,96.82986737710912,I,29,-0.14285714285714285,1.2857142857142858,1.2936264483053455,83.6598082540901
../../data/extracted_images/h6/030.jpg,869.0,469.0,9.0,11.0,93.39212060632418,I,30,-0.14285714285714285,1.2857142857142858,1.2936264483053455,83.6598082540901
../../data/extracted_images/h6/031.jpg,869.0,471.0,9.0,10.0,89.38141604040842,I,31,0.0,1.5714285714285714,1.5714285714285714,90.0
../../data/extracted_images/h6/032.jpg,870.0,473.0,9.0,11.0,104.85127650894066,I,32,0.0,1.7142857142857142,1.7142857142857142,90.0
../../data/extracted_images/h6/033.jpg,870.0,475.0,9.0,11.0,120.8940947726037,I,33,0.0,1.5714285714285714,1.5714285714285714,90.0
../../data/extracted_images/h6/034.jpg,869.0,477.0,10.0,10.0,79.0681757280536,I,34,-0.14285714285714285,1.7142857142857142,1.7202277969703277,85.23635830927383
../../data/extracted_images/h6/035.jpg,869.0,479.0,10.0,11.0,-4.583662361046586,I,35,0.0,1.8571428571428572,1.8571428571428572,90.0
../../data/extracted_images/h6/036.jpg,869.0,482.0,10.0,10.0,-6.875493541569878,I,36,0.0,2.0,2.0,90.0
../../data/extracted_images/h6/037.jpg,869.0,484.0,10.0,11.0,9.167324722093172,I,37,0.0,2.142857142857143,2.142857142857143,90.0
../../data/extracted_images/h6/038.jpg,869.0,486.0,10.0,10.0,80.78704911344607,I,38,0.0,2.142857142857143,2.142857142857143,90.0
