id,x,y,r1,r2,theta,r,Region,time,vx,vy,v,angle
../../data/extracted_images/theta5_pass3/000.jpg,957.0,270.00000000000006,7.7999621856683685,8.748912837965591,35.558915564475754,8.000000000000002,O,0,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_pass3/001.jpg,957.0,272.49725846095674,7.79258839100019,8.777084515031198,35.00264060172348,8.047646057855928,I,1,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_pass3/002.jpg,957.0,274.9782567593119,7.824730572887125,8.83267158252978,33.87579110560874,8.094913972395538,I,2,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_pass3/003.jpg,957.0,277.4883720930233,7.856494611457744,8.84590659860087,33.039157894832535,8.1724333522405,I,3,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_pass3/004.jpg,957.031007751938,280.04197390811123,7.895254301380223,8.816789563244471,34.791613605142864,8.179050860276046,I,4,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_pass3/005.jpg,957.0232558139535,282.62242389865764,7.948383437322747,8.78408016638306,36.349075170768856,8.184155795046323,I,5,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_pass3/006.jpg,957.0468897712233,285.24371336736624,8.04613348459066,8.786538097939118,38.311149586614846,8.226129703157497,I,6,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_pass3/007.jpg,957.063149933825,287.9504632255625,8.148988466628854,8.793155605974665,42.2130907518289,8.273586689355266,I,7,0.009021419117857477,2.5643518893660615,2.5643677580445026,-89.7984336274514
../../data/extracted_images/theta5_pass3/008.jpg,957.0724144450746,290.717148799395,8.21743240688221,8.803932690489695,46.04873390785028,8.287010777084516,I,8,0.01034492072494686,2.6028414769197474,2.602862034637752,-89.77228072425167
../../data/extracted_images/theta5_pass3/009.jpg,957.0750614482889,293.5259973529968,8.312724522594063,8.818869351484214,49.986857319911316,8.327661183588582,I,9,0.010723064041274353,2.6496772276692746,2.6496989253369083,-89.7681291318955
../../data/extracted_images/theta5_pass3/010.jpg,957.071469086784,296.39761769710725,8.364341085271318,8.837965588958216,52.789248169266436,8.325014180374364,I,10,0.010209869540566225,2.7013208005834195,2.701340095045546,-89.7834468055739
