id,x,y,r1,r2,theta
../../data/extracted_images/theta5_pass3/000.jpg,957,270,8,9,60.73352628386726
../../data/extracted_images/theta5_pass3/001.jpg,957,272,9,8,-40.680003454288446
../../data/extracted_images/theta5_pass3/002.jpg,957,274,8,9,61.306484078998096
../../data/extracted_images/theta5_pass3/003.jpg,957,277,7,9,68.75493541569878
../../data/extracted_images/theta5_pass3/004.jpg,957,279,7,9,71.6197243913529
../../data/extracted_images/theta5_pass3/005.jpg,957,281,9,8,-16.04281826366305
../../data/extracted_images/theta5_pass3/006.jpg,957,285,8,9,77.34930234266115
../../data/extracted_images/theta5_pass3/007.jpg,957,287,9,8,-18.334649444186343
../../data/extracted_images/theta5_pass3/008.jpg,957,290,8,9,64.1712730546522
../../data/extracted_images/theta5_pass3/009.jpg,957,292,8,9,36.09634109324187
../../data/extracted_images/theta5_pass3/010.jpg,957,295,8,10,13.178029288008934
../../data/extracted_images/theta5_pass3/011.jpg,957,299,9,8,119.74817918234206
../../data/extracted_images/theta5_pass3/012.jpg,957,302,9,9,120.32113697747288
../../data/extracted_images/theta5_pass3/013.jpg,957,305,9,9,41.8259190445501
../../data/extracted_images/theta5_pass3/014.jpg,957,309,9,9,39.5340878640268
../../data/extracted_images/theta5_pass3/015.jpg,957,312,8,9,64.74423084978302
../../data/extracted_images/theta5_pass3/016.jpg,957,316,8,9,78.49521793292278
../../data/extracted_images/theta5_pass3/017.jpg,957,319,8,10,87.66254265501594
../../data/extracted_images/theta5_pass3/018.jpg,957,323,8,10,91.1002894258009
../../data/extracted_images/theta5_pass3/019.jpg,957,327,9,8,-14.896902673401405
../../data/extracted_images/theta5_pass3/020.jpg,957,331,9,9,-16.04281826366305
../../data/extracted_images/theta5_pass3/021.jpg,957,334,9,8,128.91550390443524
../../data/extracted_images/theta5_pass3/022.jpg,957,339,10,8,104.85127650894066
../../data/extracted_images/theta5_pass3/023.jpg,957,343,9,8,117.45634800181874
../../data/extracted_images/theta5_pass3/024.jpg,957,347,9,8,114.01860123103381
../../data/extracted_images/theta5_pass3/025.jpg,956,351,10,9,89.95437383553926
../../data/extracted_images/theta5_pass3/026.jpg,957,356,10,9,107.71606548459476
../../data/extracted_images/theta5_pass3/027.jpg,956,360,9,9,118.02930579694959
../../data/extracted_images/theta5_pass3/028.jpg,956,364,9,9,88.8084582452776
../../data/extracted_images/theta5_pass3/029.jpg,956,368,9,9,80.78704911344607
../../data/extracted_images/theta5_pass3/030.jpg,956,374,8,9,84.79775367936183
../../data/extracted_images/theta5_pass3/031.jpg,956,379,9,9,75.63042895726868
../../data/extracted_images/theta5_pass3/032.jpg,956,383,9,9,0.0
../../data/extracted_images/theta5_pass3/033.jpg,956,388,9,9,123.185925953127
../../data/extracted_images/theta5_pass3/034.jpg,957,394,10,8,116.3104324115571
../../data/extracted_images/theta5_pass3/035.jpg,957,399,10,8,115.16451682129545
../../data/extracted_images/theta5_pass3/036.jpg,956,403,9,10,9.167324722093172
../../data/extracted_images/theta5_pass3/037.jpg,956,409,9,10,34.37746770784939
../../data/extracted_images/theta5_pass3/038.jpg,956,413,9,10,131.78029288008932
../../data/extracted_images/theta5_pass3/039.jpg,956,420,9,10,27.501974166279513
../../data/extracted_images/theta5_pass3/040.jpg,961,423,7,4,67.03606203030631
../../data/extracted_images/theta5_pass3/041.jpg,964,429,4,1,80.21409131831524
../../data/extracted_images/theta5_pass3/042.jpg,963,434,2,5,-11.459155902616464
../../data/extracted_images/theta5_pass3/043.jpg,963,440,5,2,75.63042895726868
