id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle,vx_using_curve,vy_using_curve,v_using_curve,angle_using_curve
../../data/extracted_images/ref/007.jpg,870.0,404.0,11.0,10.0,100.26761414789408,I,7,0.14285714285714285,0.14285714285714285,0.20203050891044214,-45.0,-0.04970914860091469,0.14436857404892678,0.15268688426825755,-71.00033278510926
../../data/extracted_images/ref/008.jpg,870.0,405.0,11.0,10.0,87.66254265501594,I,8,0.14285714285714285,0.2857142857142857,0.3194382824999699,-63.43494882292201,-0.04970914860091469,0.22966053990668334,0.23497864380589378,-77.78694388850099
../../data/extracted_images/ref/009.jpg,870.0,405.0,11.0,10.0,76.2033867523995,I,9,0.14285714285714285,0.2857142857142857,0.3194382824999699,-63.43494882292201,-0.04970914860091469,0.3149525057644399,0.3188511883966051,-81.03095780267991
../../data/extracted_images/ref/010.jpg,871.0,406.0,10.0,11.0,128.91550390443524,I,10,0.2857142857142857,0.42857142857142855,0.5150787536377127,-56.309932474020215,-0.04970914860091469,0.40024447162219645,0.4033195216187273,-82.92029078638829
../../data/extracted_images/ref/011.jpg,870.0,406.0,11.0,10.0,29.79380534680281,I,11,0.14285714285714285,0.42857142857142855,0.4517539514526256,-71.56505117707799,-0.04970914860091469,0.485536437479953,0.4880744119244033,-84.15443349564892
../../data/extracted_images/ref/012.jpg,870.0,406.0,9.0,11.0,96.82986737710912,I,12,0.14285714285714285,0.42857142857142855,0.4517539514526256,-71.56505117707799,-0.04970914860091469,0.5708284033377096,0.5729887132498394,-85.02309707340166
../../data/extracted_images/ref/013.jpg,870.0,407.0,9.0,11.0,97.40282517223994,I,13,0.14285714285714285,0.42857142857142855,0.4517539514526256,-71.56505117707799,-0.04970914860091469,0.6561203691954661,0.6580007130146764,-85.66742032472288
../../data/extracted_images/ref/014.jpg,869.0,407.0,9.0,10.0,87.66254265501594,I,14,-0.14285714285714285,0.42857142857142855,0.4517539514526256,71.56505117707799,-0.04970914860091469,0.7414123350532227,0.7430768802914675,-86.16425558604072
../../data/extracted_images/ref/015.jpg,870.0,408.0,9.0,11.0,96.82986737710912,I,15,0.0,0.42857142857142855,0.42857142857142855,90.0,-0.04970914860091469,0.8267043009109792,0.8281974405897055,-86.55898808493393
../../data/extracted_images/ref/016.jpg,870.0,409.0,11.0,9.0,8.594366926962348,I,16,0.0,0.5714285714285714,0.5714285714285714,90.0,-0.04970914860091469,0.9119962667687358,0.9133499822383196,-86.88013092724825
