id,x,y,r1,r2,theta
../../data/extracted_images/theta1_pass/081.jpg,1097,673,2,4,105.9971920992023
../../data/extracted_images/theta1_pass/082.jpg,1097,683,8,7,-36.66929888837269
../../data/extracted_images/theta1_pass/083.jpg,1099,686,8,6,-6.875493541569878
../../data/extracted_images/theta1_pass/084.jpg,1097,688,2,4,34.37746770784939
../../data/extracted_images/theta1_pass/085.jpg,1099,691,4,1,114.59155902616465
../../data/extracted_images/theta1_pass/086.jpg,,,,,
../../data/extracted_images/theta1_pass/087.jpg,,,,,
../../data/extracted_images/theta1_pass/088.jpg,,,,,
../../data/extracted_images/theta1_pass/089.jpg,1225,765,116,32,31.512678732195283
../../data/extracted_images/theta1_pass/090.jpg,,,,,
../../data/extracted_images/theta1_pass/091.jpg,,,,,
../../data/extracted_images/theta1_pass/092.jpg,,,,,
../../data/extracted_images/theta1_pass/093.jpg,,,,,
../../data/extracted_images/theta1_pass/094.jpg,,,,,
../../data/extracted_images/theta1_pass/095.jpg,,,,,
../../data/extracted_images/theta1_pass/096.jpg,,,,,
../../data/extracted_images/theta1_pass/097.jpg,,,,,
../../data/extracted_images/theta1_pass/098.jpg,,,,,
../../data/extracted_images/theta1_pass/099.jpg,,,,,
../../data/extracted_images/theta1_pass/100.jpg,,,,,
../../data/extracted_images/theta1_pass/101.jpg,,,,,
../../data/extracted_images/theta1_pass/102.jpg,,,,,
../../data/extracted_images/theta1_pass/103.jpg,,,,,
../../data/extracted_images/theta1_pass/104.jpg,,,,,
../../data/extracted_images/theta1_pass/105.jpg,,,,,
../../data/extracted_images/theta1_pass/106.jpg,,,,,
../../data/extracted_images/theta1_pass/107.jpg,,,,,
../../data/extracted_images/theta1_pass/108.jpg,,,,,
../../data/extracted_images/theta1_pass/109.jpg,,,,,
../../data/extracted_images/theta1_pass/110.jpg,,,,,
../../data/extracted_images/theta1_pass/111.jpg,,,,,
../../data/extracted_images/theta1_pass/112.jpg,,,,,
../../data/extracted_images/theta1_pass/113.jpg,,,,,
../../data/extracted_images/theta1_pass/114.jpg,,,,,
