id,x,y,r1,r2,theta,r,Region,time,vx,vy,v,angle
../../data/extracted_images/theta1_pass/001.jpg,947.6628852335035,479.6868973340897,1.9591605218377774,0.9693703913783336,7.030188896352793,1.0000000000000009,I,1,0.0,0.0,0.0,0.0
../../data/extracted_images/theta1_pass/002.jpg,947.634713556438,485.42408772924944,2.5087918321043685,1.7160143694460213,13.910990611861298,1.658725657024013,I,2,0.0,0.0,0.0,0.0
../../data/extracted_images/theta1_pass/003.jpg,947.6330119115146,491.06522972206477,3.0085082246171306,2.455095481187371,20.456294068432364,2.272263187748158,I,3,0.0,0.0,0.0,0.0
../../data/extracted_images/theta1_pass/004.jpg,947.6358479863868,496.6290414066932,3.4545282662128955,3.2174324068822093,26.84376059788948,2.9043297409718294,I,4,0.0,0.0,0.0,0.0
../../data/extracted_images/theta1_pass/005.jpg,947.6991869918701,502.15087918321046,3.85082246171299,4.104367555303461,33.79259360387675,3.5570051049347713,I,5,0.0,0.0,0.0,0.0
../../data/extracted_images/theta1_pass/006.jpg,947.777840801664,507.5350727925885,4.200983172622425,5.008319152958972,39.92050126074294,4.193609377954246,I,6,0.0,0.0,0.0,0.0
../../data/extracted_images/theta1_pass/007.jpg,947.9270183399509,512.7483456229911,4.491964454528267,5.900359236150502,42.695051279440364,4.8084704102855,I,7,0.0,0.0,0.0,0.0
../../data/extracted_images/theta1_pass/008.jpg,948.1934203062962,517.9601058801286,4.897901304594441,6.766307430516167,48.22703516413513,5.466061637360561,I,8,0.07579072468466361,5.4676012208627025,5.468126493080381,-89.20582896005614
../../data/extracted_images/theta1_pass/009.jpg,948.3187748156552,523.0226885989791,5.4165248629230485,7.888825865002837,49.05716857008852,6.3261486103233135,I,9,0.09772303703102482,5.37122869567567,5.372117598602652,-88.95768729519004
../../data/extracted_images/theta1_pass/010.jpg,948.6195878237853,528.5955757231991,5.9831726224239,8.782000378143318,51.75372093091221,7.0826243146152414,I,10,0.14093941603867474,5.3614780001620455,5.363330146953004,-88.49418865380403
../../data/extracted_images/theta1_pass/011.jpg,948.9073548875024,534.193231234638,6.5091699754206855,9.094913972395538,53.45926971641791,7.511627906976745,I,11,0.1816438430165103,5.366312832563543,5.369386175592324,-88.0613404642502
../../data/extracted_images/theta1_pass/012.jpg,949.3737946681792,539.5630553979959,6.866326337681983,9.737001323501609,54.42914892606176,8.019096237474004,I,12,0.23922966804416643,5.3445966021122,5.349948006605466,-87.43709241292692
../../data/extracted_images/theta1_pass/013.jpg,949.8994138778598,544.7644167139347,7.065229722064664,10.330119115144642,55.07674614657453,8.40555870674986,I,13,0.3030818680279838,5.318477703049455,5.327106503211808,-86.73843689565705
../../data/extracted_images/theta1_pass/014.jpg,950.2609188882589,549.8043108338061,7.327283040272264,10.648137644167141,53.72738666535888,8.718850444318399,II,14,0.3334143640439931,5.293709315830711,5.304198663197271,-86.39609304969466
../../data/extracted_images/theta1_pass/017.jpg,950.7617697107204,554.778029873322,7.602571374550956,10.78275666477595,55.387328487024526,8.944791075817736,II,17,0.3669070577748893,5.2597034275990575,5.272485271230475,-86.00961803959981
../../data/extracted_images/theta1_pass/018.jpg,951.4654944223862,559.6207222537342,7.792777462658349,11.038759689922482,54.48851381011009,9.186613726602385,II,18,0.4495313723901485,5.228290522107874,5.247580417518725,-85.08576249029753
../../data/extracted_images/theta1_pass/019.jpg,952.2484401588204,564.3318207600681,7.7763282283985635,11.33371147664965,56.896474836800955,9.30724144450747,II,19,0.5184074764335784,5.105177862409862,5.13143131284654,-84.20175047977214
../../data/extracted_images/theta1_pass/020.jpg,953.1098506333901,568.9048969559464,7.774248440158821,11.405747778408017,56.13090615875416,9.340518056343356,II,20,0.6003565351268207,4.958809388758335,4.995019371664868,-83.09687227425562
../../data/extracted_images/theta1_pass/021.jpg,954.086972962753,573.2966534316506,7.742484401588204,11.288712422007944,54.69564092379703,9.281149555681605,II,21,0.6733111849391012,4.819085433379249,4.865894816575073,-82.04625794811469
../../data/extracted_images/theta1_pass/022.jpg,955.1461523917566,577.504821327283,7.5753450557761415,11.124976366042732,48.95295503276278,9.092834184155796,II,22,0.7495340734138186,4.677200659049764,4.736877382012739,-80.8956059238166
../../data/extracted_images/theta1_pass/023.jpg,956.3227453204765,581.5681603327662,7.438835318585745,10.746076763093214,46.59645079425252,8.809037625259975,II,23,0.8659752046025265,4.537692785565729,4.619585357059836,-79.1955652114558
../../data/extracted_images/theta1_pass/024.jpg,957.5812062771791,585.183588580072,7.141236528644358,10.294006428436377,43.50904350341711,8.424087729249386,II,24,0.9742052237798232,4.343651243821422,4.451559495950973,-77.35874802889302
../../data/extracted_images/theta1_pass/025.jpg,959.033276611836,588.4910190962376,7.021743240688222,10.028549820381926,41.48446263119174,8.237284930988846,II,25,1.0811117413499656,4.124328120357616,4.2636703720688045,-75.31150979068121
../../data/extracted_images/theta1_pass/026.jpg,960.6585365853659,591.2024957458877,7.134997163925128,9.964454528266215,38.332815602690886,8.263754963131028,II,26,1.2014423466493684,3.8386678551170883,4.022292208956427,-72.6207049949049
../../data/extracted_images/theta1_pass/027.jpg,962.4280582340707,593.566836831159,7.256192096804689,9.853280393269051,31.57431854793161,8.28644356211004,II,27,1.33117251438294,3.5231342678875177,3.766230918652216,-69.30155100435223
../../data/extracted_images/theta1_pass/028.jpg,964.3040272263189,595.6254490451881,7.3775761013424095,9.733408961996599,29.911126823854552,8.305350727925884,II,28,1.4595791805094223,3.1898279447910745,3.5079016094449695,-65.41244616028503
../../data/extracted_images/theta1_pass/029.jpg,966.3176403857062,597.3906220457554,7.437511816978636,9.70523728493099,31.824561033609843,8.320476460578561,II,29,1.595926856278522,2.8408286740674873,3.2584183411580354,-60.673499779398284
../../data/extracted_images/theta1_pass/030.jpg,968.4291926640196,598.8373983739839,7.544904518812631,9.628852335034978,35.36359642955027,8.331820760068066,II,30,1.7294924776490137,2.4670340058882436,3.0128725523084308,-54.967961589269756
../../data/extracted_images/theta1_pass/031.jpg,970.667990168274,600.0124787294385,7.699754206844395,9.434108527131784,34.28874537201803,8.30837587445642,II,31,1.8695405558706852,2.118412878480935,2.825394665132493,-48.5709709363115
../../data/extracted_images/theta1_pass/032.jpg,972.953299300435,600.9334467763283,7.778408016638307,9.322178105501985,29.380417760072014,8.288901493666101,II,32,1.9885746697998619,1.7774896685843942,2.6671892957369727,-41.79197230052807
../../data/extracted_images/theta1_pass/033.jpg,975.1083380601249,601.6589147286822,7.77197958026092,9.496880317640386,26.646924841838683,8.351295140858387,II,33,2.0642573535369917,1.4937741403992146,2.548042308156785,-35.89091121077912
../../data/extracted_images/theta1_pass/034.jpg,977.1947438079033,602.2268859897902,7.8646246927585555,9.643032709396863,27.488107915990856,8.464927207411609,II,34,2.1095265105475067,1.2371498798044545,2.4455350996873704,-30.38985633353528
