id,x,y,r1,r2,theta
../../data/extracted_images/h19_short/000.jpg,870,283,12,9,95.68395178684747
../../data/extracted_images/h19_short/001.jpg,870,282,12,9,99.12169855763241
../../data/extracted_images/h19_short/002.jpg,870,282,12,9,99.12169855763241
../../data/extracted_images/h19_short/003.jpg,870,283,12,9,102.55944532841735
../../data/extracted_images/h19_short/004.jpg,870,282,12,9,104.85127650894066
../../data/extracted_images/h19_short/005.jpg,870,283,11,9,102.55944532841735
../../data/extracted_images/h19_short/006.jpg,870,283,11,9,103.705360918679
../../data/extracted_images/h19_short/007.jpg,870,283,11,9,111.1538122553797
../../data/extracted_images/h19_short/008.jpg,870,283,10,9,128.91550390443524
../../data/extracted_images/h19_short/009.jpg,870,283,9,10,45.83662361046586
../../data/extracted_images/h19_short/010.jpg,870,284,10,8,-16.615776058793873
../../data/extracted_images/h19_short/011.jpg,870,285,8,10,76.2033867523995
../../data/extracted_images/h19_short/012.jpg,870,285,8,11,77.92226013779197
../../data/extracted_images/h19_short/013.jpg,870,286,8,10,73.9115555718762
../../data/extracted_images/h19_short/014.jpg,870,287,10,9,-12.032113697747286
../../data/extracted_images/h19_short/015.jpg,870,288,9,10,80.21409131831524
../../data/extracted_images/h19_short/016.jpg,870,288,9,10,32.65859432245692
../../data/extracted_images/h19_short/017.jpg,870,289,10,9,124.90479933851948
../../data/extracted_images/h19_short/018.jpg,870,292,11,10,90.52733163067008
../../data/extracted_images/h19_short/019.jpg,870,293,11,10,93.965078401455
../../data/extracted_images/h19_short/020.jpg,870,294,10,11,-6.302535746439056
../../data/extracted_images/h19_short/021.jpg,870,295,9,10,61.306484078998096
../../data/extracted_images/h19_short/022.jpg,869,296,10,9,-25.210142985756224
../../data/extracted_images/h19_short/023.jpg,870,298,8,10,77.92226013779197
../../data/extracted_images/h19_short/024.jpg,870,300,10,9,-6.875493541569878
../../data/extracted_images/h19_short/025.jpg,869,301,10,8,-21.199438419840458
../../data/extracted_images/h19_short/026.jpg,870,303,9,10,75.05747116213784
../../data/extracted_images/h19_short/027.jpg,869,305,9,10,68.18197762056796
../../data/extracted_images/h19_short/028.jpg,870,307,9,10,66.46310423517549
../../data/extracted_images/h19_short/029.jpg,870,309,10,9,132.92620847035099
../../data/extracted_images/h19_short/030.jpg,870,312,11,10,90.52733163067008
../../data/extracted_images/h19_short/031.jpg,870,314,11,10,100.26761414789407
../../data/extracted_images/h19_short/032.jpg,870,317,10,11,-1.1459155902616465
../../data/extracted_images/h19_short/033.jpg,870,319,10,10,91.67324722093171
../../data/extracted_images/h19_short/034.jpg,870,321,9,10,65.31718864491384
../../data/extracted_images/h19_short/035.jpg,869,323,9,10,80.78704911344607
../../data/extracted_images/h19_short/036.jpg,870,327,10,9,-1.1459155902616465
../../data/extracted_images/h19_short/037.jpg,869,329,10,9,-14.32394487827058
../../data/extracted_images/h19_short/038.jpg,869,332,9,10,72.76563998161456
../../data/extracted_images/h19_short/039.jpg,869,335,9,10,73.9115555718762
../../data/extracted_images/h19_short/040.jpg,870,339,11,10,41.25296124941927
../../data/extracted_images/h19_short/041.jpg,869,341,10,9,132.35325067522018
../../data/extracted_images/h19_short/042.jpg,870,346,10,11,-28.64788975654116
../../data/extracted_images/h19_short/043.jpg,870,348,11,10,79.0681757280536
../../data/extracted_images/h19_short/044.jpg,869,351,11,10,96.25690958197829
../../data/extracted_images/h19_short/045.jpg,869,355,11,10,92.24620501606255
../../data/extracted_images/h19_short/046.jpg,869,359,10,10,123.185925953127
../../data/extracted_images/h19_short/047.jpg,870,363,10,11,103.13240312354819
../../data/extracted_images/h19_short/048.jpg,870,366,9,11,97.97578296737078
../../data/extracted_images/h19_short/049.jpg,869,370,10,9,-7.448451336700702
../../data/extracted_images/h19_short/050.jpg,869,374,9,11,94.53803619658584
../../data/extracted_images/h19_short/051.jpg,869,378,9,10,89.38141604040842
