id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle
../../data/extracted_images/h19_short/000.jpg,870.0,283.0,12.0,9.0,95.68395178684747,O,0,0.0,0.0,0.0,0.0
../../data/extracted_images/h19_short/001.jpg,870.0,282.0,12.0,9.0,99.1216985576324,O,1,0.0,0.0,0.0,0.0
../../data/extracted_images/h19_short/002.jpg,870.0,282.0,12.0,9.0,99.1216985576324,O,2,0.0,0.0,0.0,0.0
../../data/extracted_images/h19_short/003.jpg,870.0,283.0,12.0,9.0,102.55944532841735,O,3,0.0,0.0,0.0,0.0
../../data/extracted_images/h19_short/004.jpg,870.0,282.0,12.0,9.0,104.85127650894066,O,4,0.0,0.0,0.0,0.0
../../data/extracted_images/h19_short/005.jpg,870.0,283.0,11.0,9.0,102.55944532841735,O,5,0.0,0.0,0.0,0.0
../../data/extracted_images/h19_short/006.jpg,870.0,283.0,11.0,9.0,103.705360918679,O,6,0.0,0.0,0.0,0.0
../../data/extracted_images/h19_short/007.jpg,870.0,283.0,11.0,9.0,111.1538122553797,I,7,0.0,0.0,0.0,0.0
../../data/extracted_images/h19_short/008.jpg,870.0,283.0,10.0,9.0,128.91550390443524,I,8,0.0,0.14285714285714285,0.14285714285714285,90.0
../../data/extracted_images/h19_short/009.jpg,870.0,283.0,9.0,10.0,45.83662361046586,I,9,0.0,0.14285714285714285,0.14285714285714285,90.0
../../data/extracted_images/h19_short/010.jpg,870.0,284.0,10.0,8.0,-16.615776058793873,I,10,0.0,0.14285714285714285,0.14285714285714285,90.0
../../data/extracted_images/h19_short/011.jpg,870.0,285.0,8.0,10.0,76.2033867523995,I,11,0.0,0.42857142857142855,0.42857142857142855,90.0
../../data/extracted_images/h19_short/012.jpg,870.0,285.0,8.0,11.0,77.92226013779197,I,12,0.0,0.2857142857142857,0.2857142857142857,90.0
../../data/extracted_images/h19_short/013.jpg,870.0,286.0,8.0,10.0,73.9115555718762,I,13,0.0,0.42857142857142855,0.42857142857142855,90.0
../../data/extracted_images/h19_short/014.jpg,870.0,287.0,10.0,9.0,-12.032113697747286,I,14,0.0,0.5714285714285714,0.5714285714285714,90.0
../../data/extracted_images/h19_short/015.jpg,870.0,288.0,9.0,10.0,80.21409131831524,I,15,0.0,0.7142857142857143,0.7142857142857143,90.0
../../data/extracted_images/h19_short/016.jpg,870.0,288.0,9.0,10.0,32.65859432245692,I,16,0.0,0.7142857142857143,0.7142857142857143,90.0
../../data/extracted_images/h19_short/017.jpg,870.0,289.0,10.0,9.0,124.90479933851948,I,17,0.0,0.7142857142857143,0.7142857142857143,90.0
../../data/extracted_images/h19_short/018.jpg,870.0,292.0,11.0,10.0,90.52733163067008,I,18,0.0,1.0,1.0,90.0
../../data/extracted_images/h19_short/019.jpg,870.0,293.0,11.0,10.0,93.965078401455,I,19,0.0,1.1428571428571428,1.1428571428571428,90.0
../../data/extracted_images/h19_short/020.jpg,870.0,294.0,10.0,11.0,-6.302535746439056,I,20,0.0,1.1428571428571428,1.1428571428571428,90.0
../../data/extracted_images/h19_short/021.jpg,870.0,295.0,9.0,10.0,61.306484078998096,I,21,0.0,1.1428571428571428,1.1428571428571428,90.0
../../data/extracted_images/h19_short/022.jpg,869.0,296.0,10.0,9.0,-25.210142985756224,I,22,-0.14285714285714285,1.1428571428571428,1.1517511068997928,82.87498365109819
../../data/extracted_images/h19_short/023.jpg,870.0,298.0,8.0,10.0,77.92226013779197,I,23,0.0,1.4285714285714286,1.4285714285714286,90.0
../../data/extracted_images/h19_short/024.jpg,870.0,300.0,10.0,9.0,-6.875493541569878,I,24,0.0,1.5714285714285714,1.5714285714285714,90.0
../../data/extracted_images/h19_short/025.jpg,869.0,301.0,10.0,8.0,-21.199438419840455,I,25,-0.14285714285714285,1.2857142857142858,1.2936264483053455,83.6598082540901
../../data/extracted_images/h19_short/026.jpg,870.0,303.0,9.0,10.0,75.05747116213784,I,26,0.0,1.4285714285714286,1.4285714285714286,90.0
../../data/extracted_images/h19_short/027.jpg,869.0,305.0,9.0,10.0,68.18197762056796,I,27,-0.14285714285714285,1.5714285714285714,1.577908716741037,84.8055710922652
../../data/extracted_images/h19_short/028.jpg,870.0,307.0,9.0,10.0,66.46310423517549,I,28,0.0,1.7142857142857142,1.7142857142857142,90.0
../../data/extracted_images/h19_short/029.jpg,870.0,309.0,10.0,9.0,132.926208470351,I,29,0.14285714285714285,1.8571428571428572,1.8626292586293283,-85.60129464500447
../../data/extracted_images/h19_short/030.jpg,870.0,312.0,11.0,10.0,90.52733163067008,I,30,0.0,2.0,2.0,90.0
../../data/extracted_images/h19_short/031.jpg,870.0,314.0,11.0,10.0,100.26761414789408,I,31,0.0,2.0,2.0,90.0
../../data/extracted_images/h19_short/032.jpg,870.0,317.0,10.0,11.0,-1.1459155902616465,I,32,0.14285714285714285,2.2857142857142856,2.2901742202687707,-86.42366562500266
../../data/extracted_images/h19_short/033.jpg,870.0,319.0,10.0,10.0,91.67324722093171,I,33,0.0,2.2857142857142856,2.2857142857142856,90.0
../../data/extracted_images/h19_short/034.jpg,870.0,321.0,9.0,10.0,65.31718864491384,I,34,0.14285714285714285,2.2857142857142856,2.2901742202687707,-86.42366562500266
../../data/extracted_images/h19_short/035.jpg,869.0,323.0,9.0,10.0,80.78704911344607,I,35,-0.14285714285714285,2.2857142857142856,2.2901742202687707,86.42366562500266
../../data/extracted_images/h19_short/036.jpg,870.0,327.0,10.0,9.0,-1.1459155902616465,I,36,0.0,2.5714285714285716,2.5714285714285716,90.0
../../data/extracted_images/h19_short/037.jpg,869.0,329.0,10.0,9.0,-14.32394487827058,I,37,-0.14285714285714285,2.4285714285714284,2.4327694808466287,86.63353933657021
../../data/extracted_images/h19_short/038.jpg,869.0,332.0,9.0,10.0,72.76563998161456,I,38,-0.14285714285714285,2.5714285714285716,2.575393768188564,86.82016988013577
../../data/extracted_images/h19_short/039.jpg,869.0,335.0,9.0,10.0,73.9115555718762,I,39,-0.14285714285714285,2.5714285714285716,2.575393768188564,86.82016988013577
../../data/extracted_images/h19_short/040.jpg,870.0,339.0,11.0,10.0,41.25296124941927,I,40,0.0,2.857142857142857,2.857142857142857,90.0
../../data/extracted_images/h19_short/041.jpg,869.0,341.0,10.0,9.0,132.35325067522018,I,41,-0.14285714285714285,2.857142857142857,2.8607120563572552,87.13759477388825
../../data/extracted_images/h19_short/042.jpg,870.0,346.0,10.0,11.0,-28.64788975654116,I,42,0.14285714285714285,3.2857142857142856,3.2888184094918107,-87.51044707800085
../../data/extracted_images/h19_short/043.jpg,870.0,348.0,11.0,10.0,79.0681757280536,I,43,0.0,3.0,3.0,90.0
../../data/extracted_images/h19_short/044.jpg,869.0,351.0,11.0,10.0,96.25690958197828,I,44,0.0,3.142857142857143,3.142857142857143,90.0
../../data/extracted_images/h19_short/045.jpg,869.0,355.0,11.0,10.0,92.24620501606256,I,45,0.0,3.2857142857142856,3.2857142857142856,90.0
../../data/extracted_images/h19_short/046.jpg,869.0,359.0,10.0,10.0,123.185925953127,I,46,0.0,3.4285714285714284,3.4285714285714284,90.0
../../data/extracted_images/h19_short/047.jpg,870.0,363.0,10.0,11.0,103.1324031235482,I,47,0.0,3.4285714285714284,3.4285714285714284,90.0
../../data/extracted_images/h19_short/048.jpg,870.0,366.0,9.0,11.0,97.97578296737078,I,48,0.14285714285714285,3.5714285714285716,3.574284572341944,-87.70938995736147
../../data/extracted_images/h19_short/049.jpg,869.0,370.0,10.0,9.0,-7.448451336700702,I,49,-0.14285714285714285,3.4285714285714284,3.431546328418375,87.61405596961119
../../data/extracted_images/h19_short/050.jpg,869.0,374.0,9.0,11.0,94.53803619658584,I,50,-0.14285714285714285,3.7142857142857144,3.7170319517879107,87.7974018382342
../../data/extracted_images/h19_short/051.jpg,869.0,378.0,9.0,10.0,89.38141604040842,I,51,0.0,3.857142857142857,3.857142857142857,90.0
../../data/extracted_images/h19_short/052.jpg,869.0,382.0,10.0,10.0,-8.594366926962348,I,52,0.0,3.857142857142857,3.857142857142857,90.0
../../data/extracted_images/h19_short/053.jpg,869.0,387.0,10.0,11.0,126.62367272391194,I,53,0.0,4.0,4.0,90.0
../../data/extracted_images/h19_short/054.jpg,869.0,391.0,10.0,11.0,-41.25296124941927,I,54,-0.14285714285714285,4.0,4.0025502074634,87.95459151111277
../../data/extracted_images/h19_short/055.jpg,869.0,395.0,10.0,11.0,-36.66929888837269,I,55,-0.14285714285714285,4.142857142857143,4.145319465299117,88.02506598911802
../../data/extracted_images/h19_short/056.jpg,869.0,399.0,10.0,10.0,118.6022635920804,I,56,0.0,4.142857142857143,4.142857142857143,90.0
../../data/extracted_images/h19_short/057.jpg,869.0,404.0,11.0,10.0,77.34930234266115,I,57,0.0,4.285714285714286,4.285714285714286,90.0
../../data/extracted_images/h19_short/058.jpg,869.0,408.0,10.0,10.0,125.47775713365029,I,58,0.0,4.285714285714286,4.285714285714286,90.0
../../data/extracted_images/h19_short/059.jpg,869.0,413.0,10.0,10.0,108.28902327972558,I,59,0.0,4.428571428571429,4.428571428571429,90.0
../../data/extracted_images/h19_short/060.jpg,869.0,418.0,11.0,9.0,9.740282517223996,I,60,0.0,4.428571428571429,4.428571428571429,90.0
../../data/extracted_images/h19_short/061.jpg,869.0,423.0,9.0,11.0,100.8405719430249,I,61,0.0,4.571428571428571,4.571428571428571,90.0
../../data/extracted_images/h19_short/062.jpg,868.0,428.0,9.0,11.0,93.39212060632418,I,62,-0.14285714285714285,4.714285714285714,4.716449719776908,88.2642954110716
../../data/extracted_images/h19_short/063.jpg,868.0,433.0,9.0,10.0,89.95437383553926,I,63,-0.14285714285714285,4.857142857142857,4.859243243341414,88.31531568210372
../../data/extracted_images/h19_short/064.jpg,868.0,438.0,10.0,9.0,-9.167324722093172,I,64,-0.14285714285714285,4.857142857142857,4.859243243341414,88.31531568210372
../../data/extracted_images/h19_short/065.jpg,868.0,443.0,10.0,9.0,2.291831180523293,I,65,-0.14285714285714285,5.0,5.002040400003313,88.36342295838327
../../data/extracted_images/h19_short/066.jpg,868.0,448.0,10.0,10.0,-3.437746770784939,I,66,-0.14285714285714285,5.0,5.002040400003313,88.36342295838327
../../data/extracted_images/h19_short/067.jpg,868.0,454.0,10.0,10.0,24.6371851906254,I,67,-0.14285714285714285,5.142857142857143,5.144840887248317,88.40885972880542
../../data/extracted_images/h19_short/068.jpg,868.0,459.0,10.0,10.0,105.42423430407148,I,68,-0.14285714285714285,5.142857142857143,5.144840887248317,88.40885972880542
../../data/extracted_images/h19_short/069.jpg,868.0,465.0,10.0,10.0,54.43099053742821,I,69,0.0,5.285714285714286,5.285714285714286,90.0
../../data/extracted_images/h19_short/070.jpg,868.0,471.0,10.0,10.0,49.847328176381616,I,70,0.0,5.428571428571429,5.428571428571429,90.0
../../data/extracted_images/h19_short/071.jpg,868.0,476.0,10.0,9.0,6.302535746439056,I,71,0.0,5.428571428571429,5.428571428571429,90.0
../../data/extracted_images/h19_short/072.jpg,867.0,482.0,9.0,10.0,96.82986737710912,I,72,-0.14285714285714285,5.571428571428571,5.573259772323188,88.53119928561418
../../data/extracted_images/h19_short/073.jpg,867.0,488.0,10.0,9.0,6.302535746439056,I,73,-0.14285714285714285,5.714285714285714,5.71607114964073,88.56790381583536
../../data/extracted_images/h19_short/074.jpg,867.0,494.0,11.0,8.0,5.729577951308232,I,74,-0.14285714285714285,5.714285714285714,5.71607114964073,88.56790381583536
../../data/extracted_images/h19_short/075.jpg,867.0,500.0,8.0,10.0,92.81916281119337,I,75,-0.14285714285714285,5.857142857142857,5.858884758402822,88.60281897270363
../../data/extracted_images/h19_short/076.jpg,867.0,506.0,10.0,9.0,6.302535746439056,I,76,-0.14285714285714285,5.857142857142857,5.858884758402822,88.60281897270363
../../data/extracted_images/h19_short/077.jpg,866.0,513.0,10.0,9.0,-4.010704565915763,I,77,-0.2857142857142857,6.0,6.006798869036754,87.27368900609375
../../data/extracted_images/h19_short/078.jpg,867.0,519.0,10.0,9.0,22.345354010102103,I,78,-0.14285714285714285,6.142857142857143,6.144518047887591,88.66778014613037
../../data/extracted_images/h19_short/079.jpg,866.0,525.0,10.0,10.0,63.598315259521385,I,79,-0.14285714285714285,6.142857142857143,6.144518047887591,88.66778014613037
../../data/extracted_images/h19_short/080.jpg,866.0,532.0,10.0,10.0,-3.437746770784939,I,80,-0.14285714285714285,6.285714285714286,6.287337452761539,88.69804732742112
../../data/extracted_images/h19_short/081.jpg,866.0,538.0,10.0,10.0,44.69070802020421,I,81,-0.14285714285714285,6.285714285714286,6.287337452761539,88.69804732742112
../../data/extracted_images/h19_short/082.jpg,866.0,545.0,10.0,10.0,30.93972093706445,I,82,-0.14285714285714285,6.428571428571429,6.430158534243943,88.72696997994328
../../data/extracted_images/h19_short/083.jpg,866.0,552.0,10.0,9.0,6.302535746439056,I,83,-0.14285714285714285,6.571428571428571,6.572981183044194,88.75463573323164
../../data/extracted_images/h19_short/084.jpg,866.0,559.0,10.0,9.0,5.156620156177409,I,84,0.0,6.571428571428571,6.571428571428571,90.0
../../data/extracted_images/h19_short/085.jpg,866.0,566.0,10.0,8.0,3.437746770784939,I,85,-0.14285714285714285,6.714285714285714,6.71580529916752,88.78112476486871
../../data/extracted_images/h19_short/086.jpg,866.0,572.0,7.0,10.0,98.5487407625016,II,86,0.0,6.714285714285714,6.714285714285714,90.0
../../data/extracted_images/h19_short/087.jpg,869.0,575.0,3.0,7.0,114.59155902616465,II,87,0.42857142857142855,6.142857142857143,6.1577891606435164,-86.00908690157023
../../data/extracted_images/h19_short/089.jpg,857.0,592.0,2.0,3.0,-5.729577951308232,II,89,-1.2857142857142858,7.714285714285714,7.820694681811997,80.53767779197439
../../data/extracted_images/h19_short/090.jpg,865.0,600.0,6.0,11.0,119.74817918234206,II,90,-0.14285714285714285,7.857142857142857,7.858441451128609,88.95837332399003
../../data/extracted_images/h19_short/091.jpg,866.0,607.0,7.0,11.0,118.6022635920804,II,91,0.0,7.857142857142857,7.857142857142857,90.0
../../data/extracted_images/h19_short/092.jpg,867.0,613.0,7.0,11.0,120.32113697747288,II,92,0.14285714285714285,7.714285714285714,7.715608352223302,-88.93908830973577
../../data/extracted_images/h19_short/093.jpg,868.0,619.0,8.0,11.0,121.46705256773453,II,93,0.2857142857142857,7.571428571428571,7.5768174892434965,-87.83892051177364
../../data/extracted_images/h19_short/094.jpg,869.0,625.0,9.0,10.0,115.7374746164263,II,94,0.42857142857142855,7.571428571428571,7.583548251421141,-86.76029970389789
../../data/extracted_images/h19_short/095.jpg,870.0,630.0,10.0,10.0,-27.501974166279517,II,95,0.14285714285714285,7.857142857142857,7.858441451128609,-88.95837332399003
../../data/extracted_images/h19_short/096.jpg,873.0,637.0,13.0,11.0,83.07888029396936,II,96,2.2857142857142856,6.428571428571429,6.822830820719745,-70.42687416958981
../../data/extracted_images/h19_short/097.jpg,874.0,642.0,13.0,11.0,97.40282517223994,II,97,1.2857142857142858,6.0,6.136209027118437,-77.9052429229879
../../data/extracted_images/h19_short/098.jpg,876.0,647.0,14.0,11.0,99.1216985576324,II,98,1.4285714285714286,5.714285714285714,5.890150893739515,-75.96375653207353
../../data/extracted_images/h19_short/099.jpg,876.0,648.0,13.0,9.0,122.04001036286536,II,99,1.2857142857142858,5.0,5.162660285597901,-75.57922687248903
../../data/extracted_images/h19_short/100.jpg,879.0,652.0,9.0,13.0,34.37746770784939,II,100,1.5714285714285714,4.714285714285714,4.969293465978882,-71.56505117707799
../../data/extracted_images/h19_short/101.jpg,881.0,655.0,9.0,12.0,35.523383298111035,II,101,1.7142857142857142,4.285714285714286,4.615855548972432,-68.19859051364818
../../data/extracted_images/h19_short/102.jpg,883.0,659.0,10.0,11.0,34.95042550298022,II,102,1.8571428571428572,4.142857142857143,4.540071023448773,-65.85445803957835
../../data/extracted_images/h19_short/103.jpg,886.0,664.0,10.0,12.0,-18.90760723931717,III,103,1.8571428571428572,3.857142857142857,4.280949732506199,-64.29004621918874
../../data/extracted_images/h19_short/104.jpg,889.0,669.0,10.0,12.0,-40.680003454288446,III,104,2.142857142857143,3.857142857142857,4.412412917565857,-60.94539590092286
../../data/extracted_images/h19_short/105.jpg,890.0,671.0,9.0,11.0,114.59155902616465,III,105,2.0,3.4285714285714284,3.9692697112713726,-59.74356283647074
../../data/extracted_images/h19_short/106.jpg,892.0,675.0,9.0,11.0,99.69465635276325,III,106,2.2857142857142856,3.857142857142857,4.483529950421491,-59.34933204294713
../../data/extracted_images/h19_short/107.jpg,895.0,679.0,10.0,9.0,-0.0,III,107,2.2857142857142856,3.857142857142857,4.483529950421491,-59.34933204294713
../../data/extracted_images/h19_short/108.jpg,898.0,684.0,11.0,10.0,21.199438419840455,III,108,2.4285714285714284,4.142857142857143,4.802210375420461,-59.62087398863167
../../data/extracted_images/h19_short/109.jpg,900.0,689.0,12.0,11.0,79.64113352318442,III,109,2.4285714285714284,4.285714285714286,4.925982757019048,-60.4612177404419
../../data/extracted_images/h19_short/110.jpg,902.0,692.0,12.0,10.0,109.43493886998723,III,110,2.2857142857142856,4.0,4.607004427599171,-60.25511870305779
../../data/extracted_images/h19_short/111.jpg,904.0,695.0,11.0,9.0,130.63437728982768,III,111,2.142857142857143,3.7142857142857144,4.288094577086753,-60.01836063115067
../../data/extracted_images/h19_short/112.jpg,907.0,700.0,10.0,10.0,124.90479933851948,III,112,2.4285714285714284,4.142857142857143,4.802210375420461,-59.62087398863167
../../data/extracted_images/h19_short/113.jpg,909.0,706.0,11.0,10.0,58.44169510334397,III,113,2.4285714285714284,4.428571428571429,5.050762722761053,-61.26020470831195
../../data/extracted_images/h19_short/114.jpg,912.0,711.0,9.0,12.0,-42.39887683968092,III,114,2.4285714285714284,4.571428571428571,5.176477409140982,-62.02052561151985
../../data/extracted_images/h19_short/115.jpg,915.0,717.0,9.0,13.0,133.49916626548182,III,115,2.4285714285714284,4.714285714285714,5.303060340934453,-62.74467162505693
../../data/extracted_images/h19_short/116.jpg,916.0,720.0,8.0,12.0,128.91550390443524,III,116,2.2857142857142856,4.428571428571429,4.9836467264321165,-62.7004277886672
