id,x,y,r1,r2,theta,r,vx,vy,v,angle
../../data/extracted_images/h11_short/032.jpg,869.3450557761394,415.3348459065987,10.347891851011534,10.062393647192287,47.67466008427654,9.880884855360183,-0.04529616724737805,1.6356048942549333,1.6362319862653933,88.41366576734723
../../data/extracted_images/h11_short/033.jpg,869.2968425033089,417.35999243713366,10.352996785781812,10.12516543770089,51.04968373852135,9.910569105691057,-0.04640358695944867,1.728439078410718,1.7290618672158597,88.46214354825038
../../data/extracted_images/h11_short/034.jpg,869.2773681225185,419.4617129892229,10.387975042541125,10.11401020986954,50.58072282055552,9.933635847986388,-0.04707884288144929,1.8190314129054823,1.8196405410366003,88.51744343476135
../../data/extracted_images/h11_short/035.jpg,869.2486292304786,421.67725467952357,10.414066931366989,10.107581773492154,48.42462923074859,9.950463225562489,-0.047213894065829924,1.912837965588949,1.9134205586831474,88.58607589510163
../../data/extracted_images/h11_short/036.jpg,869.2117602571375,424.0117224428059,10.40064284363774,10.137266023823031,55.07425455472577,9.961429381735678,-0.04670069956517052,2.0097236852767213,2.010266212843991,88.6688361453543
../../data/extracted_images/h11_short/037.jpg,869.1678956324449,426.39081111741353,10.347702779353376,10.164681414256004,59.97012420742807,9.966912459822273,-0.04543121843179116,2.1083920805985485,2.1088814952810586,88.76559282149394
../../data/extracted_images/h11_short/038.jpg,869.1181697863492,428.8786159954623,10.285876347135565,10.159576479485725,66.85742572775939,9.936282851200605,-0.0432974097182718,2.207546660184213,2.2079712232225277,88.87638125338142
../../data/extracted_images/h11_short/039.jpg,869.0245793155607,431.40593685006627,10.21478540366799,10.16146719606731,69.93941651457578,9.908678389109474,-0.04578235151123928,2.2958701347810853,2.296326566385891,88.85760615815695
../../data/extracted_images/h11_short/040.jpg,868.9188882586502,434.04197390811123,10.173189638873135,10.123463792777464,70.07266251344342,9.875968992248062,-0.053993463522666776,2.3831402101396537,2.383751781391604,88.7021038871846
../../data/extracted_images/h11_short/041.jpg,868.840990735489,436.7846473813576,10.200226885989792,10.037436188315372,72.76228174912276,9.86916241255436,-0.062339626718507395,2.4747049131620997,2.4754899790320377,88.55698259056902
../../data/extracted_images/h11_short/042.jpg,868.7610134240879,439.5997352996786,10.156362261297032,9.981281905842316,74.85164400941548,9.82662128946871,-0.06965940091296423,2.5603543743078654,2.5613018084897714,88.44154177633654
../../data/extracted_images/h11_short/043.jpg,868.6800907543961,442.52977878616,10.11174134997164,10.033276611835888,74.69185714085471,9.857629041406694,-0.07595278610590737,2.6454366204791637,2.6465267311496152,88.35544011877761
../../data/extracted_images/h11_short/044.jpg,868.6303649083004,445.50690111552285,10.097371903951599,10.02325581395349,71.1998369997993,9.853658536585368,-0.07679010344921673,2.730869999729902,2.731949427682097,88.3893082541754
../../data/extracted_images/h11_short/045.jpg,868.5742106258274,448.5624881830214,10.04348648137644,10.083758744564191,71.13115572883825,9.846095670259029,-0.07770845150311548,2.811981741079868,2.8130552635171564,88.41704753518898
../../data/extracted_images/h11_short/046.jpg,868.4429948950653,451.72641331064483,9.997352996785782,10.059368500661751,73.99984458738606,9.835318585743998,-0.08308348864219235,2.90292520865408,2.9041139153146682,88.36060740431904
../../data/extracted_images/h11_short/047.jpg,868.338627339762,454.9262620533183,9.989979202117603,10.028738892040085,70.4556093475874,9.82170542635659,-0.08289441698403673,2.983469735029579,2.984621105635452,88.40847099205877
../../data/extracted_images/h11_short/048.jpg,868.2622423898658,458.23615050104,9.97447532614861,10.008508224617131,65.32087186764679,9.805634335413123,-0.08267833508901797,3.0645004456689144,3.065615548074818,88.45457004149448
../../data/extracted_images/h11_short/049.jpg,868.1843448667046,461.65891472868225,9.959349593495935,9.95991680847041,64.6334091775541,9.756475704291928,-0.08238122248332859,3.1513113470005174,3.1523879633623877,88.50252131721278
../../data/extracted_images/h11_short/050.jpg,868.0673095103044,465.1571185479297,9.953110228776708,9.905842314237097,62.4662659195484,9.744375118169788,-0.08754017772738669,3.2324771088242414,3.2336622491826925,88.44872618852492
../../data/extracted_images/h11_short/051.jpg,867.9432785025525,468.7619587823786,9.877859708829646,9.91643032709397,62.724741491335536,9.730572887124222,-0.0981552008211273,3.3221510952651068,3.3236008098475645,88.30764977560058
../../data/extracted_images/h11_short/052.jpg,867.8133862733977,472.4333522404992,9.857250898090378,9.891283796558895,59.61328492265574,9.707317073170731,-0.10868919320424604,3.410123436782539,3.4118550958112137,88.17445769266978
../../data/extracted_images/h11_short/053.jpg,867.647759500851,476.19984874267357,9.8835318585744,9.822650784647383,53.504551690016825,9.666855738324827,-0.11360505631634103,3.496205061718391,3.498050305871249,88.13889611079529
../../data/extracted_images/h11_short/054.jpg,867.4324068822084,480.2128946870865,10.073737946681792,9.91283796558896,51.82597709452579,9.803743618831538,-0.12946006536479412,3.612376090538313,3.6146951362483013,87.9475165262597
../../data/extracted_images/h11_short/055.jpg,867.4397806768766,483.6929476271508,9.925505766685575,10.00718472301002,51.09507404220065,9.769899792021178,-0.11749453042703603,3.636685303730108,3.6385828234419537,88.14952372526423
../../data/extracted_images/h11_short/056.jpg,867.3753072414445,487.411608999811,9.954244658725658,9.812629986764986,47.8991200108243,9.660994516921914,-0.11557680360858415,3.678956324446964,3.6807713369239186,88.20060766459952
../../data/extracted_images/h11_short/057.jpg,867.2796369824164,491.3488372093024,9.811117413499717,9.796558895821516,48.923922571220885,9.555681603327661,-0.1125246468411498,3.741674094481815,3.7433657082180782,88.27744356626755
../../data/extracted_images/h11_short/058.jpg,867.1539043297411,495.45282662128955,9.784836453015693,9.640385706182645,46.77714536832667,9.454339194554738,-0.11276773897306416,3.812981119844421,3.8146482908969617,88.30598879760727
../../data/extracted_images/h11_short/059.jpg,867.0069956513519,499.7407827566649,9.728114955568161,9.500283607487239,45.92252936420736,9.326337681981473,-0.11519866029225666,3.901061502309387,3.9027620445184077,88.30854256777279
../../data/extracted_images/h11_short/060.jpg,866.8474191718662,504.22915484968814,9.610701455851768,9.406882208356969,44.850494888765,9.210814898846664,-0.1143343327121004,4.004186586716368,4.005818588113545,88.36443804321956
../../data/extracted_images/h11_short/061.jpg,866.6212894687087,508.8409907354888,9.409718283229346,9.329173756853848,47.90074496202999,9.045755341274344,-0.11587391621424104,4.0897280069146165,4.091369200524517,88.37707772233159
../../data/extracted_images/h11_short/062.jpg,866.4138778597089,513.5993571563623,9.264322178105504,9.18226507846474,53.41810428587344,8.908678389109474,-0.14655754530966597,4.272344218458792,4.274857218093426,88.03530873799919
../../data/extracted_images/h11_short/063.jpg,866.2318018529022,518.5494422386085,9.142749101909626,9.128190584231424,52.43230055441371,8.829835507657403,-0.16335791264889718,4.448261891256793,4.451260457536996,87.89681567551975
../../data/extracted_images/h11_short/064.jpg,866.0813008130083,523.6891661939876,9.075250519947062,9.150311968235965,53.903531376057074,8.800718472301003,-0.17119088134401345,4.620046997812169,4.623217557053591,87.87793724128682
