id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle,vx_using_curve,vy_using_curve,v_using_curve,angle_using_curve
../../data/extracted_images/h11_short/007.jpg,869.0,392.0,12.0,8.0,107.14310768946396,O,7,0.0,0.14285714285714285,0.14285714285714285,90.0,,,,
../../data/extracted_images/h11_short/008.jpg,869.0,391.0,12.0,8.0,109.43493886998723,O,8,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h11_short/009.jpg,869.0,392.0,9.0,12.0,14.896902673401405,O,9,0.0,0.14285714285714285,0.14285714285714285,90.0,,,,
../../data/extracted_images/h11_short/010.jpg,869.0,393.0,11.0,9.0,102.55944532841735,O,10,0.0,0.2857142857142857,0.2857142857142857,90.0,,,,
../../data/extracted_images/h11_short/011.jpg,870.0,393.0,10.0,11.0,4.583662361046586,O,11,0.14285714285714285,0.2857142857142857,0.3194382824999699,-63.43494882292201,,,,
../../data/extracted_images/h11_short/012.jpg,870.0,393.0,10.0,11.0,-5.156620156177409,I,12,0.14285714285714285,0.2857142857142857,0.3194382824999699,-63.43494882292201,-0.05786478797141714,0.2641857618814327,0.27044860966152173,-77.64556605183876
../../data/extracted_images/h11_short/013.jpg,870.0,394.0,10.0,11.0,-44.11775022507339,I,13,0.14285714285714285,0.42857142857142855,0.4517539514526256,-71.56505117707799,-0.05786478797141714,0.3501396266800677,0.3548888443705074,-80.61599981221065
../../data/extracted_images/h11_short/014.jpg,870.0,395.0,10.0,11.0,124.33184154338863,I,14,0.14285714285714285,0.42857142857142855,0.4517539514526256,-71.56505117707799,-0.05786478797141714,0.4360934914787027,0.43991574988520515,-82.44163517321772
../../data/extracted_images/h11_short/015.jpg,870.0,394.0,9.0,11.0,91.67324722093171,I,15,0.14285714285714285,0.42857142857142855,0.4517539514526256,-71.56505117707799,-0.05786478797141714,0.5220473562773377,0.5252444915305011,-83.67503798254825
../../data/extracted_images/h11_short/016.jpg,870.0,395.0,9.0,11.0,94.53803619658584,I,16,0.14285714285714285,0.42857142857142855,0.4517539514526256,-71.56505117707799,-0.05786478797141714,0.6080012210759727,0.6107485722593634,-84.56341198734998
../../data/extracted_images/h11_short/017.jpg,869.0,395.0,9.0,11.0,89.38141604040842,I,17,0.0,0.2857142857142857,0.2857142857142857,90.0,-0.05786478797141714,0.6939550858746076,0.6963634072079112,-85.23347231456967
../../data/extracted_images/h11_short/018.jpg,869.0,396.0,10.0,9.0,-1.7188733853924696,I,18,-0.14285714285714285,0.42857142857142855,0.4517539514526256,71.56505117707799,-0.05786478797141714,0.7799089506732426,0.7820526229271375,-85.75675519475024
../../data/extracted_images/h11_short/019.jpg,870.0,397.0,11.0,9.0,8.594366926962348,I,19,0.0,0.5714285714285714,0.5714285714285714,90.0,-0.05786478797141714,0.8658628154718776,0.8677941857974527,-86.1766626469071
../../data/extracted_images/h11_short/020.jpg,870.0,398.0,10.0,10.0,18.334649444186343,I,20,0.0,0.5714285714285714,0.5714285714285714,90.0,-0.05786478797141714,0.9518166802705126,0.9535739753832192,-86.52103945498648
../../data/extracted_images/h11_short/021.jpg,870.0,400.0,10.0,12.0,-38.96113006889598,I,21,0.0,0.7142857142857143,0.7142857142857143,90.0,-0.05786478797141714,1.0377705450691477,1.0393825272247426,-86.80856367140818
../../data/extracted_images/h11_short/022.jpg,870.0,400.0,10.0,11.0,-24.6371851906254,I,22,0.0,0.8571428571428571,0.8571428571428571,90.0,-0.05786478797141714,1.1237244098677825,1.1252132611286063,-87.05222884604491
../../data/extracted_images/h11_short/023.jpg,870.0,401.0,10.0,11.0,4.010704565915763,I,23,0.0,0.8571428571428571,0.8571428571428571,90.0,-0.05786478797141714,1.2096782746664174,1.211061460821414,-87.26135210865601
../../data/extracted_images/h11_short/024.jpg,869.0,402.0,11.0,9.0,99.69465635276325,I,24,0.0,1.0,1.0,90.0,-0.05786478797141714,1.2956321394650525,1.296923657931247,-87.44278772182881
../../data/extracted_images/h11_short/025.jpg,869.0,403.0,10.0,11.0,5.156620156177409,I,25,0.0,1.0,1.0,90.0,-0.05786478797141714,1.3815860042636874,1.3827972450306223,-87.60168997157801
../../data/extracted_images/h11_short/026.jpg,870.0,405.0,10.0,11.0,-42.39887683968092,I,26,0.0,1.1428571428571428,1.1428571428571428,90.0,-0.05786478797141714,1.4675398690623225,1.4686802242062211,-87.74200916797203
../../data/extracted_images/h11_short/027.jpg,870.0,407.0,11.0,10.0,29.220847551671984,I,27,0.0,1.2857142857142858,1.2857142857142858,90.0,-0.05786478797141714,1.5534937338609576,1.5545710388503438,-87.86682363630689
../../data/extracted_images/h11_short/028.jpg,869.0,408.0,11.0,9.0,8.021409131831525,I,28,-0.14285714285714285,1.1428571428571428,1.1517511068997928,82.87498365109819,-0.05786478797141714,1.6394475986595924,1.6404684582270033,-87.97856763945627
../../data/extracted_images/h11_short/029.jpg,869.0,410.0,9.0,11.0,96.25690958197828,I,29,-0.14285714285714285,1.4285714285714286,1.4356965173029843,84.28940686250037,-0.05786478797141714,1.7254014634582273,1.7263714964603563,-88.0791913873516
../../data/extracted_images/h11_short/030.jpg,869.0,411.0,9.0,10.0,84.22479588423103,I,30,-0.14285714285714285,1.4285714285714286,1.4356965173029843,84.28940686250037,-0.05786478797141714,1.8113553282568624,1.8122793545398852,-88.17027561718132
../../data/extracted_images/h11_short/031.jpg,869.0,413.0,10.0,9.0,-4.583662361046586,I,31,0.0,1.5714285714285714,1.5714285714285714,90.0,-0.05786478797141714,1.8973091930554975,1.8981913780596202,-88.25311510772211
../../data/extracted_images/h11_short/032.jpg,870.0,415.0,10.0,11.0,105.9971920992023,I,32,0.14285714285714285,1.7142857142857142,1.7202277969703277,-85.23635830927383,-0.05786478797141714,1.9832630578541324,1.98410702592776,-88.32878052688483
