id,x,y,r1,r2,theta
../../data/extracted_images/h23_short/000.jpg,,,,,
../../data/extracted_images/h23_short/001.jpg,,,,,
../../data/extracted_images/h23_short/002.jpg,,,,,
../../data/extracted_images/h23_short/003.jpg,,,,,
../../data/extracted_images/h23_short/004.jpg,,,,,
../../data/extracted_images/h23_short/005.jpg,,,,,
../../data/extracted_images/h23_short/006.jpg,,,,,
../../data/extracted_images/h23_short/007.jpg,,,,,
../../data/extracted_images/h23_short/008.jpg,,,,,
../../data/extracted_images/h23_short/009.jpg,,,,,
../../data/extracted_images/h23_short/010.jpg,759,102,0,4,132.92620847035099
../../data/extracted_images/h23_short/011.jpg,763,104,9,6,-36.09634109324187
../../data/extracted_images/h23_short/012.jpg,764,114,7,10,46.9825392007275
../../data/extracted_images/h23_short/013.jpg,763,125,6,10,59.58761069360562
../../data/extracted_images/h23_short/014.jpg,763,136,7,9,45.26366581533504
../../data/extracted_images/h23_short/015.jpg,763,148,7,10,49.274370381250804
../../data/extracted_images/h23_short/016.jpg,763,159,7,10,56.14986392282068
../../data/extracted_images/h23_short/017.jpg,763,171,7,10,64.1712730546522
../../data/extracted_images/h23_short/018.jpg,762,183,10,7,-23.49126960036375
../../data/extracted_images/h23_short/019.jpg,762,194,7,10,71.04676659622207
../../data/extracted_images/h23_short/020.jpg,762,206,7,10,68.75493541569878
../../data/extracted_images/h23_short/021.jpg,762,218,10,8,-28.64788975654116
../../data/extracted_images/h23_short/022.jpg,762,230,7,10,66.46310423517549
../../data/extracted_images/h23_short/023.jpg,761,242,9,8,-33.231552117587746
../../data/extracted_images/h23_short/024.jpg,761,254,8,10,58.44169510334397
../../data/extracted_images/h23_short/025.jpg,761,266,8,10,59.01465289847479
../../data/extracted_images/h23_short/026.jpg,761,279,8,10,61.306484078998096
../../data/extracted_images/h23_short/027.jpg,761,291,10,8,-39.5340878640268
../../data/extracted_images/h23_short/028.jpg,760,303,8,10,55.00394833255903
../../data/extracted_images/h23_short/029.jpg,760,316,10,8,-16.04281826366305
../../data/extracted_images/h23_short/030.jpg,760,329,8,10,80.21409131831524
../../data/extracted_images/h23_short/031.jpg,760,341,8,10,83.07888029396936
../../data/extracted_images/h23_short/032.jpg,759,354,8,10,67.03606203030631
../../data/extracted_images/h23_short/033.jpg,759,367,10,8,-20.626480624709636
../../data/extracted_images/h23_short/034.jpg,759,380,8,10,82.50592249883854
../../data/extracted_images/h23_short/035.jpg,759,393,8,10,80.78704911344607
../../data/extracted_images/h23_short/036.jpg,767,403,4,1,69.90085100596043
../../data/extracted_images/h23_short/037.jpg,757,424,2,8,109.43493886998723
../../data/extracted_images/h23_short/038.jpg,758,431,7,10,101.41352973815572
../../data/extracted_images/h23_short/039.jpg,758,444,7,11,100.26761414789407
../../data/extracted_images/h23_short/040.jpg,758,455,8,10,93.39212060632418
../../data/extracted_images/h23_short/041.jpg,759,468,8,11,95.68395178684747
../../data/extracted_images/h23_short/042.jpg,760,479,9,11,46.40958140559668
../../data/extracted_images/h23_short/043.jpg,760,490,8,12,29.79380534680281
../../data/extracted_images/h23_short/044.jpg,760,502,9,13,29.79380534680281
../../data/extracted_images/h23_short/045.jpg,761,515,12,10,109.43493886998723
../../data/extracted_images/h23_short/046.jpg,,,,,
../../data/extracted_images/h23_short/047.jpg,761,539,9,9,32.65859432245692
../../data/extracted_images/h23_short/048.jpg,762,550,10,7,3.437746770784939
../../data/extracted_images/h23_short/049.jpg,765,556,6,1,19.48056503444799
../../data/extracted_images/h23_short/050.jpg,,,,,
../../data/extracted_images/h23_short/051.jpg,,,,,
../../data/extracted_images/h23_short/052.jpg,,,,,
../../data/extracted_images/h23_short/053.jpg,,,,,
../../data/extracted_images/h23_short/054.jpg,,,,,
../../data/extracted_images/h23_short/055.jpg,,,,,
