id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle
../../data/extracted_images/h23_short/006.jpg,764.0,50.0,6.0,10.0,62.45239966925974,O,6,0.0,0.0,0.0,0.0
../../data/extracted_images/h23_short/007.jpg,764.0,60.0,6.0,9.0,63.02535746439057,I,7,0.0,0.0,0.0,0.0
../../data/extracted_images/h23_short/008.jpg,764.0,70.0,6.0,10.0,57.29577951308232,I,8,0.0,0.0,0.0,0.0
../../data/extracted_images/h23_short/009.jpg,764.0,82.0,6.0,10.0,60.73352628386726,I,9,0.0,0.0,0.0,0.0
../../data/extracted_images/h23_short/010.jpg,764.0,93.0,6.0,10.0,65.31718864491384,I,10,0.0,0.0,0.0,0.0
../../data/extracted_images/h23_short/011.jpg,764.0,103.0,6.0,10.0,52.71211715203574,I,11,0.0,0.0,0.0,0.0
../../data/extracted_images/h23_short/012.jpg,764.0,114.0,7.0,9.0,46.9825392007275,I,12,0.0,0.0,0.0,0.0
../../data/extracted_images/h23_short/013.jpg,764.0,126.0,7.0,9.0,56.14986392282068,I,13,0.0,10.857142857142858,10.857142857142858,90.0
../../data/extracted_images/h23_short/014.jpg,763.0,136.0,7.0,9.0,45.26366581533504,I,14,-0.14285714285714285,10.857142857142858,10.858082666091352,89.24615166692924
../../data/extracted_images/h23_short/015.jpg,763.0,148.0,7.0,10.0,48.70141258611997,I,15,-0.14285714285714285,11.142857142857142,11.14377285614651,89.2654789657452
../../data/extracted_images/h23_short/016.jpg,763.0,159.0,7.0,10.0,56.14986392282068,I,16,-0.14285714285714285,11.0,11.000927604673404,89.2559407971113
../../data/extracted_images/h23_short/017.jpg,763.0,171.0,10.0,7.0,-26.92901637114869,I,17,-0.14285714285714285,11.142857142857142,11.14377285614651,89.2654789657452
../../data/extracted_images/h23_short/018.jpg,762.0,183.0,10.0,7.0,-22.345354010102103,I,18,-0.2857142857142857,11.428571428571429,11.43214229928146,88.56790381583536
../../data/extracted_images/h23_short/019.jpg,762.0,194.0,10.0,7.0,-16.615776058793873,I,19,-0.2857142857142857,11.428571428571429,11.43214229928146,88.56790381583536
../../data/extracted_images/h23_short/020.jpg,762.0,206.0,7.0,10.0,71.04676659622207,I,20,-0.2857142857142857,11.428571428571429,11.43214229928146,88.56790381583536
../../data/extracted_images/h23_short/021.jpg,762.0,218.0,10.0,8.0,-29.220847551671984,I,21,-0.14285714285714285,11.714285714285714,11.715156762040516,89.30130561701654
../../data/extracted_images/h23_short/022.jpg,762.0,230.0,8.0,10.0,65.31718864491384,I,22,-0.14285714285714285,11.714285714285714,11.715156762040516,89.30130561701654
../../data/extracted_images/h23_short/023.jpg,761.0,242.0,8.0,10.0,55.57690612768985,I,23,-0.2857142857142857,11.857142857142858,11.86058469839304,88.61964592655556
../../data/extracted_images/h23_short/024.jpg,761.0,254.0,8.0,10.0,59.58761069360562,I,24,-0.2857142857142857,11.857142857142858,11.86058469839304,88.61964592655556
../../data/extracted_images/h23_short/025.jpg,761.0,266.0,8.0,10.0,59.01465289847479,I,25,-0.14285714285714285,11.857142857142858,11.858003411112648,89.30972280213493
../../data/extracted_images/h23_short/026.jpg,761.0,279.0,8.0,10.0,63.02535746439057,I,26,-0.14285714285714285,12.142857142857142,12.143697449916234,89.3259631020155
../../data/extracted_images/h23_short/027.jpg,760.0,291.0,10.0,8.0,132.35325067522018,I,27,-0.2857142857142857,12.142857142857142,12.1462180222857,88.65211271980141
../../data/extracted_images/h23_short/028.jpg,760.0,303.0,8.0,10.0,55.00394833255903,I,28,-0.2857142857142857,12.142857142857142,12.1462180222857,88.65211271980141
