id,x,y,r1,r2,theta,r,Region,time,vx,vy,v,angle
../../data/extracted_images/theta3_bounce/000.jpg,950.0000000000002,555.0,6.191529589714502,7.006995651351864,78.62228911720877,6.583664208735112,O,0,0.0,0.0,0.0,0.0
../../data/extracted_images/theta3_bounce/001.jpg,950.9013045944414,561.5605974664398,6.27793533749291,7.1249763660427305,76.07479894698821,6.692947627150691,II,1,0.0,0.0,0.0,0.0
../../data/extracted_images/theta3_bounce/003.jpg,951.8434486670448,568.1332955190018,6.423898657591229,7.273397617697107,72.75188206140628,6.842881452070335,II,3,0.0,0.0,0.0,0.0
../../data/extracted_images/theta3_bounce/004.jpg,952.8672716959728,574.652675363963,6.650784647381358,7.358858007184724,75.75132532697296,7.001323501607111,II,4,0.0,0.0,0.0,0.0
../../data/extracted_images/theta3_bounce/005.jpg,953.9434675742107,581.0932123274722,6.918699186991871,7.489506522972207,79.29480225620898,7.198147097750049,II,5,0.0,0.0,0.0,0.0
../../data/extracted_images/theta3_bounce/006.jpg,955.0729816600492,587.2820949139725,7.157118547929667,7.5863112119493294,73.24727551898488,7.354320287388922,II,6,0.0,0.0,0.0,0.0
../../data/extracted_images/theta3_bounce/007.jpg,956.356778218945,593.2879561353755,7.380034032898469,7.757421062582719,70.91460389815826,7.530724144450748,II,7,0.0,0.0,0.0,0.0
../../data/extracted_images/theta3_bounce/008.jpg,957.8334278691625,599.0650406504066,7.5556816033276615,8.087351106069201,70.6983770577194,7.757610134240878,II,8,1.1190611241660398,6.295005807200937,6.393699704577411,-79.9198521533801
../../data/extracted_images/theta3_bounce/009.jpg,959.0368689733411,604.9803365475516,7.9635091699754215,8.396672338816412,70.5130242901889,8.08886367933447,II,9,1.1622234826999633,6.202819868730249,6.310763642195291,-79.38753034892885
../../data/extracted_images/theta3_bounce/010.jpg,960.4685195689167,610.4252221591985,8.246171298922294,8.476838721875591,69.72784786759328,8.237284930988846,II,10,1.232152985981705,6.041703805742388,6.1660672926254785,-78.47309801249001
../../data/extracted_images/theta3_bounce/011.jpg,962.1973908111174,615.3788996029496,8.33390054830781,8.46965399886557,69.90009269539777,8.258271885044433,II,11,1.332874159306373,5.818032034140937,5.968756174852245,-77.09656652217983
../../data/extracted_images/theta3_bounce/012.jpg,964.251843448667,619.8752127056155,8.38835318585744,8.406882208356969,69.42788187502055,8.237095859330687,II,12,1.4726251249223392,5.540285768306181,5.732660041642845,-75.11478664551204
../../data/extracted_images/theta3_bounce/013.jpg,966.6505955757232,623.9413877859708,8.439024390243905,8.334278691624126,68.41965381692211,8.211382113821138,II,13,1.6539448450962806,5.237041838856904,5.492006989485562,-72.4730173811509
../../data/extracted_images/theta3_bounce/014.jpg,969.3407071280017,627.5367744375119,8.259595386651542,8.475137076952166,64.59971852255586,8.140480242011723,II,14,1.854846987008094,4.892688328876635,5.232480905721362,-69.23798673663208
../../data/extracted_images/theta3_bounce/015.jpg,972.4382681036113,630.6702590281717,8.384949896010589,8.439969748534697,62.97574228757643,8.16279069767442,II,15,2.086405747778404,4.515031196823592,4.973790873433767,-65.19823853459758
../../data/extracted_images/theta3_bounce/016.jpg,975.8559273964834,633.2994895065231,8.49536774437512,8.422953299300437,62.45792450335912,8.145396105123844,II,16,2.4027226318774604,4.045593279853067,4.705305625751472,-59.29345475975786
../../data/extracted_images/theta3_bounce/017.jpg,979.6052183777653,635.4463981849121,8.528833427869163,8.453582907922105,61.06079145669583,8.165437700888639,II,17,2.733814115549795,3.574453717959094,4.500050999734436,-52.59051352147844
../../data/extracted_images/theta3_bounce/018.jpg,983.687275477406,637.0654187937228,8.484590659860087,8.514463981849122,59.74338934919233,8.22215919833617,II,18,3.069983523755517,3.098074170110457,4.36152065220789,-45.26093535966333
../../data/extracted_images/theta3_bounce/019.jpg,988.1629797693328,638.2225373416525,8.532425789374173,8.596710153148043,54.88381027341741,8.30705237284931,II,19,3.4158766172379598,2.6210463765767145,4.3055890621794095,-37.49949388450643
../../data/extracted_images/theta3_bounce/020.jpg,993.0134240877294,638.9166193987522,8.624692758555494,8.699943278502554,50.722418565692806,8.411987143127245,II,20,3.766118358858031,2.139318801825912,4.331319940707839,-29.5984565124245
../../data/extracted_images/theta3_bounce/021.jpg,998.0941576857631,639.001134429949,8.442049536774437,8.847041028549821,49.590585885880586,8.428058234070715,II,21,4.107635793965918,1.6377657132053076,4.422097731532051,-21.737787610347016
../../data/extracted_images/theta3_bounce/022.jpg,1003.319720173946,639.1366988088487,8.318207600680658,8.733787105312913,47.09563580464443,8.3157496691246,II,22,4.4116360100478165,1.2094913972395684,4.574429114670719,-15.331464012864513
../../data/extracted_images/theta3_bounce/023.jpg,1008.8504443183967,638.7993949706939,8.329930043486483,8.663641520136133,43.4992937961829,8.292115711854795,II,23,4.713502417416196,0.7857007805958379,4.778538558557128,-9.463706502280866
../../data/extracted_images/theta3_bounce/024.jpg,1014.7908867460768,637.9858196256382,8.289657780298734,8.402533560219323,42.21428238271308,8.146341463414634,II,24,5.026524052615936,0.3627744915322962,5.039598137077306,-4.1279958737766345
../../data/extracted_images/theta3_bounce/025.jpg,1020.8305917942902,637.3985630553981,7.986575912270752,8.430705237284933,40.71921894338608,8.017205520892418,II,25,5.3061880452691605,0.0475920373821899,5.306401471221297,-0.5138811026335622
