id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle,vx_using_curve,vy_using_curve,v_using_curve,angle_using_curve
../../data/extracted_images/theta6_pass/000.jpg,958.0,294.0,8.0,9.0,31.512678732195283,O,0,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/theta6_pass/001.jpg,958.0,297.0,9.0,9.0,37.24225668350351,I,1,0.0,0.0,0.0,0.0,0.003892132330327036,3.1597308573778076,3.159733254526333,89.92942353222102
../../data/extracted_images/theta6_pass/002.jpg,958.0,300.0,9.0,9.0,17.188733853924695,I,2,0.0,0.0,0.0,0.0,0.003892132330327036,3.2406021712718793,3.2406045085980635,89.93118481170505
../../data/extracted_images/theta6_pass/003.jpg,958.0,303.0,9.0,8.0,113.445643435903,I,3,0.0,0.0,0.0,0.0,0.003892132330327036,3.3214734851659506,3.3214757655829015,89.9328603239619
../../data/extracted_images/theta6_pass/004.jpg,958.0,307.0,8.0,9.0,57.29577951308232,I,4,0.0,0.0,0.0,0.0,0.003892132330327036,3.4023447990600224,3.402347025273122,89.93445618485832
../../data/extracted_images/theta6_pass/005.jpg,958.0,311.0,7.0,9.0,65.89014644004466,I,5,0.0,0.0,0.0,0.0,0.003892132330327036,3.4832161129540937,3.483218287480287,89.93597794228357
../../data/extracted_images/theta6_pass/006.jpg,958.0,314.0,8.0,9.0,65.31718864491384,I,6,0.0,0.0,0.0,0.0,0.003892132330327036,3.5640874268481655,3.564089552033065,89.93743064058793
../../data/extracted_images/theta6_pass/007.jpg,958.0,317.0,9.0,8.0,-13.178029288008934,I,7,0.0,3.2857142857142856,3.2857142857142856,90.0,0.003892132330327036,3.644958740742237,3.644960818775328,89.93881887644326
../../data/extracted_images/theta6_pass/008.jpg,958.0,321.0,10.0,8.0,-9.167324722093172,I,8,0.0,3.4285714285714284,3.4285714285714284,90.0,0.003892132330327036,3.7258300546363086,3.7258320875645046,89.9401468474284
../../data/extracted_images/theta6_pass/009.jpg,958.0,325.0,9.0,8.0,-9.167324722093172,I,9,0.0,3.5714285714285716,3.5714285714285716,90.0,0.003892132330327036,3.80670136853038,3.8067033582701377,89.9414183944216
../../data/extracted_images/theta6_pass/010.jpg,958.0,329.0,9.0,8.0,-25.783100780887047,I,10,0.0,3.7142857142857144,3.7142857142857144,90.0,0.003892132330327036,3.8875726824244516,3.8875746307726264,89.94263703870192
../../data/extracted_images/theta6_pass/011.jpg,958.0,333.0,9.0,9.0,126.62367272391194,I,11,0.0,3.7142857142857144,3.7142857142857144,90.0,0.003892132330327036,3.968443996318523,3.968445904962118,89.94380601451395
../../data/extracted_images/theta6_pass/012.jpg,958.0,336.0,9.0,10.0,13.750987083139757,I,12,0.0,3.5714285714285716,3.5714285714285716,90.0,0.003892132330327036,4.049315310212594,4.049317180737537,89.94492829773063
