id,x,y,r1,r2,theta
../../data/extracted_images/theta6_pass/000.jpg,958,294,8,9,31.512678732195283
../../data/extracted_images/theta6_pass/001.jpg,958,297,9,9,37.24225668350351
../../data/extracted_images/theta6_pass/002.jpg,958,300,9,9,17.188733853924695
../../data/extracted_images/theta6_pass/003.jpg,958,303,9,8,113.445643435903
../../data/extracted_images/theta6_pass/004.jpg,958,307,8,9,57.29577951308232
../../data/extracted_images/theta6_pass/005.jpg,958,311,7,9,65.89014644004466
../../data/extracted_images/theta6_pass/006.jpg,958,314,8,9,65.31718864491384
../../data/extracted_images/theta6_pass/007.jpg,958,317,9,8,-13.178029288008934
../../data/extracted_images/theta6_pass/008.jpg,958,321,10,8,-9.167324722093172
../../data/extracted_images/theta6_pass/009.jpg,958,325,9,8,-9.167324722093172
../../data/extracted_images/theta6_pass/010.jpg,958,329,9,8,-25.783100780887047
../../data/extracted_images/theta6_pass/011.jpg,958,333,9,9,126.62367272391194
../../data/extracted_images/theta6_pass/012.jpg,958,336,9,10,13.750987083139757
../../data/extracted_images/theta6_pass/013.jpg,958,340,9,10,6.875493541569878
../../data/extracted_images/theta6_pass/014.jpg,958,345,10,9,91.67324722093171
../../data/extracted_images/theta6_pass/015.jpg,958,349,9,10,6.875493541569878
../../data/extracted_images/theta6_pass/016.jpg,958,354,9,9,14.32394487827058
../../data/extracted_images/theta6_pass/017.jpg,958,358,9,9,-34.95042550298022
../../data/extracted_images/theta6_pass/018.jpg,958,362,9,9,-17.761691649055518
../../data/extracted_images/theta6_pass/019.jpg,958,367,10,9,4.583662361046586
../../data/extracted_images/theta6_pass/020.jpg,958,374,7,10,53.285074947166564
../../data/extracted_images/theta6_pass/021.jpg,958,378,8,10,44.69070802020421
../../data/extracted_images/theta6_pass/022.jpg,964,379,6,3,69.90085100596043
../../data/extracted_images/theta6_pass/023.jpg,958,387,9,10,20.626480624709636
../../data/extracted_images/theta6_pass/024.jpg,958,391,9,9,14.32394487827058
../../data/extracted_images/theta6_pass/025.jpg,958,396,10,9,87.66254265501594
../../data/extracted_images/theta6_pass/026.jpg,958,401,9,10,-0.5729577951308232
../../data/extracted_images/theta6_pass/027.jpg,963,406,3,7,-0.0
../../data/extracted_images/theta6_pass/028.jpg,958,413,9,10,12.032113697747286
../../data/extracted_images/theta6_pass/029.jpg,964,415,2,6,-17.188733853924695
../../data/extracted_images/theta6_pass/030.jpg,965,422,2,5,-4.583662361046586
../../data/extracted_images/theta6_pass/031.jpg,958,428,8,10,85.37071147449265
../../data/extracted_images/theta6_pass/032.jpg,957,434,8,9,87.66254265501594
../../data/extracted_images/theta6_pass/033.jpg,957,440,9,9,71.6197243913529
../../data/extracted_images/theta6_pass/034.jpg,957,445,8,9,92.81916281119337
../../data/extracted_images/theta6_pass/035.jpg,957,452,9,9,96.82986737710912
../../data/extracted_images/theta6_pass/036.jpg,962,455,4,7,-30.36676314193363
../../data/extracted_images/theta6_pass/037.jpg,957,464,9,9,7.448451336700702
../../data/extracted_images/theta6_pass/038.jpg,963,468,6,3,73.9115555718762
../../data/extracted_images/theta6_pass/039.jpg,958,476,9,9,-16.615776058793873
../../data/extracted_images/theta6_pass/040.jpg,958,481,7,9,-42.97183463481174
../../data/extracted_images/theta6_pass/041.jpg,959,487,8,6,50.42028597151245
../../data/extracted_images/theta6_pass/042.jpg,957,495,9,9,95.11099399171665
../../data/extracted_images/theta6_pass/043.jpg,957,501,8,9,92.24620501606255
../../data/extracted_images/theta6_pass/044.jpg,957,508,10,7,2.864788975654116
../../data/extracted_images/theta6_pass/045.jpg,957,516,9,9,76.2033867523995
../../data/extracted_images/theta6_pass/046.jpg,957,521,8,9,97.97578296737078
../../data/extracted_images/theta6_pass/047.jpg,957,529,9,9,99.69465635276323
../../data/extracted_images/theta6_pass/048.jpg,957,536,9,9,36.66929888837269
../../data/extracted_images/theta6_pass/049.jpg,957,543,9,9,-28.07493196141034
../../data/extracted_images/theta6_pass/050.jpg,958,548,8,9,113.445643435903
../../data/extracted_images/theta6_pass/051.jpg,957,556,9,9,21.772396214971284
../../data/extracted_images/theta6_pass/052.jpg,957,563,8,9,85.37071147449265
../../data/extracted_images/theta6_pass/053.jpg,957,571,9,8,4.583662361046586
../../data/extracted_images/theta6_pass/054.jpg,957,578,9,8,2.291831180523293
../../data/extracted_images/theta6_pass/055.jpg,957,584,9,6,5.729577951308232
../../data/extracted_images/theta6_pass/056.jpg,960,589,7,3,26.35605857601787
../../data/extracted_images/theta6_pass/057.jpg,963,597,5,1,41.25296124941927
../../data/extracted_images/theta6_pass/058.jpg,,,,,
../../data/extracted_images/theta6_pass/059.jpg,,,,,
../../data/extracted_images/theta6_pass/060.jpg,951,618,1,3,30.36676314193363
../../data/extracted_images/theta6_pass/061.jpg,959,633,6,13,-34.95042550298022
../../data/extracted_images/theta6_pass/062.jpg,960,638,7,12,-37.24225668350351
../../data/extracted_images/theta6_pass/063.jpg,961,644,10,7,36.66929888837269
../../data/extracted_images/theta6_pass/064.jpg,963,650,8,9,118.02930579694959
../../data/extracted_images/theta6_pass/065.jpg,965,658,10,10,20.05352282957881
../../data/extracted_images/theta6_pass/066.jpg,967,666,12,10,96.82986737710912
../../data/extracted_images/theta6_pass/067.jpg,969,673,13,10,95.68395178684747
../../data/extracted_images/theta6_pass/068.jpg,972,679,13,10,83.07888029396936
../../data/extracted_images/theta6_pass/069.jpg,975,681,10,9,-26.92901637114869
../../data/extracted_images/theta6_pass/070.jpg,977,687,10,9,97.40282517223994
../../data/extracted_images/theta6_pass/071.jpg,981,692,11,9,79.64113352318442
../../data/extracted_images/theta6_pass/072.jpg,986,702,16,9,75.63042895726868
../../data/extracted_images/theta6_pass/073.jpg,989,703,13,8,67.60901982543713
../../data/extracted_images/theta6_pass/074.jpg,994,708,13,8,59.01465289847479
../../data/extracted_images/theta6_pass/075.jpg,998,709,9,8,33.231552117587746
../../data/extracted_images/theta6_pass/076.jpg,1003,715,11,9,60.73352628386726
../../data/extracted_images/theta6_pass/077.jpg,1008,719,10,10,106.57014989433313
../../data/extracted_images/theta6_pass/078.jpg,1013,723,10,10,112.87268564077219
../../data/extracted_images/theta6_pass/079.jpg,1019,725,11,8,-33.804509912718565
../../data/extracted_images/theta6_pass/080.jpg,1025,727,6,12,58.44169510334397
../../data/extracted_images/theta6_pass/081.jpg,1031,729,14,5,-30.939720937064454
../../data/extracted_images/theta6_pass/082.jpg,1037,732,5,14,61.87944187412891
../../data/extracted_images/theta6_pass/083.jpg,1044,737,6,15,61.306484078998096
../../data/extracted_images/theta6_pass/084.jpg,1049,740,5,15,59.58761069360562
../../data/extracted_images/theta6_pass/085.jpg,1056,744,6,15,61.306484078998096
../../data/extracted_images/theta6_pass/086.jpg,1061,748,5,14,57.29577951308232
../../data/extracted_images/theta6_pass/087.jpg,1072,755,10,19,65.89014644004466
../../data/extracted_images/theta6_pass/088.jpg,1075,759,9,16,61.306484078998096
../../data/extracted_images/theta6_pass/089.jpg,1077,762,13,6,-40.680003454288446
../../data/extracted_images/theta6_pass/090.jpg,1083,767,13,7,-41.25296124941927
../../data/extracted_images/theta6_pass/091.jpg,1089,771,12,7,-41.25296124941927
../../data/extracted_images/theta6_pass/092.jpg,1095,773,6,10,49.274370381250804
../../data/extracted_images/theta6_pass/093.jpg,1099,773,6,2,-40.680003454288446
../../data/extracted_images/theta6_pass/094.jpg,,,,,
../../data/extracted_images/theta6_pass/095.jpg,,,,,
../../data/extracted_images/theta6_pass/096.jpg,,,,,
../../data/extracted_images/theta6_pass/097.jpg,,,,,
