id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle
../../data/extracted_images/theta5_bounce2/000.jpg,957.0,311.0,8.0,10.0,25.783100780887047,O,0,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_bounce2/001.jpg,956.0,314.0,9.0,8.0,115.7374746164263,I,1,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_bounce2/002.jpg,956.0,317.0,9.0,8.0,123.75888374825782,I,2,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_bounce2/003.jpg,956.0,320.0,9.0,9.0,126.62367272391194,I,3,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_bounce2/004.jpg,956.0,324.0,9.0,9.0,-14.896902673401405,I,4,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_bounce2/005.jpg,956.0,327.0,8.0,9.0,75.05747116213784,I,5,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_bounce2/006.jpg,956.0,330.0,8.0,9.0,67.03606203030631,I,6,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_bounce2/007.jpg,956.0,335.0,9.0,8.0,-8.021409131831525,I,7,-0.14285714285714285,3.4285714285714284,3.431546328418375,87.61405596961119
../../data/extracted_images/theta5_bounce2/008.jpg,956.0,339.0,8.0,9.0,67.60901982543713,I,8,0.0,3.5714285714285716,3.5714285714285716,90.0
../../data/extracted_images/theta5_bounce2/009.jpg,956.0,342.0,9.0,8.0,-17.761691649055518,I,9,0.0,3.5714285714285716,3.5714285714285716,90.0
../../data/extracted_images/theta5_bounce2/010.jpg,956.0,346.0,9.0,9.0,57.29577951308232,I,10,0.0,3.7142857142857144,3.7142857142857144,90.0
../../data/extracted_images/theta5_bounce2/011.jpg,956.0,350.0,9.0,9.0,13.750987083139757,I,11,0.0,3.7142857142857144,3.7142857142857144,90.0
../../data/extracted_images/theta5_bounce2/012.jpg,956.0,354.0,10.0,8.0,108.28902327972558,I,12,0.0,3.857142857142857,3.857142857142857,90.0
