id,x,y,r1,r2,theta,r,Region,time,vx,vy,v,angle
../../data/extracted_images/theta5_bounce1/000.jpg,955.8574399697486,347.0,8.759878994138779,8.951975798827757,-2.334079911871567,8.854036679901682,O,0,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_bounce1/001.jpg,956.0077519379845,351.0325203252033,8.772357723577237,8.965399886557005,3.9035661164197606,8.859708829646436,I,1,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_bounce1/002.jpg,956.1862355832861,355.0570996407639,8.785025524673852,8.991302703724713,10.605189878979427,8.8375874456419,I,2,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_bounce1/003.jpg,956.3231234637929,359.1584420495368,8.828890149366611,9.068443940253356,16.453064278062836,8.888447721686521,I,3,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_bounce1/004.jpg,956.2928719984875,363.304216297977,8.79504632255625,8.891851011533372,20.28654083247661,8.75496313102666,I,4,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_bounce1/005.jpg,956.0400831915297,367.57137455095483,8.838154660616375,9.002268859897903,24.81289658100208,8.784836453015693,I,5,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_bounce1/006.jpg,955.9981092834184,371.89733408962,8.748534694649273,8.90168273775761,30.569665382485738,8.65910380034033,I,6,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_bounce1/007.jpg,956.0790319531102,376.157496691246,8.721497447532617,8.817923993193421,31.743313473324715,8.589336358479866,I,7,0.03165599762308245,4.165356670178004,4.165476958522506,-89.56457026717145
../../data/extracted_images/theta5_bounce1/008.jpg,956.1735677821896,380.4361883153715,8.664397806768765,8.744375118169788,34.227647206683606,8.491019096237476,I,8,0.02368797774358557,4.200523998595462,4.2005907897658865,-89.676895843622
../../data/extracted_images/theta5_bounce1/009.jpg,956.1809415768578,384.8088485536019,8.639251276233693,8.641898279447911,41.825919044550105,8.434297598789943,I,9,-0.0007562866326225048,4.2502498446911385,4.250249911977709,89.98980482718017
../../data/extracted_images/theta5_bounce1/010.jpg,956.280204197391,389.1404802420118,8.576290414066932,8.54112308564946,49.08966759420258,8.310266591038005,I,10,-0.0061313237716993695,4.283148313210712,4.283152701701279,89.9179811882993
../../data/extracted_images/theta5_bounce1/011.jpg,956.3236906787674,393.59141614671967,8.553790886746077,8.48080922669692,53.27630021065576,8.258839100018907,I,11,0.004402668611419358,4.326742835534666,4.3267450754974535,-89.94169881304346
../../data/extracted_images/theta5_bounce1/012.jpg,956.3819247494802,398.1034221970127,8.493855171109852,8.3908111174135,58.441045122861695,8.210247683872188,I,12,0.04883450827864116,4.361721092293984,4.361994463105271,-89.35853433663507
../../data/extracted_images/theta5_bounce1/013.jpg,956.4246549442239,402.61750803554554,8.435621100397052,8.270750614482889,62.434958526318525,8.133862733976178,I,13,0.060935094400779884,4.38859627798936,4.389019295572953,-89.20450659515875
../../data/extracted_images/theta5_bounce1/014.jpg,956.4526375496314,407.2525997352997,8.38721875590849,8.190017016449236,62.555746565942435,8.068822083569675,I,14,0.05337222807445739,4.442157577721957,4.442478198037919,-89.3116281398413
../../data/extracted_images/theta5_bounce1/015.jpg,956.4274910190964,412.01796180752507,8.379655889582153,8.148232179996219,63.09739696784339,8.046133484590662,I,15,0.03627474812953681,4.511681927450509,4.511827752899638,-89.53934137637415
