id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle,vx_using_curve,vy_using_curve,v_using_curve,angle_using_curve
../../data/extracted_images/theta5_bounce1/000.jpg,956.0,347.0,9.0,9.0,-2.291831180523293,O,0,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/theta5_bounce1/001.jpg,956.0,352.0,8.0,9.0,61.87944187412891,I,1,0.0,0.0,0.0,0.0,-0.034883720932489926,3.698621535693372,3.6987860357529323,-89.45962821468753
../../data/extracted_images/theta5_bounce1/001.jpg,956.0,352.0,8.0,9.0,61.87944187412891,I,1,0.0,0.0,0.0,0.0,-0.034883720932489926,3.698621535693372,3.6987860357529323,-89.45962821468753
../../data/extracted_images/theta5_bounce1/002.jpg,956.0,356.0,8.0,9.0,57.29577951308232,I,2,0.0,0.0,0.0,0.0,-0.034883720932489926,3.7802627551800128,3.780423702733237,-89.47129779494786
../../data/extracted_images/theta5_bounce1/002.jpg,956.0,356.0,8.0,9.0,57.29577951308232,I,2,0.0,0.0,0.0,0.0,-0.034883720932489926,3.7802627551800128,3.780423702733237,-89.47129779494786
../../data/extracted_images/theta5_bounce1/003.jpg,956.0,359.0,9.0,9.0,104.27831871380984,I,3,0.0,0.0,0.0,0.0,-0.034883720932489926,3.8619039746666535,3.862061519905165,-89.48247402304854
../../data/extracted_images/theta5_bounce1/003.jpg,956.0,359.0,9.0,9.0,104.27831871380984,I,3,0.0,0.0,0.0,0.0,-0.034883720932489926,3.8619039746666535,3.862061519905165,-89.48247402304854
../../data/extracted_images/theta5_bounce1/004.jpg,956.0,363.0,9.0,9.0,107.71606548459476,I,4,0.0,0.0,0.0,0.0,-0.034883720932489926,3.943545194153294,3.9436994779414465,-89.49318753654863
../../data/extracted_images/theta5_bounce1/004.jpg,956.0,363.0,9.0,9.0,107.71606548459476,I,4,0.0,0.0,0.0,0.0,-0.034883720932489926,3.943545194153294,3.9436994779414465,-89.49318753654863
../../data/extracted_images/theta5_bounce1/005.jpg,956.0,367.0,10.0,8.0,97.40282517223994,I,5,0.0,0.0,0.0,0.0,-0.034883720932489926,4.0251864136399345,4.025337568271462,-89.50346648769515
../../data/extracted_images/theta5_bounce1/005.jpg,956.0,367.0,10.0,8.0,97.40282517223994,I,5,0.0,0.0,0.0,0.0,-0.034883720932489926,4.0251864136399345,4.025337568271462,-89.50346648769515
../../data/extracted_images/theta5_bounce1/006.jpg,956.0,371.0,10.0,9.0,96.25690958197828,I,6,0.0,0.0,0.0,0.0,-0.034883720932489926,4.106827633126576,4.106975783006047,-89.51333679041792
../../data/extracted_images/theta5_bounce1/006.jpg,956.0,371.0,10.0,9.0,96.25690958197828,I,6,0.0,0.0,0.0,0.0,-0.034883720932489926,4.106827633126576,4.106975783006047,-89.51333679041792
../../data/extracted_images/theta5_bounce1/007.jpg,955.0,375.0,9.0,9.0,12.032113697747286,I,7,-0.14285714285714285,4.0,4.0025502074634,87.95459151111277,-0.034883720932489926,4.188468852613216,4.188614114871071,-89.52282233844302
../../data/extracted_images/theta5_bounce1/007.jpg,955.0,375.0,9.0,9.0,12.032113697747286,I,7,-0.14285714285714285,4.0,4.0025502074634,87.95459151111277,-0.034883720932489926,4.188468852613216,4.188614114871071,-89.52282233844302
../../data/extracted_images/theta5_bounce1/008.jpg,956.0,380.0,9.0,10.0,-6.302535746439056,I,8,0.0,4.0,4.0,90.0,-0.034883720932489926,4.2701100720998575,4.270252557148669,-89.53194519838932
../../data/extracted_images/theta5_bounce1/008.jpg,956.0,380.0,9.0,10.0,-6.302535746439056,I,8,0.0,4.0,4.0,90.0,-0.034883720932489926,4.2701100720998575,4.270252557148669,-89.53194519838932
../../data/extracted_images/theta5_bounce1/009.jpg,956.0,385.0,9.0,10.0,11.459155902616464,I,9,0.0,4.142857142857143,4.142857142857143,90.0,-0.034883720932489926,4.351751291586497,4.351891103625048,-89.54072578113308
../../data/extracted_images/theta5_bounce1/009.jpg,956.0,385.0,9.0,10.0,11.459155902616464,I,9,0.0,4.142857142857143,4.142857142857143,90.0,-0.034883720932489926,4.351751291586497,4.351891103625048,-89.54072578113308
