id,x,y,r1,r2,theta
../../data/extracted_images/h9_short/000.jpg,869,420,12,9,105.42423430407148
../../data/extracted_images/h9_short/001.jpg,869,419,12,9,106.57014989433313
../../data/extracted_images/h9_short/002.jpg,869,420,12,9,105.9971920992023
../../data/extracted_images/h9_short/003.jpg,869,420,12,9,105.9971920992023
../../data/extracted_images/h9_short/004.jpg,869,420,12,9,104.85127650894066
../../data/extracted_images/h9_short/005.jpg,869,420,9,12,13.178029288008934
../../data/extracted_images/h9_short/006.jpg,869,421,9,11,11.459155902616464
../../data/extracted_images/h9_short/007.jpg,869,421,9,11,6.875493541569878
../../data/extracted_images/h9_short/008.jpg,869,421,11,10,87.08958485988514
../../data/extracted_images/h9_short/009.jpg,870,422,11,10,81.36000690857689
../../data/extracted_images/h9_short/010.jpg,870,422,10,11,-40.680003454288446
../../data/extracted_images/h9_short/011.jpg,870,423,10,11,118.02930579694959
../../data/extracted_images/h9_short/012.jpg,869,422,11,9,8.594366926962348
../../data/extracted_images/h9_short/013.jpg,869,423,11,9,10.886198107485642
../../data/extracted_images/h9_short/014.jpg,869,424,11,9,11.459155902616464
../../data/extracted_images/h9_short/015.jpg,869,424,9,10,88.23550045014677
../../data/extracted_images/h9_short/016.jpg,870,425,11,9,18.90760723931717
../../data/extracted_images/h9_short/017.jpg,870,427,10,11,124.90479933851948
../../data/extracted_images/h9_short/018.jpg,870,428,10,11,-41.25296124941927
../../data/extracted_images/h9_short/019.jpg,869,428,10,11,-12.605071492878112
../../data/extracted_images/h9_short/020.jpg,869,429,10,11,-12.605071492878112
../../data/extracted_images/h9_short/021.jpg,869,430,10,11,9.740282517223996
../../data/extracted_images/h9_short/022.jpg,869,432,10,11,-12.032113697747286
../../data/extracted_images/h9_short/023.jpg,869,434,10,11,129.48846169956605
../../data/extracted_images/h9_short/024.jpg,870,435,11,10,25.210142985756224
../../data/extracted_images/h9_short/025.jpg,869,436,9,11,102.55944532841735
../../data/extracted_images/h9_short/026.jpg,869,438,10,9,5.156620156177409
../../data/extracted_images/h9_short/027.jpg,869,440,9,10,92.81916281119337
../../data/extracted_images/h9_short/028.jpg,869,441,9,10,90.52733163067008
../../data/extracted_images/h9_short/029.jpg,869,444,11,10,32.0856365273261
../../data/extracted_images/h9_short/030.jpg,869,446,10,11,126.05071492878113
../../data/extracted_images/h9_short/031.jpg,869,448,10,10,-37.24225668350351
../../data/extracted_images/h9_short/032.jpg,869,450,11,10,73.33859777674537
../../data/extracted_images/h9_short/033.jpg,869,452,10,11,-29.79380534680281
../../data/extracted_images/h9_short/034.jpg,868,454,10,11,2.864788975654116
../../data/extracted_images/h9_short/035.jpg,868,457,10,10,-16.615776058793873
../../data/extracted_images/h9_short/036.jpg,869,460,10,11,115.7374746164263
../../data/extracted_images/h9_short/037.jpg,869,462,11,9,18.334649444186343
../../data/extracted_images/h9_short/038.jpg,868,465,11,9,9.167324722093172
../../data/extracted_images/h9_short/039.jpg,868,468,9,11,96.82986737710912
../../data/extracted_images/h9_short/040.jpg,868,470,9,10,91.67324722093171
../../data/extracted_images/h9_short/041.jpg,868,474,9,10,93.965078401455
../../data/extracted_images/h9_short/042.jpg,868,477,10,9,18.334649444186343
../../data/extracted_images/h9_short/043.jpg,868,480,10,10,40.680003454288446
../../data/extracted_images/h9_short/044.jpg,868,483,10,10,-19.48056503444799
../../data/extracted_images/h9_short/045.jpg,867,486,9,10,6.875493541569878
../../data/extracted_images/h9_short/046.jpg,867,489,10,9,87.08958485988514
../../data/extracted_images/h9_short/047.jpg,867,493,10,10,2.864788975654116
../../data/extracted_images/h9_short/048.jpg,867,497,10,10,28.64788975654116
../../data/extracted_images/h9_short/049.jpg,867,500,10,9,10.313240312354818
