id,x,y,r1,r2,theta
../data/extracted_images/h10_short/133.jpg,1093,571,10,10,-0.75
../data/extracted_images/h10_short/134.jpg,1098,570,10,11,0.62
../data/extracted_images/h10_short/135.jpg,1102,570,11,9,2.2
../data/extracted_images/h10_short/136.jpg,1107,570,9,11,0.44
../data/extracted_images/h10_short/137.jpg,1112,570,11,10,1.65
../data/extracted_images/h10_short/138.jpg,1116,571,9,11,-0.22
../data/extracted_images/h10_short/139.jpg,1121,571,11,9,0.8
../data/extracted_images/h10_short/140.jpg,1126,571,11,9,0.63
../data/extracted_images/h10_short/141.jpg,1130,571,9,11,2.09
../data/extracted_images/h10_short/142.jpg,1135,572,9,11,1.93
../data/extracted_images/h10_short/143.jpg,1139,572,10,9,0.24
../data/extracted_images/h10_short/144.jpg,1144,573,10,10,1.78
../data/extracted_images/h10_short/145.jpg,1149,574,10,10,1.15
../data/extracted_images/h10_short/146.jpg,1153,575,10,11,0.91
../data/extracted_images/h10_short/147.jpg,1158,576,11,10,2.22
../data/extracted_images/h10_short/148.jpg,1162,577,9,11,0.47
../data/extracted_images/h10_short/149.jpg,1167,578,9,11,0.4
../data/extracted_images/h10_short/150.jpg,1172,579,10,11,-0.16
../data/extracted_images/h10_short/151.jpg,1176,581,9,11,-0.58
../data/extracted_images/h10_short/152.jpg,1181,582,9,11,2.31
../data/extracted_images/h10_short/153.jpg,1186,583,11,9,0.51
../data/extracted_images/h10_short/154.jpg,1190,584,9,11,2.06
../data/extracted_images/h10_short/155.jpg,1195,586,9,11,1.89
../data/extracted_images/h10_short/156.jpg,1198,588,9,10,0.24
../data/extracted_images/h10_short/157.jpg,1198,589,5,8,0.18
../data/extracted_images/h10_short/158.jpg,,,,,
../data/extracted_images/h10_short/159.jpg,,,,,
../data/extracted_images/h10_short/160.jpg,,,,,
../data/extracted_images/h10_short/161.jpg,,,,,
../data/extracted_images/h10_short/162.jpg,,,,,
../data/extracted_images/h10_short/163.jpg,,,,,
../data/extracted_images/h10_short/164.jpg,,,,,
../data/extracted_images/h10_short/165.jpg,,,,,
../data/extracted_images/h10_short/166.jpg,,,,,
../data/extracted_images/h10_short/167.jpg,,,,,
../data/extracted_images/h10_short/168.jpg,,,,,
../data/extracted_images/h10_short/169.jpg,,,,,
../data/extracted_images/h10_short/170.jpg,,,,,
../data/extracted_images/h10_short/171.jpg,,,,,
../data/extracted_images/h10_short/172.jpg,,,,,
../data/extracted_images/h10_short/173.jpg,,,,,
../data/extracted_images/h10_short/174.jpg,,,,,
../data/extracted_images/h10_short/175.jpg,,,,,
../data/extracted_images/h10_short/176.jpg,,,,,
../data/extracted_images/h10_short/177.jpg,,,,,
