id,x,y,r1,r2,theta,r,Region,time,vx,vy,v,angle
../../data/extracted_images/theta1_bounce/001.jpg,936.0,516.8944980147476,9.12157307619588,10.353753072414447,15.9222468841999,10.006806579693706,I,1,0.0,0.0,0.0,0.0
../../data/extracted_images/theta1_bounce/002.jpg,937.3883531858575,520.7511816978636,9.096426545660806,10.385328039326907,21.324992983001096,9.998487426734734,I,2,0.0,0.0,0.0,0.0
../../data/extracted_images/theta1_bounce/003.jpg,938.7260351673284,524.5592739648328,8.965967101531483,10.480431083380601,26.032476625922243,9.98166004915863,I,3,0.0,0.0,0.0,0.0
../../data/extracted_images/theta1_bounce/004.jpg,940.0317640385707,528.3632066553224,8.970126678010967,10.454150122896579,27.861196712820227,9.93344677632823,I,4,0.0,0.0,0.0,0.0
../../data/extracted_images/theta1_bounce/005.jpg,941.4083947816223,532.1833995084137,8.952353942144072,10.59481943656646,30.845798757374837,9.954622802041975,I,5,0.0,0.0,0.0,0.0
../../data/extracted_images/theta1_bounce/006.jpg,942.7797315182456,535.9239931934203,9.1164681414256,10.621478540366798,32.42676795044332,10.006428436377389,I,6,0.0,0.0,0.0,0.0
../../data/extracted_images/theta1_bounce/007.jpg,944.1556059746644,539.6154282473058,9.121762147854039,10.705426356589147,39.530079651052745,10.01947438079032,I,7,0.0,0.0,0.0,0.0
../../data/extracted_images/theta1_bounce/008.jpg,945.5536018150881,543.2667801096616,9.2015503875969,10.645112497636605,44.23463838180362,9.99413877859709,I,8,1.364800259298298,3.767468870702,4.007056455740211,-70.08661468314445
../../data/extracted_images/theta1_bounce/009.jpg,946.9517867271696,546.8808848553603,9.255435810172056,10.571941765929289,50.20113421890333,9.930421629797694,I,9,1.3662047916160256,3.7328147367852416,3.9749743888226075,-69.89744733618085
../../data/extracted_images/theta1_bounce/010.jpg,948.3193420306297,550.3535640007564,9.10436755530346,10.625449045188127,50.66684523445777,9.858952543013803,I,10,1.370472409043048,3.684898576560516,3.9314974428944973,-69.59903136934291
