id,x,y,r1,r2,theta
../../data/extracted_images/h5_short/000.jpg,869,458,12,9,103.705360918679
../../data/extracted_images/h5_short/001.jpg,869,458,12,9,103.705360918679
../../data/extracted_images/h5_short/002.jpg,869,458,12,9,103.705360918679
../../data/extracted_images/h5_short/003.jpg,869,458,12,9,103.705360918679
../../data/extracted_images/h5_short/004.jpg,869,458,12,9,102.55944532841735
../../data/extracted_images/h5_short/005.jpg,869,458,12,9,103.13240312354819
../../data/extracted_images/h5_short/006.jpg,869,459,12,9,103.705360918679
../../data/extracted_images/h5_short/007.jpg,869,459,12,9,102.55944532841735
../../data/extracted_images/h5_short/008.jpg,869,459,11,9,100.26761414789407
../../data/extracted_images/h5_short/009.jpg,869,460,11,10,90.52733163067008
../../data/extracted_images/h5_short/010.jpg,869,460,9,11,8.021409131831525
../../data/extracted_images/h5_short/011.jpg,869,460,11,10,74.48451336700703
../../data/extracted_images/h5_short/012.jpg,869,460,11,10,72.76563998161456
../../data/extracted_images/h5_short/013.jpg,869,461,10,10,22.91831180523293
../../data/extracted_images/h5_short/014.jpg,869,461,11,9,14.896902673401405
../../data/extracted_images/h5_short/015.jpg,869,461,9,10,96.25690958197829
../../data/extracted_images/h5_short/016.jpg,869,462,9,10,91.1002894258009
../../data/extracted_images/h5_short/017.jpg,869,462,9,10,93.39212060632418
../../data/extracted_images/h5_short/018.jpg,869,463,10,9,-7.448451336700702
../../data/extracted_images/h5_short/019.jpg,869,464,10,9,16.04281826366305
../../data/extracted_images/h5_short/020.jpg,869,466,9,11,118.02930579694959
../../data/extracted_images/h5_short/021.jpg,869,467,11,10,38.38817227376516
../../data/extracted_images/h5_short/022.jpg,869,467,10,9,87.66254265501594
../../data/extracted_images/h5_short/023.jpg,869,468,9,11,11.459155902616464
../../data/extracted_images/h5_short/024.jpg,869,470,11,10,96.82986737710912
../../data/extracted_images/h5_short/025.jpg,869,471,10,10,26.35605857601787
../../data/extracted_images/h5_short/026.jpg,869,473,11,9,18.90760723931717
../../data/extracted_images/h5_short/027.jpg,869,475,9,11,113.445643435903
../../data/extracted_images/h5_short/028.jpg,868,476,11,9,9.167324722093172
../../data/extracted_images/h5_short/029.jpg,868,477,10,9,5.156620156177409
../../data/extracted_images/h5_short/030.jpg,868,479,10,9,1.1459155902616465
../../data/extracted_images/h5_short/031.jpg,868,481,9,10,95.11099399171665
../../data/extracted_images/h5_short/032.jpg,869,483,10,11,116.88339020668793
../../data/extracted_images/h5_short/033.jpg,868,485,10,10,51.56620156177409
../../data/extracted_images/h5_short/034.jpg,868,487,10,10,-13.750987083139757
../../data/extracted_images/h5_short/035.jpg,868,490,9,10,-8.021409131831525
../../data/extracted_images/h5_short/036.jpg,868,492,11,9,95.68395178684747
../../data/extracted_images/h5_short/037.jpg,868,494,10,10,2.864788975654116
../../data/extracted_images/h5_short/038.jpg,868,497,10,10,-33.231552117587746
