id,x,y,r1,r2,theta,r,Region,time,vx,vy,v,angle
../../data/extracted_images/theta5_pass4/000.jpg,956.5424465872567,289.0,8.434108527131784,8.597088296464362,9.777873055115919,8.724333522404994,O,0,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_pass4/001.jpg,956.415201361316,292.50217432406885,8.298166004915863,8.415012289657781,13.904490807038485,8.495556816033279,I,1,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_pass4/002.jpg,956.4645490640954,296.0132350160711,8.350538854225753,8.405180563433543,18.696580242736555,8.46265834751371,I,2,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_pass4/003.jpg,956.5435810172055,299.4800529400643,8.404424276800908,8.334278691624126,25.33353094730926,8.400453771979581,I,3,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_pass4/004.jpg,956.5825297787862,302.98903384382686,8.428058234070715,8.372849309888448,29.920984861169156,8.378710531291361,I,4,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_pass4/005.jpg,956.6124031007753,306.5173000567215,8.459444129325014,8.411987143127245,35.38612908626935,8.36642087351106,I,5,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_pass4/006.jpg,956.6332009831727,310.1117413499717,8.528455284552848,8.390054830780866,41.97812280748427,8.363584798638684,I,6,0.0,0.0,0.0,0.0
../../data/extracted_images/theta5_pass4/007.jpg,956.6449234259785,313.7491019096238,8.56418982794479,8.415957647948574,44.54641235313782,8.37020230667423,I,7,0.014639548388832477,3.535585987089113,3.535616295425442,-89.76276081357604
../../data/extracted_images/theta5_pass4/008.jpg,956.5006617508036,317.46776328228407,8.728682170542637,8.597466439780678,47.867920947674804,8.502174324068823,I,8,0.012208627069656228,3.56651270831646,3.566533604097645,-89.80387001820654
../../data/extracted_images/theta5_pass4/009.jpg,956.5802609188884,321.21308375874463,8.733598033654754,8.546606163736056,52.11066854576494,8.480431083380601,I,9,0.016530264970421222,3.5999783918105015,3.600016343179919,-89.7369129317965
../../data/extracted_images/theta5_pass4/010.jpg,956.6802798260541,325.0079410096427,8.73435432028739,8.49782567593118,56.34864962031833,8.430516165626774,I,10,0.019528401264080588,3.646841152796916,3.6468934385568588,-89.69319083785247
