id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle,vx_using_curve,vy_using_curve,v_using_curve,angle_using_curve
../../data/extracted_images/h2/007.jpg,869.0,486.0,9.0,12.0,10.886198107485642,O,7,0.0,0.14285714285714285,0.14285714285714285,90.0,,,,
../../data/extracted_images/h2/008.jpg,869.0,486.0,12.0,9.0,101.41352973815572,O,8,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/009.jpg,869.0,486.0,9.0,12.0,9.740282517223996,O,9,0.0,0.14285714285714285,0.14285714285714285,90.0,,,,
../../data/extracted_images/h2/010.jpg,869.0,486.0,12.0,9.0,100.8405719430249,O,10,0.0,0.14285714285714285,0.14285714285714285,90.0,,,,
../../data/extracted_images/h2/011.jpg,869.0,486.0,9.0,12.0,10.313240312354818,O,11,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/012.jpg,869.0,486.0,12.0,9.0,101.41352973815572,O,12,0.0,0.14285714285714285,0.14285714285714285,90.0,,,,
../../data/extracted_images/h2/013.jpg,869.0,486.0,12.0,9.0,101.41352973815572,O,13,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/014.jpg,869.0,486.0,9.0,12.0,10.886198107485642,O,14,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/015.jpg,869.0,486.0,12.0,9.0,99.69465635276325,O,15,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/016.jpg,869.0,486.0,12.0,9.0,99.69465635276325,O,16,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/017.jpg,869.0,486.0,12.0,9.0,99.69465635276325,O,17,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/018.jpg,869.0,486.0,9.0,12.0,9.740282517223996,O,18,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/019.jpg,869.0,486.0,9.0,12.0,9.740282517223996,O,19,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/020.jpg,869.0,486.0,9.0,12.0,10.313240312354818,O,20,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/021.jpg,869.0,486.0,9.0,12.0,9.167324722093172,O,21,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/022.jpg,869.0,486.0,9.0,12.0,9.167324722093172,O,22,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/023.jpg,869.0,486.0,9.0,12.0,9.167324722093172,O,23,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/024.jpg,869.0,486.0,12.0,9.0,100.8405719430249,O,24,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/025.jpg,869.0,486.0,9.0,12.0,8.594366926962348,O,25,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/026.jpg,869.0,486.0,9.0,12.0,8.021409131831525,O,26,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/027.jpg,869.0,486.0,9.0,12.0,9.167324722093172,O,27,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/028.jpg,869.0,486.0,9.0,12.0,9.167324722093172,O,28,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/029.jpg,869.0,486.0,9.0,12.0,9.167324722093172,O,29,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/030.jpg,869.0,486.0,9.0,12.0,8.594366926962348,O,30,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/031.jpg,869.0,486.0,9.0,12.0,9.740282517223996,O,31,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/032.jpg,869.0,486.0,9.0,12.0,9.167324722093172,O,32,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/033.jpg,869.0,486.0,9.0,12.0,9.740282517223996,O,33,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/034.jpg,869.0,486.0,9.0,12.0,8.594366926962348,O,34,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/035.jpg,869.0,486.0,9.0,12.0,9.740282517223996,O,35,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/036.jpg,869.0,486.0,9.0,12.0,9.740282517223996,O,36,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/037.jpg,869.0,486.0,9.0,12.0,9.167324722093172,O,37,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/038.jpg,869.0,486.0,9.0,12.0,10.313240312354818,O,38,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/039.jpg,869.0,486.0,9.0,12.0,9.740282517223996,O,39,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/040.jpg,869.0,486.0,9.0,12.0,8.594366926962348,O,40,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/041.jpg,869.0,486.0,12.0,9.0,97.97578296737078,O,41,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/042.jpg,869.0,486.0,9.0,12.0,8.021409131831525,O,42,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/043.jpg,869.0,486.0,12.0,9.0,98.5487407625016,O,43,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/044.jpg,869.0,486.0,9.0,12.0,8.021409131831525,O,44,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/045.jpg,869.0,486.0,9.0,12.0,8.594366926962348,O,45,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/046.jpg,869.0,486.0,9.0,12.0,13.178029288008934,O,46,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h2/047.jpg,869.0,487.0,9.0,12.0,12.605071492878112,O,47,0.0,0.14285714285714285,0.14285714285714285,90.0,,,,
../../data/extracted_images/h2/048.jpg,869.0,487.0,12.0,9.0,100.8405719430249,O,48,0.0,0.14285714285714285,0.14285714285714285,90.0,,,,
../../data/extracted_images/h2/049.jpg,869.0,487.0,9.0,11.0,8.594366926962348,O,49,0.0,0.14285714285714285,0.14285714285714285,90.0,,,,
../../data/extracted_images/h2/050.jpg,869.0,487.0,11.0,9.0,101.98648753328652,O,50,0.0,0.14285714285714285,0.14285714285714285,90.0,,,,
../../data/extracted_images/h2/051.jpg,869.0,488.0,9.0,11.0,10.886198107485642,I,51,0.0,0.2857142857142857,0.2857142857142857,90.0,-0.030955638071430203,0.037819840594375154,0.04887322243308012,-50.699585205540224
../../data/extracted_images/h2/052.jpg,869.0,488.0,11.0,10.0,96.25690958197828,I,52,0.0,0.2857142857142857,0.2857142857142857,90.0,-0.030955638071430203,0.12636284018728783,0.13009926559595725,-76.23509282664341
../../data/extracted_images/h2/053.jpg,869.0,488.0,11.0,10.0,88.8084582452776,I,53,0.0,0.2857142857142857,0.2857142857142857,90.0,-0.030955638071430203,0.2149058397802005,0.21712386211571172,-81.80333445352531
../../data/extracted_images/h2/054.jpg,869.0,488.0,10.0,10.0,33.804509912718565,I,54,0.0,0.14285714285714285,0.14285714285714285,90.0,-0.030955638071430203,0.3034488393731132,0.3050236870233176,-84.17525182480028
../../data/extracted_images/h2/055.jpg,869.0,489.0,10.0,9.0,13.750987083139757,I,55,0.0,0.2857142857142857,0.2857142857142857,90.0,-0.030955638071430203,0.39199183896602585,0.39321222430689523,-85.4847167015995
../../data/extracted_images/h2/056.jpg,869.0,489.0,10.0,9.0,4.010704565915763,I,56,0.0,0.2857142857142857,0.2857142857142857,90.0,-0.030955638071430203,0.4805348385589385,0.48153087398138295,-86.3141484282597
../../data/extracted_images/h2/057.jpg,869.0,490.0,10.0,9.0,4.583662361046586,I,57,0.0,0.42857142857142855,0.42857142857142855,90.0,-0.030955638071430203,0.5690778381518512,0.569919149883555,-86.8863992909294
../../data/extracted_images/h2/058.jpg,869.0,490.0,9.0,10.0,86.51662706475432,I,58,0.0,0.2857142857142857,0.2857142857142857,90.0,-0.030955638071430203,0.6576208377447639,0.6583490090860125,-87.30495286023314
../../data/extracted_images/h2/059.jpg,869.0,491.0,10.0,9.0,6.302535746439056,I,59,0.0,0.42857142857142855,0.42857142857142855,90.0,-0.030955638071430203,0.7461638373376765,0.7468056799990852,-87.62436768895634
../../data/extracted_images/h2/060.jpg,869.0,492.0,10.0,9.0,8.021409131831525,I,60,0.0,0.5714285714285714,0.5714285714285714,90.0,-0.030955638071430203,0.8347068369305892,0.835280644542347,-87.87612262278374
../../data/extracted_images/h2/061.jpg,869.0,493.0,10.0,10.0,-20.05352282957881,I,61,0.0,0.7142857142857143,0.7142857142857143,90.0,-0.030955638071430203,0.9232498365235019,0.9237686464527156,-88.0796495617883
../../data/extracted_images/h2/062.jpg,869.0,494.0,10.0,10.0,64.1712730546522,I,62,0.0,0.7142857142857143,0.7142857142857143,90.0,-0.030955638071430203,1.0117928361164146,1.0122662667227962,-88.24759153940057
../../data/extracted_images/h2/063.jpg,869.0,495.0,11.0,10.0,80.78704911344607,I,63,0.0,0.8571428571428571,0.8571428571428571,90.0,-0.030955638071430203,1.1003358357093274,1.1007711855215658,-88.388528611231
../../data/extracted_images/h2/064.jpg,869.0,496.0,10.0,10.0,-1.1459155902616465,I,64,0.0,0.8571428571428571,0.8571428571428571,90.0,-0.030955638071430203,1.1888788353022401,1.189281773406967,-88.50848824324902
../../data/extracted_images/h2/065.jpg,869.0,497.0,10.0,11.0,11.459155902616464,I,65,0.0,1.0,1.0,90.0,-0.030955638071430203,1.2774218348951525,1.2777968523185943,-88.61182867739744
../../data/extracted_images/h2/066.jpg,869.0,498.0,10.0,10.0,88.23550045014677,I,66,0.0,1.0,1.0,90.0,-0.030955638071430203,1.3659648344880653,1.3663155494198318,-88.70177925923183
../../data/extracted_images/h2/067.jpg,869.0,500.0,10.0,10.0,60.16056848873644,I,67,0.0,1.1428571428571428,1.1428571428571428,90.0,-0.030955638071430203,1.454507834080978,1.4548372042710989,-88.78078367237353
../../data/extracted_images/h2/068.jpg,869.0,502.0,10.0,9.0,16.615776058793873,I,68,0.0,1.2857142857142858,1.2857142857142858,90.0,-0.030955638071430203,1.5430508336738908,1.543361307934762,-88.85072513727586
../../data/extracted_images/h2/069.jpg,869.0,503.0,10.0,9.0,-1.1459155902616465,I,69,0.0,1.2857142857142858,1.2857142857142858,90.0,-0.030955638071430203,1.6315938332668032,1.631887461892722,-88.91307835859237
../../data/extracted_images/h2/070.jpg,868.0,505.0,10.0,9.0,-4.010704565915763,I,70,-0.14285714285714285,1.4285714285714286,1.4356965173029843,84.28940686250037,-0.030955638071430203,1.720136832859716,1.7204153496435284,-88.96901458673425
../../data/extracted_images/h2/071.jpg,868.0,506.0,9.0,10.0,84.22479588423103,I,71,-0.14285714285714285,1.4285714285714286,1.4356965173029843,84.28940686250037,-0.030955638071430203,1.8086798324526288,1.8089447166371002,-89.01947584507516
../../data/extracted_images/h2/072.jpg,868.0,508.0,10.0,9.0,-2.291831180523293,I,72,-0.14285714285714285,1.5714285714285714,1.577908716741037,84.8055710922652,-0.030955638071430203,1.8972228320455415,1.8974753558250275,-89.06522838734074
../../data/extracted_images/h2/073.jpg,869.0,510.0,10.0,10.0,99.1216985576324,I,73,0.0,1.7142857142857142,1.7142857142857142,90.0,-0.030955638071430203,1.9857658316384539,1.9860070970747234,-89.10690186284215
../../data/extracted_images/h2/074.jpg,868.0,513.0,10.0,10.0,-7.448451336700702,I,74,-0.14285714285714285,1.8571428571428572,1.8626292586293283,85.60129464500447,-0.030955638071430203,2.0743088312313667,2.074539799293532,-89.14501845701068
../../data/extracted_images/h2/075.jpg,868.0,514.0,10.0,9.0,87.08958485988514,I,75,-0.14285714285714285,1.7142857142857142,1.7202277969703277,85.23635830927383,-0.030955638071430203,2.1628518308242795,2.1630733444865773,-89.18001487812198
../../data/extracted_images/h2/076.jpg,868.0,517.0,10.0,11.0,3.437746770784939,I,76,-0.14285714285714285,2.0,2.005095549659743,85.91438322002512,-0.030955638071430203,2.2513948304171922,2.2516076332162465,-89.2122591584642
../../data/extracted_images/h2/077.jpg,868.0,519.0,10.0,10.0,16.04281826366305,I,77,0.0,2.0,2.0,90.0,-0.030955638071430203,2.339937830010105,2.3401425810921883,-89.24206364274987
../../data/extracted_images/h2/078.jpg,868.0,521.0,11.0,10.0,96.25690958197828,I,78,0.0,2.142857142857143,2.142857142857143,90.0,-0.030955638071430203,2.4284808296030174,2.428678116028917,-89.26969513638153
../../data/extracted_images/h2/079.jpg,868.0,524.0,10.0,10.0,-11.459155902616464,I,79,0.0,2.2857142857142856,2.2857142857142856,90.0,-0.030955638071430203,2.51702382919593,2.5172141760820734,-89.29538291261481
../../data/extracted_images/h2/080.jpg,868.0,527.0,10.0,10.0,7.448451336700702,I,80,-0.14285714285714285,2.4285714285714284,2.4327694808466287,86.63353933657021,-0.030955638071430203,2.605566828788843,2.6057507077257327,-89.31932508771538
../../data/extracted_images/h2/081.jpg,868.0,529.0,9.0,10.0,100.26761414789408,I,81,0.0,2.2857142857142856,2.2857142857142856,90.0,-0.030955638071430203,2.6941098283817553,2.6942876644693268,-89.34169373941549
../../data/extracted_images/h2/082.jpg,868.0,532.0,9.0,10.0,93.965078401455,I,82,0.0,2.5714285714285716,2.5714285714285716,90.0,-0.030955638071430203,2.782652827974668,2.782825005738562,-89.36263904847941
../../data/extracted_images/h2/083.jpg,868.0,534.0,11.0,9.0,5.156620156177409,I,83,0.0,2.4285714285714284,2.4285714285714284,90.0,-0.030955638071430203,2.871195827567581,2.871362695963346,-89.38229267418423
../../data/extracted_images/h2/084.jpg,868.0,537.0,10.0,9.0,0.5729577951308232,I,84,0.0,2.5714285714285716,2.5714285714285716,90.0,-0.030955638071430203,2.9597388271604936,2.959900703829401,-89.40077052408961
../../data/extracted_images/h2/085.jpg,868.0,541.0,9.0,10.0,95.11099399171664,I,85,0.0,2.857142857142857,2.857142857142857,90.0,-0.030955638071430203,3.0482818267534064,3.048439001660275,-89.418175041217
../../data/extracted_images/h2/086.jpg,868.0,543.0,10.0,10.0,98.5487407625016,I,86,0.0,2.7142857142857144,2.7142857142857144,90.0,-0.030955638071430203,3.1368248263463188,3.1369775649039986,-89.43459710396449
../../data/extracted_images/h2/087.jpg,868.0,547.0,10.0,10.0,34.37746770784939,I,87,0.0,2.857142857142857,2.857142857142857,90.0,-0.030955638071430203,3.2253678259392315,3.225516371704285,-89.45011761315585
../../data/extracted_images/h2/088.jpg,868.0,550.0,10.0,10.0,-6.875493541569878,I,88,0.0,3.0,3.0,90.0,-0.030955638071430203,3.3139108255321443,3.3140554025404505,-89.46480882472399
../../data/extracted_images/h2/089.jpg,868.0,553.0,10.0,10.0,-9.167324722093172,I,89,0.0,3.0,3.0,90.0,-0.030955638071430203,3.4024538251250567,3.4025946399235596,-89.47873547435324
../../data/extracted_images/h2/090.jpg,868.0,557.0,10.0,10.0,89.38141604040842,I,90,0.0,3.2857142857142856,3.2857142857142856,90.0,-0.030955638071430203,3.4909968247179695,3.4911340681387983,-89.49195573100835
../../data/extracted_images/h2/091.jpg,867.0,560.0,10.0,10.0,7.448451336700702,I,91,-0.14285714285714285,3.2857142857142856,3.2888184094918107,87.51044707800085,-0.030955638071430203,3.5795398243108822,3.579673673026075,-89.50452200897202
../../data/extracted_images/h2/092.jpg,868.0,564.0,9.0,10.0,100.26761414789408,I,92,0.0,3.2857142857142856,3.2857142857142856,90.0,-0.030955638071430203,3.668082823903795,3.6682134417924006,-89.5164816622942
../../data/extracted_images/h2/093.jpg,867.0,568.0,9.0,10.0,89.95437383553926,I,93,-0.14285714285714285,3.5714285714285716,3.574284572341944,87.70938995736147,-0.030955638071430203,3.756625823496708,3.756753362850791,-89.52787758104967
../../data/extracted_images/h2/094.jpg,867.0,571.0,8.0,10.0,95.68395178684747,II,94,-0.14285714285714285,3.4285714285714284,3.431546328418375,87.61405596961119,,,,
../../data/extracted_images/h2/095.jpg,869.0,573.0,6.0,9.0,110.00789666511804,II,95,0.14285714285714285,3.2857142857142856,3.2888184094918107,-87.51044707800085,,,,
../../data/extracted_images/h2/096.jpg,870.0,574.0,3.0,7.0,116.88339020668792,II,96,0.2857142857142857,3.0,3.0135747299612836,-84.5596679689945,,,,
../../data/extracted_images/h2/097.jpg,871.0,575.0,1.0,4.0,117.45634800181874,II,97,0.42857142857142855,2.5714285714285716,2.606898227270666,-80.53767779197439,,,,
../../data/extracted_images/h2/100.jpg,867.0,595.0,7.0,11.0,121.46705256773453,II,100,0.0,5.0,5.0,90.0,,,,
../../data/extracted_images/h2/101.jpg,867.0,599.0,11.0,7.0,31.512678732195283,II,101,-0.14285714285714285,5.0,5.002040400003313,88.36342295838327,,,,
../../data/extracted_images/h2/102.jpg,868.0,601.0,5.0,11.0,116.88339020668792,II,102,0.14285714285714285,4.714285714285714,4.716449719776908,-88.2642954110716,,,,
../../data/extracted_images/h2/103.jpg,869.0,604.0,7.0,11.0,115.16451682129544,II,103,0.2857142857142857,4.714285714285714,4.72293578709044,-86.53177074108285,,,,
../../data/extracted_images/h2/104.jpg,870.0,606.0,11.0,8.0,20.05352282957881,II,104,0.14285714285714285,4.714285714285714,4.716449719776908,-88.2642954110716,,,,
../../data/extracted_images/h2/105.jpg,871.0,610.0,12.0,9.0,23.49126960036375,II,105,0.14285714285714285,5.142857142857143,5.144840887248317,-88.40885972880542,,,,
../../data/extracted_images/h2/106.jpg,872.0,612.0,8.0,11.0,104.85127650894066,II,106,0.14285714285714285,5.285714285714286,5.2876444352347844,-88.45184230102204,,,,
../../data/extracted_images/h2/107.jpg,873.0,615.0,11.0,9.0,18.90760723931717,II,107,0.8571428571428571,2.857142857142857,2.982944716831586,-73.30075576600638,,,,
../../data/extracted_images/h2/108.jpg,874.0,616.0,9.0,11.0,106.57014989433311,II,108,1.0,2.4285714285714284,2.626396615835748,-67.61986494804043,,,,
../../data/extracted_images/h2/109.jpg,876.0,618.0,9.0,11.0,112.8726856407722,II,109,1.1428571428571428,2.4285714285714284,2.6840420325794194,-64.79887635452492,,,,
../../data/extracted_images/h2/110.jpg,877.0,619.0,8.0,11.0,117.45634800181874,II,110,1.1428571428571428,2.142857142857143,2.4285714285714284,-61.92751306414704,,,,
../../data/extracted_images/h2/111.jpg,879.0,621.0,8.0,11.0,122.6129681579962,II,111,1.2857142857142858,2.142857142857143,2.498979383505129,-59.03624346792648,,,,
