id,x,y,r1,r2,theta
../../data/extracted_images/h2/102.jpg,868,601,5,11,2.04
../../data/extracted_images/h2/103.jpg,869,604,7,11,2.01
../../data/extracted_images/h2/104.jpg,870,606,11,8,0.35
../../data/extracted_images/h2/105.jpg,871,610,12,9,0.41
../../data/extracted_images/h2/106.jpg,872,612,8,11,1.83
../../data/extracted_images/h2/107.jpg,873,615,11,9,0.33
../../data/extracted_images/h2/108.jpg,874,616,9,11,1.86
../../data/extracted_images/h2/109.jpg,876,618,9,11,1.97
../../data/extracted_images/h2/110.jpg,877,619,8,11,2.05
../../data/extracted_images/h2/111.jpg,879,621,8,11,2.14
../../data/extracted_images/h2/112.jpg,881,622,8,11,2.14
../../data/extracted_images/h2/113.jpg,883,623,8,11,2.12
../../data/extracted_images/h2/114.jpg,885,624,8,11,2.03
../../data/extracted_images/h2/115.jpg,888,624,8,11,1.88
../../data/extracted_images/h2/116.jpg,890,625,8,11,1.79
../../data/extracted_images/h2/117.jpg,893,625,8,11,1.76
../../data/extracted_images/h2/118.jpg,895,625,10,9,0.26
../../data/extracted_images/h2/119.jpg,898,625,10,9,0.39
../../data/extracted_images/h2/120.jpg,901,624,8,10,1.98
../../data/extracted_images/h2/121.jpg,904,625,7,11,2.13
../../data/extracted_images/h2/122.jpg,908,624,7,11,2.05
../../data/extracted_images/h2/123.jpg,910,625,6,12,2.09
../../data/extracted_images/h2/124.jpg,914,624,11,7,0.51
../../data/extracted_images/h2/125.jpg,917,624,7,10,2.21
../../data/extracted_images/h2/126.jpg,921,628,13,5,0.61
../../data/extracted_images/h2/127.jpg,926,630,5,13,2.23
../../data/extracted_images/h2/128.jpg,925,628,3,8,2.24
../../data/extracted_images/h2/129.jpg,928,628,1,5,2.16
../../data/extracted_images/h2/130.jpg,,,,,
../../data/extracted_images/h2/131.jpg,,,,,
../../data/extracted_images/h2/132.jpg,,,,,
../../data/extracted_images/h2/133.jpg,,,,,
../../data/extracted_images/h2/134.jpg,,,,,
../../data/extracted_images/h2/135.jpg,951,614,1,13,2.09
../../data/extracted_images/h2/136.jpg,956,615,1,16,2.07
../../data/extracted_images/h2/137.jpg,959,616,16,1,0.58
../../data/extracted_images/h2/138.jpg,962,616,2,17,2.13
../../data/extracted_images/h2/139.jpg,963,617,18,1,0.57
../../data/extracted_images/h2/140.jpg,966,617,1,16,2.13
../../data/extracted_images/h2/141.jpg,968,618,14,1,0.55
../../data/extracted_images/h2/142.jpg,972,621,1,13,2.13
../../data/extracted_images/h2/143.jpg,976,624,1,13,2.11
../../data/extracted_images/h2/144.jpg,979,627,1,13,2.06
../../data/extracted_images/h2/145.jpg,982,629,1,13,2.04
../../data/extracted_images/h2/146.jpg,985,632,12,2,0.48
../../data/extracted_images/h2/147.jpg,990,635,2,9,2.01
../../data/extracted_images/h2/148.jpg,998,640,1,0,1.45
../../data/extracted_images/h2/149.jpg,,,,,
../../data/extracted_images/h2/150.jpg,,,,,
../../data/extracted_images/h2/151.jpg,,,,,
../../data/extracted_images/h2/152.jpg,,,,,
../../data/extracted_images/h2/153.jpg,1054,787,443,361,2.21
../../data/extracted_images/h2/154.jpg,995,662,2,9,2.19
../../data/extracted_images/h2/155.jpg,996,664,10,3,0.61
../../data/extracted_images/h2/156.jpg,998,666,4,12,2.19
../../data/extracted_images/h2/157.jpg,999,668,14,6,0.68
../../data/extracted_images/h2/158.jpg,1001,670,14,7,0.68
../../data/extracted_images/h2/159.jpg,1007,676,22,8,0.75
../../data/extracted_images/h2/160.jpg,1005,674,16,8,0.8
../../data/extracted_images/h2/161.jpg,1006,674,8,15,-0.72
../../data/extracted_images/h2/162.jpg,1005,673,8,13,-0.62
../../data/extracted_images/h2/163.jpg,1004,673,8,12,-0.56
../../data/extracted_images/h2/164.jpg,1010,680,7,13,-0.26
../../data/extracted_images/h2/165.jpg,1013,684,16,7,1.46
../../data/extracted_images/h2/166.jpg,1014,686,18,7,1.43
../../data/extracted_images/h2/167.jpg,1015,685,7,16,-0.09
../../data/extracted_images/h2/168.jpg,1015,684,7,16,-0.07
../../data/extracted_images/h2/169.jpg,1016,684,6,16,-0.1
../../data/extracted_images/h2/170.jpg,1016,681,5,13,-0.02
../../data/extracted_images/h2/171.jpg,1016,680,4,10,-0.01
../../data/extracted_images/h2/172.jpg,1020,683,4,12,-0.4
../../data/extracted_images/h2/173.jpg,1019,678,3,7,-0.24
../../data/extracted_images/h2/174.jpg,1018,677,3,8,-0.26
../../data/extracted_images/h2/175.jpg,1023,686,3,14,-0.61
../../data/extracted_images/h2/176.jpg,1024,684,1,12,-0.73
../../data/extracted_images/h2/177.jpg,1025,685,3,10,-0.61
../../data/extracted_images/h2/178.jpg,1024,683,4,13,-0.77
../../data/extracted_images/h2/179.jpg,1026,682,13,4,0.8
../../data/extracted_images/h2/180.jpg,1032,699,7,5,-0.55
../../data/extracted_images/h2/181.jpg,,,,,
../../data/extracted_images/h2/182.jpg,,,,,
../../data/extracted_images/h2/183.jpg,,,,,
../../data/extracted_images/h2/184.jpg,,,,,
../../data/extracted_images/h2/185.jpg,,,,,
../../data/extracted_images/h2/186.jpg,,,,,
../../data/extracted_images/h2/187.jpg,,,,,
../../data/extracted_images/h2/188.jpg,,,,,
../../data/extracted_images/h2/189.jpg,,,,,
../../data/extracted_images/h2/190.jpg,,,,,
../../data/extracted_images/h2/191.jpg,,,,,
../../data/extracted_images/h2/192.jpg,,,,,
../../data/extracted_images/h2/193.jpg,,,,,
../../data/extracted_images/h2/194.jpg,,,,,
../../data/extracted_images/h2/195.jpg,,,,,
../../data/extracted_images/h2/196.jpg,,,,,
../../data/extracted_images/h2/197.jpg,,,,,
../../data/extracted_images/h2/198.jpg,,,,,
../../data/extracted_images/h2/199.jpg,,,,,
../../data/extracted_images/h2/200.jpg,,,,,
../../data/extracted_images/h2/201.jpg,,,,,
../../data/extracted_images/h2/202.jpg,,,,,
../../data/extracted_images/h2/203.jpg,,,,,
../../data/extracted_images/h2/204.jpg,,,,,
../../data/extracted_images/h2/205.jpg,,,,,
../../data/extracted_images/h2/206.jpg,,,,,
../../data/extracted_images/h2/207.jpg,,,,,
../../data/extracted_images/h2/208.jpg,,,,,
../../data/extracted_images/h2/209.jpg,,,,,
../../data/extracted_images/h2/210.jpg,,,,,
../../data/extracted_images/h2/211.jpg,,,,,
../../data/extracted_images/h2/212.jpg,,,,,
../../data/extracted_images/h2/213.jpg,,,,,
../../data/extracted_images/h2/214.jpg,,,,,
../../data/extracted_images/h2/215.jpg,,,,,
../../data/extracted_images/h2/216.jpg,,,,,
../../data/extracted_images/h2/217.jpg,,,,,
../../data/extracted_images/h2/218.jpg,,,,,
../../data/extracted_images/h2/219.jpg,,,,,
../../data/extracted_images/h2/220.jpg,,,,,
../../data/extracted_images/h2/221.jpg,,,,,
../../data/extracted_images/h2/222.jpg,,,,,
../../data/extracted_images/h2/223.jpg,,,,,
../../data/extracted_images/h2/224.jpg,,,,,
../../data/extracted_images/h2/225.jpg,,,,,
../../data/extracted_images/h2/226.jpg,,,,,
../../data/extracted_images/h2/227.jpg,,,,,
../../data/extracted_images/h2/228.jpg,,,,,
../../data/extracted_images/h2/229.jpg,,,,,
../../data/extracted_images/h2/230.jpg,,,,,
../../data/extracted_images/h2/231.jpg,,,,,
../../data/extracted_images/h2/232.jpg,,,,,
../../data/extracted_images/h2/233.jpg,,,,,
../../data/extracted_images/h2/234.jpg,,,,,
../../data/extracted_images/h2/235.jpg,,,,,
../../data/extracted_images/h2/236.jpg,,,,,
../../data/extracted_images/h2/237.jpg,,,,,
../../data/extracted_images/h2/238.jpg,,,,,
../../data/extracted_images/h2/239.jpg,,,,,
../../data/extracted_images/h2/240.jpg,,,,,
../../data/extracted_images/h2/241.jpg,,,,,
../../data/extracted_images/h2/242.jpg,,,,,
../../data/extracted_images/h2/243.jpg,,,,,
../../data/extracted_images/h2/244.jpg,,,,,
../../data/extracted_images/h2/245.jpg,,,,,
../../data/extracted_images/h2/246.jpg,,,,,
../../data/extracted_images/h2/247.jpg,,,,,
../../data/extracted_images/h2/248.jpg,,,,,
../../data/extracted_images/h2/249.jpg,,,,,
../../data/extracted_images/h2/250.jpg,,,,,
../../data/extracted_images/h2/251.jpg,,,,,
../../data/extracted_images/h2/252.jpg,,,,,
../../data/extracted_images/h2/253.jpg,,,,,
../../data/extracted_images/h2/254.jpg,,,,,
../../data/extracted_images/h2/255.jpg,,,,,
../../data/extracted_images/h2/256.jpg,,,,,
../../data/extracted_images/h2/257.jpg,,,,,
../../data/extracted_images/h2/258.jpg,,,,,
../../data/extracted_images/h2/259.jpg,,,,,
../../data/extracted_images/h2/260.jpg,,,,,
../../data/extracted_images/h2/261.jpg,,,,,
../../data/extracted_images/h2/262.jpg,,,,,
../../data/extracted_images/h2/263.jpg,,,,,
../../data/extracted_images/h2/264.jpg,,,,,
../../data/extracted_images/h2/265.jpg,,,,,
../../data/extracted_images/h2/266.jpg,,,,,
../../data/extracted_images/h2/267.jpg,,,,,
../../data/extracted_images/h2/268.jpg,,,,,
../../data/extracted_images/h2/269.jpg,,,,,
../../data/extracted_images/h2/270.jpg,,,,,
../../data/extracted_images/h2/271.jpg,,,,,
../../data/extracted_images/h2/272.jpg,,,,,
../../data/extracted_images/h2/273.jpg,,,,,
../../data/extracted_images/h2/274.jpg,,,,,
../../data/extracted_images/h2/275.jpg,,,,,
../../data/extracted_images/h2/276.jpg,,,,,
../../data/extracted_images/h2/277.jpg,,,,,
../../data/extracted_images/h2/278.jpg,,,,,
../../data/extracted_images/h2/279.jpg,,,,,
../../data/extracted_images/h2/280.jpg,,,,,
../../data/extracted_images/h2/281.jpg,,,,,
../../data/extracted_images/h2/282.jpg,,,,,
../../data/extracted_images/h2/283.jpg,,,,,
../../data/extracted_images/h2/284.jpg,,,,,
../../data/extracted_images/h2/285.jpg,,,,,
../../data/extracted_images/h2/286.jpg,,,,,
../../data/extracted_images/h2/287.jpg,,,,,
../../data/extracted_images/h2/288.jpg,,,,,
../../data/extracted_images/h2/289.jpg,,,,,
../../data/extracted_images/h2/290.jpg,,,,,
../../data/extracted_images/h2/291.jpg,,,,,
../../data/extracted_images/h2/292.jpg,,,,,
../../data/extracted_images/h2/293.jpg,,,,,
../../data/extracted_images/h2/294.jpg,,,,,
../../data/extracted_images/h2/295.jpg,,,,,
../../data/extracted_images/h2/296.jpg,,,,,
../../data/extracted_images/h2/297.jpg,,,,,
../../data/extracted_images/h2/298.jpg,,,,,
../../data/extracted_images/h2/299.jpg,,,,,
