id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle
../../data/extracted_images/h17_short/000.jpg,869.0,320.0,8.0,12.0,14.32394487827058,O,0,0.0,0.0,0.0,0.0
../../data/extracted_images/h17_short/001.jpg,869.0,320.0,9.0,12.0,13.178029288008934,O,1,0.0,0.0,0.0,0.0
../../data/extracted_images/h17_short/002.jpg,869.0,320.0,8.0,12.0,14.32394487827058,O,2,0.0,0.0,0.0,0.0
../../data/extracted_images/h17_short/003.jpg,869.0,320.0,8.0,12.0,15.469860468532229,O,3,0.0,0.0,0.0,0.0
../../data/extracted_images/h17_short/004.jpg,869.0,320.0,9.0,12.0,16.04281826366305,O,4,0.0,0.0,0.0,0.0
../../data/extracted_images/h17_short/005.jpg,869.0,320.0,9.0,11.0,17.188733853924695,O,5,0.0,0.0,0.0,0.0
../../data/extracted_images/h17_short/006.jpg,870.0,321.0,11.0,9.0,104.27831871380984,O,6,0.0,0.0,0.0,0.0
../../data/extracted_images/h17_short/007.jpg,870.0,321.0,11.0,10.0,102.55944532841735,I,7,0.14285714285714285,0.14285714285714285,0.20203050891044214,-45.0
../../data/extracted_images/h17_short/008.jpg,869.0,321.0,9.0,10.0,22.91831180523293,I,8,0.0,0.14285714285714285,0.14285714285714285,90.0
../../data/extracted_images/h17_short/009.jpg,869.0,321.0,9.0,10.0,57.86873730821315,I,9,0.0,0.14285714285714285,0.14285714285714285,90.0
../../data/extracted_images/h17_short/010.jpg,870.0,322.0,9.0,10.0,98.5487407625016,I,10,0.14285714285714285,0.2857142857142857,0.3194382824999699,-63.43494882292201
../../data/extracted_images/h17_short/011.jpg,870.0,323.0,9.0,11.0,95.11099399171664,I,11,0.14285714285714285,0.42857142857142855,0.4517539514526256,-71.56505117707799
../../data/extracted_images/h17_short/012.jpg,869.0,323.0,9.0,10.0,77.92226013779197,I,12,0.0,0.42857142857142855,0.42857142857142855,90.0
../../data/extracted_images/h17_short/013.jpg,870.0,324.0,10.0,9.0,-2.291831180523293,I,13,0.0,0.42857142857142855,0.42857142857142855,90.0
../../data/extracted_images/h17_short/014.jpg,870.0,325.0,10.0,10.0,-4.010704565915763,I,14,0.0,0.5714285714285714,0.5714285714285714,90.0
../../data/extracted_images/h17_short/015.jpg,870.0,325.0,10.0,9.0,1.7188733853924696,I,15,0.14285714285714285,0.5714285714285714,0.5890150893739515,-75.96375653207353
../../data/extracted_images/h17_short/016.jpg,870.0,327.0,10.0,11.0,127.76958831417356,I,16,0.14285714285714285,0.8571428571428571,0.8689660757568884,-80.53767779197439
../../data/extracted_images/h17_short/017.jpg,869.0,327.0,10.0,9.0,121.46705256773453,I,17,-0.14285714285714285,0.7142857142857143,0.7284313590846836,78.69006752597979
../../data/extracted_images/h17_short/018.jpg,869.0,328.0,9.0,10.0,20.62648062470964,I,18,-0.14285714285714285,0.7142857142857143,0.7284313590846836,78.69006752597979
../../data/extracted_images/h17_short/019.jpg,869.0,330.0,11.0,10.0,99.1216985576324,I,19,0.0,1.0,1.0,90.0
../../data/extracted_images/h17_short/020.jpg,869.0,331.0,11.0,10.0,94.53803619658584,I,20,-0.14285714285714285,1.0,1.0101525445522108,81.86989764584403
