id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle
../../data/extracted_images/h25_short/005.jpg,751,79,6,9,63.598315259521385,O,5,0.0,0.0,0.0,0.0
../../data/extracted_images/h25_short/006.jpg,751,98,10,4,-12.032113697747286,I,6,0.0,0.0,0.0,0.0
../../data/extracted_images/h25_short/007.jpg,751,117,4,10,79.64113352318442,I,7,0.0,0.0,0.0,0.0
../../data/extracted_images/h25_short/008.jpg,751,136,10,5,-11.459155902616464,I,8,0.0,0.0,0.0,0.0
../../data/extracted_images/h25_short/009.jpg,750,155,5,10,78.49521793292278,I,9,0.0,0.0,0.0,0.0
../../data/extracted_images/h25_short/010.jpg,750,174,3,9,73.9115555718762,I,10,0.0,0.0,0.0,0.0
../../data/extracted_images/h25_short/011.jpg,750,194,4,10,79.0681757280536,I,11,0.0,0.0,0.0,0.0
../../data/extracted_images/h25_short/012.jpg,749,213,4,10,80.78704911344607,I,12,-0.2857142857142857,19.142857142857142,19.144989220286803,89.14490260373329
../../data/extracted_images/h25_short/013.jpg,748,233,10,4,-10.313240312354818,I,13,-0.42857142857142855,19.285714285714285,19.290475602731828,88.72696997994328
../../data/extracted_images/h25_short/014.jpg,748,253,10,4,-10.886198107485642,I,14,-0.42857142857142855,19.428571428571427,19.43329774445114,88.73632744834173
../../data/extracted_images/h25_short/015.jpg,748,273,10,5,-6.302535746439056,I,15,-0.42857142857142855,19.571428571428573,19.576120396950934,88.74554837731847
../../data/extracted_images/h25_short/016.jpg,747,292,10,3,-12.032113697747286,I,16,-0.42857142857142855,19.571428571428573,19.576120396950934,88.74554837731847
../../data/extracted_images/h25_short/017.jpg,747,312,5,10,81.93296470370771,I,17,-0.42857142857142855,19.714285714285715,19.718943549132586,88.75463573323167
../../data/extracted_images/h25_short/018.jpg,747,332,10,5,-8.594366926962348,I,18,-0.42857142857142855,19.714285714285715,19.718943549132586,88.75463573323167
../../data/extracted_images/h25_short/019.jpg,746,351,3,10,74.48451336700703,I,19,-0.42857142857142855,19.714285714285715,19.718943549132586,88.75463573323167
../../data/extracted_images/h25_short/020.jpg,746,372,10,3,-8.594366926962348,I,20,-0.2857142857142857,19.857142857142858,19.859198249225493,89.17565717915485
../../data/extracted_images/h25_short/021.jpg,745,392,10,4,-9.167324722093172,I,21,-0.42857142857142855,19.857142857142858,19.86176719021667,88.76359239714387
../../data/extracted_images/h25_short/023.jpg,744,434,6,9,95.11099399171664,II,23,-0.5714285714285714,23.0,23.007097396504516,88.57679515336689
../../data/extracted_images/h25_short/024.jpg,744,453,10,6,1.1459155902616465,II,24,-0.42857142857142855,23.0,23.003992554975923,88.93250031625979
../../data/extracted_images/h25_short/025.jpg,745,472,11,5,-0.0,II,25,-0.2857142857142857,22.857142857142858,22.858928501679557,89.28384005452959
../../data/extracted_images/h25_short/026.jpg,744,491,6,10,83.07888029396936,III,26,-0.42857142857142855,22.714285714285715,22.71832848119755,88.9190758133393
../../data/extracted_images/h25_short/027.jpg,744,509,6,10,69.90085100596043,III,27,-0.2857142857142857,22.571428571428573,22.57323681726135,89.27477570094074
../../data/extracted_images/h25_short/028.jpg,744,528,6,9,71.04676659622207,III,28,-0.2857142857142857,22.285714285714285,22.28754571229302,89.2654789657452
../../data/extracted_images/h25_short/029.jpg,744,550,10,9,-28.07493196141034,III,29,-0.14285714285714285,22.571428571428573,22.571880646467353,89.63737332603749
../../data/extracted_images/h25_short/030.jpg,747,564,7,2,16.615776058793873,III,30,0.42857142857142855,18.571428571428573,18.57637296818357,-88.67802434046303
