id,x,y,r1,r2,theta
../../data/extracted_images/h14_short/086.jpg,867,621,9,11,100.8405719430249
../../data/extracted_images/h14_short/087.jpg,868,625,10,11,34.37746770784939
../../data/extracted_images/h14_short/088.jpg,869,629,9,12,22.91831180523293
../../data/extracted_images/h14_short/089.jpg,871,633,9,12,18.334649444186343
../../data/extracted_images/h14_short/090.jpg,873,640,15,10,85.37071147449265
../../data/extracted_images/h14_short/091.jpg,875,641,13,10,85.94366926962348
../../data/extracted_images/h14_short/092.jpg,876,642,10,10,87.08958485988514
../../data/extracted_images/h14_short/093.jpg,878,645,9,11,130.06141949469688
../../data/extracted_images/h14_short/094.jpg,881,647,8,11,119.17522138721124
../../data/extracted_images/h14_short/095.jpg,883,650,8,12,116.88339020668793
../../data/extracted_images/h14_short/096.jpg,887,653,13,9,34.95042550298022
../../data/extracted_images/h14_short/097.jpg,889,652,9,10,103.13240312354819
../../data/extracted_images/h14_short/098.jpg,892,653,11,10,119.17522138721124
../../data/extracted_images/h14_short/099.jpg,895,655,10,12,15.469860468532227
../../data/extracted_images/h14_short/100.jpg,899,656,14,10,100.8405719430249
../../data/extracted_images/h14_short/101.jpg,902,655,14,8,111.1538122553797
../../data/extracted_images/h14_short/102.jpg,906,655,9,14,22.91831180523293
../../data/extracted_images/h14_short/103.jpg,909,651,13,6,128.3425461093044
../../data/extracted_images/h14_short/104.jpg,914,654,9,14,28.64788975654116
../../data/extracted_images/h14_short/105.jpg,917,655,10,11,20.626480624709636
../../data/extracted_images/h14_short/106.jpg,921,655,8,11,116.3104324115571
../../data/extracted_images/h14_short/107.jpg,924,655,7,11,111.1538122553797
../../data/extracted_images/h14_short/108.jpg,928,655,8,11,106.57014989433313
../../data/extracted_images/h14_short/109.jpg,932,655,9,11,108.28902327972558
../../data/extracted_images/h14_short/110.jpg,937,658,13,10,72.19268218648374
../../data/extracted_images/h14_short/111.jpg,941,661,15,10,80.78704911344607
../../data/extracted_images/h14_short/112.jpg,944,658,14,9,103.13240312354819
../../data/extracted_images/h14_short/113.jpg,947,656,13,8,124.90479933851948
../../data/extracted_images/h14_short/114.jpg,950,656,12,7,130.63437728982768
../../data/extracted_images/h14_short/115.jpg,954,659,10,9,-30.36676314193363
../../data/extracted_images/h14_short/116.jpg,959,663,13,9,34.37746770784939
../../data/extracted_images/h14_short/117.jpg,963,663,13,8,29.79380534680281
../../data/extracted_images/h14_short/118.jpg,966,663,8,11,104.85127650894066
../../data/extracted_images/h14_short/119.jpg,970,664,10,9,9.167324722093172
../../data/extracted_images/h14_short/120.jpg,974,667,12,10,83.6518380891002
../../data/extracted_images/h14_short/121.jpg,978,669,10,14,-1.1459155902616465
../../data/extracted_images/h14_short/122.jpg,981,669,13,9,105.42423430407148
../../data/extracted_images/h14_short/123.jpg,984,669,9,13,26.92901637114869
../../data/extracted_images/h14_short/124.jpg,987,670,12,8,131.20733508495852
../../data/extracted_images/h14_short/125.jpg,992,673,10,10,75.05747116213784
../../data/extracted_images/h14_short/126.jpg,996,677,8,13,123.185925953127
../../data/extracted_images/h14_short/127.jpg,1000,679,13,8,32.65859432245692
../../data/extracted_images/h14_short/128.jpg,1002,679,11,8,12.032113697747286
../../data/extracted_images/h14_short/129.jpg,1006,680,10,9,-25.783100780887047
../../data/extracted_images/h14_short/130.jpg,1011,685,10,12,-2.864788975654116
../../data/extracted_images/h14_short/131.jpg,1014,688,14,9,94.53803619658584
../../data/extracted_images/h14_short/132.jpg,1016,689,6,13,13.750987083139757
../../data/extracted_images/h14_short/133.jpg,1016,684,1,7,30.939720937064454
