id,x,y,r1,r2,theta
../../data/extracted_images/theta5_pass6/000.jpg,961,408,5,2,81.36000690857689
../../data/extracted_images/theta5_pass6/001.jpg,962,413,5,1,77.34930234266115
../../data/extracted_images/theta5_pass6/002.jpg,960,418,6,3,62.45239966925974
../../data/extracted_images/theta5_pass6/003.jpg,960,424,6,3,71.04676659622207
../../data/extracted_images/theta5_pass6/004.jpg,961,431,6,2,76.2033867523995
../../data/extracted_images/theta5_pass6/005.jpg,960,437,7,3,81.36000690857689
../../data/extracted_images/theta5_pass6/006.jpg,960,443,7,3,73.33859777674537
../../data/extracted_images/theta5_pass6/007.jpg,959,448,3,7,-26.92901637114869
../../data/extracted_images/theta5_pass6/008.jpg,958,455,8,5,56.7228217179515
../../data/extracted_images/theta5_pass6/009.jpg,954,464,9,9,105.42423430407148
../../data/extracted_images/theta5_pass6/010.jpg,954,470,8,9,96.82986737710912
../../data/extracted_images/theta5_pass6/011.jpg,954,477,8,10,75.05747116213784
../../data/extracted_images/theta5_pass6/012.jpg,961,481,1,4,-27.501974166279513
../../data/extracted_images/theta5_pass6/013.jpg,954,489,7,9,109.43493886998723
../../data/extracted_images/theta5_pass6/014.jpg,954,496,7,9,100.26761414789407
../../data/extracted_images/theta5_pass6/015.jpg,954,504,8,9,120.8940947726037
../../data/extracted_images/theta5_pass6/016.jpg,954,511,9,9,123.75888374825782
../../data/extracted_images/theta5_pass6/017.jpg,954,518,9,9,119.74817918234206
../../data/extracted_images/theta5_pass6/018.jpg,954,525,9,9,116.3104324115571
../../data/extracted_images/theta5_pass6/019.jpg,954,532,8,9,127.76958831417357
../../data/extracted_images/theta5_pass6/020.jpg,954,539,8,9,111.72677005051052
../../data/extracted_images/theta5_pass6/021.jpg,954,547,8,9,123.185925953127
../../data/extracted_images/theta5_pass6/022.jpg,953,555,9,8,17.761691649055518
../../data/extracted_images/theta5_pass6/023.jpg,953,563,9,8,34.95042550298022
../../data/extracted_images/theta5_pass6/024.jpg,947,566,5,2,128.3425461093044
../../data/extracted_images/theta5_pass6/025.jpg,948,574,5,2,128.91550390443524
