id,x,y,r1,r2,theta,r,Region,time,vx,vy,v,angle
../../data/extracted_images/h18_short/000.jpg,870.0000000000002,303.00000000000006,10.910947249007375,9.0,66.44923798488684,9.624881830213651,O,0,0.0,0.0,0.0,0.0
../../data/extracted_images/h18_short/001.jpg,870.0113442994897,303.076384949896,10.907543959160524,9.062204575534128,66.32964157614711,9.627906976744187,O,1,0.0,0.0,0.0,0.0
../../data/extracted_images/h18_short/002.jpg,870.0226885989791,303.12856872754776,10.96747967479675,9.123652864435622,67.89501123764084,9.667990168273779,O,2,0.0,0.0,0.0,0.0
../../data/extracted_images/h18_short/003.jpg,870.0340328984687,303.21024768387224,10.959349593495936,9.25373416524863,72.26374671921315,9.675363962941958,O,3,0.0,0.0,0.0,0.0
../../data/extracted_images/h18_short/004.jpg,870.0453771979581,303.29684250330877,10.953299300434866,9.304027226318775,73.26363336112229,9.720173945925506,O,4,0.0,0.0,0.0,0.0
../../data/extracted_images/h18_short/005.jpg,870.0567214974477,303.4726791453961,10.902060881073929,9.374929098128192,74.58959354497581,9.724522594063151,O,5,0.0,0.0,0.0,0.0
../../data/extracted_images/h18_short/006.jpg,870.0680657969372,303.6903006239365,10.906409529211572,9.443183966723389,69.90496754901488,9.719417659292873,O,6,0.0,0.0,0.0,0.0
../../data/extracted_images/h18_short/007.jpg,870.040272263188,303.924749480053,10.795424465872568,9.43826810361127,71.62795747746179,9.712989222915485,I,7,0.005753180455388117,0.13210706857898913,0.1322322829489304,-87.50638015844801
../../data/extracted_images/h18_short/008.jpg,870.0431083380603,304.22045755341276,10.74777840801664,9.491208167895634,65.95850272076457,9.744375118169787,I,8,0.004537719795799993,0.16343894335953532,0.16350192386460347,-88.40964818836916
../../data/extracted_images/h18_short/009.jpg,870.0455662696163,304.5594630364909,10.623180185290225,9.500472679145396,64.91149249389005,9.704670069956514,I,9,0.003268238662453119,0.2044134727061646,0.20443959794459746,-89.08401180322171
../../data/extracted_images/h18_short/010.jpg,870.0476460578561,304.9850633390055,10.561164681414255,9.543581017205522,62.79461439318076,9.663641520136132,I,10,0.0019447370553474944,0.2535450935904627,0.2535525517245112,-89.56053955167593
../../data/extracted_images/h18_short/011.jpg,870.0493477027795,305.47003214218194,10.460578559273966,9.589147286821706,57.880003636572695,9.620911325392324,I,11,0.0005672149744831197,0.3104556626961669,0.3104561808580133,-89.89531842430917
../../data/extracted_images/h18_short/012.jpg,870.0506712043866,306.03365475515227,10.321043675553035,9.597655511438836,56.18008801524676,9.576101342408773,I,12,-0.0008643275801562465,0.3658536585365937,0.365854679520129,89.86463923710991
../../data/extracted_images/h18_short/013.jpg,870.0516165626774,306.68633011911515,10.2429570807336,9.63849498960106,48.928797424838,9.528833427869163,I,13,-0.002349890608538122,0.42800421359695356,0.428010664402908,89.6854295890359
../../data/extracted_images/h18_short/014.jpg,870.0831915295898,307.42957080733595,10.148043108338062,9.641141992815278,45.45551838768836,9.50973719039516,I,14,0.0061313237716993695,0.500688761040424,0.5007263010501728,-89.29840363175414
../../data/extracted_images/h18_short/015.jpg,870.0756286632635,308.2331253545094,10.075439591605218,9.705993571563624,46.82361897280977,9.518812629986765,I,15,0.004645760743317494,0.573238257299522,0.5732570825769858,-89.53566138983027
../../data/extracted_images/h18_short/016.jpg,870.0680657969372,309.1047456986198,10.033654755152204,9.692758555492532,45.30060637274468,9.525430138022312,I,16,0.0032142181886943683,0.6493260945898426,0.6493340498648301,-89.71638344120736
../../data/extracted_images/h18_short/017.jpg,870.0605029306108,310.0901871809416,9.984307052372849,9.709964076384951,43.88830711482815,9.529967857818114,I,17,0.0018366961078137528,0.7293034059908743,0.7293057187781284,-89.85570516758973
../../data/extracted_images/h18_short/018.jpg,870.0529400642845,311.16430327093974,9.936282851200605,9.757231990924563,45.42280270341354,9.532803932690491,I,18,0.0005131945007081283,0.8134673041082578,0.8134674659885006,-89.96385364856035
../../data/extracted_images/h18_short/019.jpg,870.0453771979583,312.33182076006807,9.898468519568919,9.764416713934583,46.3121926633349,9.503308754017773,I,19,-0.0007562866326225048,0.8997380007022571,0.8997383185555484,89.95183928886827
../../data/extracted_images/h18_short/020.jpg,870.0378143316318,313.5963320098317,9.871620344110418,9.770277935337493,49.15748222452058,9.48062015503876,I,20,-0.0019717472922268697,0.9871431272452226,0.9871450964548535,89.88555595966781
../../data/extracted_images/h18_short/021.jpg,870.0302514653055,314.9292871998488,9.856494611457743,9.743429759878996,51.33946670353835,9.46473813575345,I,21,-0.007562866326338735,1.0713880560732605,1.0714147486587582,89.59555912349212
../../data/extracted_images/h18_short/022.jpg,870.0226885989791,316.37076952164875,9.822839856305542,9.753261486103234,49.7555725982996,9.455662696161847,I,22,-0.007562866326338735,1.1625205953056204,1.1625451954469572,89.6272631982984
../../data/extracted_images/h18_short/023.jpg,870.0461334845908,317.9205899035735,9.841179807146911,9.729249385517113,51.29895125347616,9.453393836263945,I,23,-0.003133187478056243,1.2594063149933845,1.2594102124045956,89.85745819564661
../../data/extracted_images/h18_short/024.jpg,870.0618264322179,319.5774248440159,9.842125165437702,9.740782756664776,49.84234499268413,9.457931556059748,I,24,0.0001890716581556262,1.355319666153475,1.3553196793415414,-89.99200704583716
../../data/extracted_images/h18_short/025.jpg,870.070145585177,321.30780865948196,9.896199659671016,9.748345622991115,52.592954063617526,9.469275855549254,I,25,0.0024579315560718635,1.4490721983631747,1.4490742829463983,-89.90281438730727
../../data/extracted_images/h18_short/026.jpg,870.071469086784,323.1469086783891,9.996029495178673,9.751559841179809,52.482674041790496,9.51843448667045,I,26,0.003727412689386256,1.5450125597601445,1.5450170560294638,-89.86177160831808
../../data/extracted_images/h18_short/027.jpg,870.0661750803556,325.0276044620912,10.002457931556062,9.750047267914539,55.044138792380075,9.535640007562868,I,27,0.00405153553197124,1.633038921751352,1.633043947631228,-89.85785065673961
../../data/extracted_images/h18_short/028.jpg,870.0546417092079,327.06031385895255,10.086783891094726,9.751559841179809,55.18453457655281,9.560030251465307,I,28,0.0034843205574881203,1.7330038084433974,1.7330073111701136,-89.88480314212812
../../data/extracted_images/h18_short/029.jpg,870.0372471166573,329.17526942711294,10.171487993949707,9.755719417659293,56.44744665362506,9.62261297031575,I,29,0.00207978823974437,1.829214272209169,1.829215454552263,-89.93485561594395
../../data/extracted_images/h18_short/030.jpg,870.01436944602,331.3713367366232,10.148043108338062,9.82416335791265,58.36499740643481,9.645490640952922,I,30,-0.004537719795816234,1.9215352618642458,1.9215406197862799,89.86469584255164
../../data/extracted_images/h18_short/031.jpg,869.9863868406127,333.6458687842693,10.187370013235018,9.816978634902629,54.99896514886154,9.659671015314807,I,31,-0.010777084515033104,2.00977770575048,2.009806600666419,89.69276426042741
../../data/extracted_images/h18_short/032.jpg,869.9536774437513,335.96369824163367,10.149555681603328,9.81206277179051,54.02020287262653,9.634146341463415,I,32,-0.01663830591795496,2.0936985117359574,2.0937646217445702,89.54468867655318
../../data/extracted_images/h18_short/033.jpg,869.9166193987522,338.3970504821328,10.143505388542259,9.77802987332199,50.57010647267825,9.607676309321235,I,33,-0.022121384004533087,2.1785916862491,2.178703993438295,89.41823959428842
../../data/extracted_images/h18_short/034.jpg,869.8755908489318,340.9158631121196,10.138211382113822,9.745131404802422,52.37131071915965,9.579882775571942,I,34,-0.02722631877483244,2.269751235718348,2.2699145236063396,89.31275360910337
../../data/extracted_images/h18_short/035.jpg,869.8309699376064,343.5505766685574,10.094535829079224,9.782756664775949,54.26307891283892,9.550387596899226,I,35,-0.03195311022878806,2.355751829943553,2.355968523884751,89.22289518238
../../data/extracted_images/h18_short/036.jpg,869.7831348080923,346.2603516732842,10.082246171298923,9.820760068065798,51.3058843786205,9.557950463225563,I,36,-0.03630175836643242,2.440726035167326,2.4409959845120826,89.14788298169816
../../data/extracted_images/h18_short/037.jpg,869.8026091888827,349.08111174135,10.031196823596144,9.89827944791076,54.28441993867382,9.571563622612972,I,37,-0.0302514653053387,2.5299678578181135,2.5301487135632748,89.31493252691031
../../data/extracted_images/h18_short/038.jpg,869.7812440915106,351.93836263944036,10.011155227831349,9.906409529211572,49.72784009772228,9.552089241822651,I,38,-0.02930610701457681,2.613213407881582,2.613377730646762,89.35747847699623
