id,x,y,r1,r2,theta
../../data/extracted_images/h15_short/000.jpg,869,338,8,12,14.32394487827058
../../data/extracted_images/h15_short/001.jpg,869,338,8,12,16.615776058793873
../../data/extracted_images/h15_short/002.jpg,869,338,8,12,16.04281826366305
../../data/extracted_images/h15_short/003.jpg,869,338,12,8,105.42423430407148
../../data/extracted_images/h15_short/004.jpg,869,339,9,11,16.04281826366305
../../data/extracted_images/h15_short/005.jpg,869,339,11,9,107.71606548459476
../../data/extracted_images/h15_short/006.jpg,870,340,9,11,9.740282517223996
../../data/extracted_images/h15_short/007.jpg,870,340,9,11,16.04281826366305
../../data/extracted_images/h15_short/008.jpg,870,340,10,11,6.875493541569878
../../data/extracted_images/h15_short/009.jpg,870,340,9,10,47.55549699585833
../../data/extracted_images/h15_short/010.jpg,870,341,9,10,87.66254265501594
../../data/extracted_images/h15_short/011.jpg,870,341,9,10,95.68395178684747
../../data/extracted_images/h15_short/012.jpg,870,342,9,11,99.69465635276323
../../data/extracted_images/h15_short/013.jpg,870,343,10,10,10.886198107485642
../../data/extracted_images/h15_short/014.jpg,870,343,10,10,9.740282517223996
../../data/extracted_images/h15_short/015.jpg,870,344,10,10,18.334649444186343
../../data/extracted_images/h15_short/016.jpg,870,345,11,10,32.0856365273261
../../data/extracted_images/h15_short/017.jpg,870,346,10,11,-35.523383298111035
../../data/extracted_images/h15_short/018.jpg,870,347,10,11,-12.605071492878112
../../data/extracted_images/h15_short/019.jpg,870,348,9,11,8.594366926962348
../../data/extracted_images/h15_short/020.jpg,869,349,11,9,96.82986737710912
../../data/extracted_images/h15_short/021.jpg,870,350,10,11,4.583662361046586
../../data/extracted_images/h15_short/022.jpg,870,352,10,10,99.69465635276323
../../data/extracted_images/h15_short/023.jpg,870,354,10,11,111.72677005051052
../../data/extracted_images/h15_short/024.jpg,870,355,9,11,96.25690958197829
../../data/extracted_images/h15_short/025.jpg,869,357,11,9,1.7188733853924696
../../data/extracted_images/h15_short/026.jpg,869,358,9,10,87.66254265501594
../../data/extracted_images/h15_short/027.jpg,869,360,10,9,2.864788975654116
../../data/extracted_images/h15_short/028.jpg,870,362,10,11,105.9971920992023
../../data/extracted_images/h15_short/029.jpg,869,364,10,10,90.52733163067008
../../data/extracted_images/h15_short/030.jpg,869,366,10,10,-13.178029288008934
../../data/extracted_images/h15_short/031.jpg,870,369,11,10,82.50592249883854
../../data/extracted_images/h15_short/032.jpg,869,371,11,10,92.24620501606255
../../data/extracted_images/h15_short/033.jpg,869,373,11,10,93.965078401455
../../data/extracted_images/h15_short/034.jpg,869,376,11,10,50.99324376664326
../../data/extracted_images/h15_short/035.jpg,869,379,10,11,118.02930579694959
../../data/extracted_images/h15_short/036.jpg,869,381,9,11,97.97578296737078
../../data/extracted_images/h15_short/037.jpg,869,384,11,9,13.750987083139757
../../data/extracted_images/h15_short/038.jpg,869,386,9,11,93.39212060632418
../../data/extracted_images/h15_short/039.jpg,868,389,9,10,83.07888029396936
../../data/extracted_images/h15_short/040.jpg,869,393,11,9,16.615776058793873
../../data/extracted_images/h15_short/041.jpg,869,396,11,10,34.95042550298022
../../data/extracted_images/h15_short/042.jpg,869,399,10,11,-42.398876839680916
../../data/extracted_images/h15_short/043.jpg,869,402,10,11,-12.605071492878112
../../data/extracted_images/h15_short/044.jpg,868,405,10,11,-8.594366926962348
../../data/extracted_images/h15_short/045.jpg,868,409,10,11,-6.302535746439056
../../data/extracted_images/h15_short/046.jpg,868,412,10,10,90.52733163067008
../../data/extracted_images/h15_short/047.jpg,868,416,10,10,114.59155902616465
../../data/extracted_images/h15_short/048.jpg,869,420,11,10,23.49126960036375
../../data/extracted_images/h15_short/049.jpg,869,424,9,11,107.14310768946395
../../data/extracted_images/h15_short/050.jpg,868,427,9,11,92.81916281119337
../../data/extracted_images/h15_short/051.jpg,868,431,9,10,87.66254265501594
../../data/extracted_images/h15_short/052.jpg,867,435,9,10,92.24620501606255
../../data/extracted_images/h15_short/053.jpg,867,439,9,10,84.79775367936183
../../data/extracted_images/h15_short/054.jpg,868,444,11,10,44.11775022507339
../../data/extracted_images/h15_short/055.jpg,868,448,10,10,33.804509912718565
../../data/extracted_images/h15_short/056.jpg,868,452,10,11,-26.35605857601787
../../data/extracted_images/h15_short/057.jpg,867,456,10,10,-5.156620156177409
../../data/extracted_images/h15_short/058.jpg,867,461,10,10,4.583662361046586
../../data/extracted_images/h15_short/059.jpg,867,465,10,9,2.864788975654116
../../data/extracted_images/h15_short/060.jpg,867,470,10,9,6.302535746439056
../../data/extracted_images/h15_short/061.jpg,867,475,10,9,6.875493541569878
../../data/extracted_images/h15_short/062.jpg,867,480,11,9,9.167324722093172
../../data/extracted_images/h15_short/063.jpg,866,485,10,8,4.583662361046586
../../data/extracted_images/h15_short/064.jpg,866,490,9,10,89.95437383553926
../../data/extracted_images/h15_short/065.jpg,866,495,10,9,-9.740282517223996
../../data/extracted_images/h15_short/066.jpg,866,501,10,10,17.188733853924695
../../data/extracted_images/h15_short/067.jpg,866,506,10,10,42.97183463481174
../../data/extracted_images/h15_short/068.jpg,866,511,10,9,61.87944187412891
../../data/extracted_images/h15_short/069.jpg,865,517,10,9,89.95437383553926
../../data/extracted_images/h15_short/070.jpg,866,522,10,10,33.804509912718565
../../data/extracted_images/h15_short/071.jpg,865,528,10,10,-38.38817227376516
../../data/extracted_images/h15_short/072.jpg,865,534,9,10,91.67324722093171
../../data/extracted_images/h15_short/073.jpg,865,540,9,10,97.97578296737078
../../data/extracted_images/h15_short/074.jpg,865,545,8,10,99.69465635276323
../../data/extracted_images/h15_short/075.jpg,865,552,8,11,96.82986737710912
../../data/extracted_images/h15_short/076.jpg,865,558,8,10,97.40282517223994
../../data/extracted_images/h15_short/077.jpg,865,564,9,10,95.11099399171665
../../data/extracted_images/h15_short/078.jpg,865,570,9,10,93.965078401455
../../data/extracted_images/h15_short/079.jpg,866,572,4,8,112.87268564077219
../../data/extracted_images/h15_short/080.jpg,869,574,0,2,116.3104324115571
../../data/extracted_images/h15_short/081.jpg,854,589,53,0,89.95437383553926
../../data/extracted_images/h15_short/082.jpg,863,597,11,6,29.220847551671984
../../data/extracted_images/h15_short/083.jpg,864,601,6,12,116.88339020668793
../../data/extracted_images/h15_short/084.jpg,865,606,6,12,112.29972784564136
../../data/extracted_images/h15_short/085.jpg,866,612,12,7,18.334649444186343
../../data/extracted_images/h15_short/086.jpg,867,617,8,11,102.55944532841735
../../data/extracted_images/h15_short/087.jpg,868,621,10,9,2.291831180523293
../../data/extracted_images/h15_short/088.jpg,869,626,10,11,22.91831180523293
../../data/extracted_images/h15_short/089.jpg,871,632,14,10,85.94366926962348
../../data/extracted_images/h15_short/090.jpg,873,637,15,10,87.66254265501594
../../data/extracted_images/h15_short/091.jpg,875,642,16,11,80.78704911344607
../../data/extracted_images/h15_short/092.jpg,875,641,9,12,12.032113697747286
../../data/extracted_images/h15_short/093.jpg,877,644,11,10,80.21409131831524
../../data/extracted_images/h15_short/094.jpg,879,646,9,11,126.05071492878113
../../data/extracted_images/h15_short/095.jpg,881,648,8,11,114.59155902616465
../../data/extracted_images/h15_short/096.jpg,888,654,9,17,127.19663051904277
../../data/extracted_images/h15_short/097.jpg,887,652,8,11,110.00789666511805
../../data/extracted_images/h15_short/098.jpg,890,653,10,10,16.04281826366305
../../data/extracted_images/h15_short/099.jpg,893,655,11,10,104.85127650894066
../../data/extracted_images/h15_short/100.jpg,897,656,13,10,101.98648753328652
../../data/extracted_images/h15_short/101.jpg,900,656,9,14,17.761691649055518
../../data/extracted_images/h15_short/102.jpg,903,656,14,9,109.43493886998723
../../data/extracted_images/h15_short/103.jpg,908,656,9,15,27.501974166279513
../../data/extracted_images/h15_short/104.jpg,909,654,13,6,126.62367272391194
../../data/extracted_images/h15_short/105.jpg,914,657,11,9,114.01860123103381
../../data/extracted_images/h15_short/106.jpg,918,658,11,8,26.92901637114869
../../data/extracted_images/h15_short/107.jpg,921,658,6,12,108.86198107485642
../../data/extracted_images/h15_short/108.jpg,924,659,11,8,18.334649444186343
../../data/extracted_images/h15_short/109.jpg,928,659,9,11,110.00789666511805
../../data/extracted_images/h15_short/110.jpg,932,661,11,10,79.64113352318442
../../data/extracted_images/h15_short/111.jpg,937,666,17,11,78.49521793292278
../../data/extracted_images/h15_short/112.jpg,939,663,14,9,104.85127650894066
../../data/extracted_images/h15_short/113.jpg,942,662,13,8,120.32113697747288
../../data/extracted_images/h15_short/114.jpg,945,663,12,7,126.62367272391194
../../data/extracted_images/h15_short/115.jpg,949,665,11,9,132.35325067522018
../../data/extracted_images/h15_short/116.jpg,955,669,13,9,36.66929888837269
../../data/extracted_images/h15_short/117.jpg,960,672,16,8,33.231552117587746
../../data/extracted_images/h15_short/118.jpg,960,670,7,11,108.28902327972558
../../data/extracted_images/h15_short/119.jpg,964,671,9,11,101.41352973815572
../../data/extracted_images/h15_short/120.jpg,967,675,12,10,87.66254265501594
../../data/extracted_images/h15_short/121.jpg,972,678,14,10,88.23550045014677
../../data/extracted_images/h15_short/122.jpg,975,679,14,9,102.55944532841735
../../data/extracted_images/h15_short/123.jpg,978,679,13,9,115.7374746164263
../../data/extracted_images/h15_short/124.jpg,980,679,7,12,36.66929888837269
../../data/extracted_images/h15_short/125.jpg,984,682,10,9,-40.680003454288446
../../data/extracted_images/h15_short/126.jpg,989,687,12,9,35.523383298111035
../../data/extracted_images/h15_short/127.jpg,994,691,8,15,125.47775713365029
../../data/extracted_images/h15_short/128.jpg,994,690,11,8,18.334649444186343
../../data/extracted_images/h15_short/129.jpg,998,692,10,8,0.5729577951308232
../../data/extracted_images/h15_short/130.jpg,1002,696,9,11,12.032113697747286
../../data/extracted_images/h15_short/131.jpg,1006,700,14,9,96.82986737710912
../../data/extracted_images/h15_short/132.jpg,,,,,
../../data/extracted_images/h15_short/133.jpg,1010,702,2,7,43.54479242994257
../../data/extracted_images/h15_short/134.jpg,1011,703,3,6,37.81521447863434
../../data/extracted_images/h15_short/135.jpg,1011,707,2,10,24.637185190625402
../../data/extracted_images/h15_short/136.jpg,1011,709,8,1,122.04001036286535
../../data/extracted_images/h15_short/137.jpg,1007,712,2,14,29.220847551671984
../../data/extracted_images/h15_short/138.jpg,1009,709,2,11,32.65859432245692
../../data/extracted_images/h15_short/139.jpg,1020,706,8,22,46.9825392007275
../../data/extracted_images/h15_short/140.jpg,1007,712,1,11,29.220847551671984
../../data/extracted_images/h15_short/141.jpg,1007,715,1,13,30.36676314193363
