id,x,y,r1,r2,theta
../../data/extracted_images/theta6_bounce/000.jpg,961,423,7,4,71.6197243913529
../../data/extracted_images/theta6_bounce/001.jpg,956,431,9,10,4.010704565915763
../../data/extracted_images/theta6_bounce/002.jpg,956,436,9,9,1.7188733853924696
../../data/extracted_images/theta6_bounce/003.jpg,956,441,8,9,91.67324722093171
../../data/extracted_images/theta6_bounce/004.jpg,963,445,5,2,72.19268218648374
../../data/extracted_images/theta6_bounce/005.jpg,956,454,8,10,53.285074947166564
../../data/extracted_images/theta6_bounce/006.jpg,963,457,5,2,72.19268218648374
../../data/extracted_images/theta6_bounce/007.jpg,958,462,8,5,39.5340878640268
../../data/extracted_images/theta6_bounce/008.jpg,956,470,9,9,-6.302535746439056
../../data/extracted_images/theta6_bounce/009.jpg,956,476,9,9,-22.345354010102106
../../data/extracted_images/theta6_bounce/010.jpg,955,482,9,9,34.37746770784939
../../data/extracted_images/theta6_bounce/011.jpg,957,487,7,9,-30.939720937064454
../../data/extracted_images/theta6_bounce/012.jpg,956,494,9,9,76.77634454753031
../../data/extracted_images/theta6_bounce/013.jpg,956,500,9,9,120.32113697747288
../../data/extracted_images/theta6_bounce/014.jpg,956,507,9,9,4.583662361046586
../../data/extracted_images/theta6_bounce/015.jpg,955,514,9,9,92.81916281119337
../../data/extracted_images/theta6_bounce/016.jpg,955,520,8,9,91.1002894258009
../../data/extracted_images/theta6_bounce/017.jpg,955,526,10,7,5.156620156177409
../../data/extracted_images/theta6_bounce/018.jpg,955,534,8,9,91.67324722093171
../../data/extracted_images/theta6_bounce/019.jpg,955,541,9,9,2.291831180523293
../../data/extracted_images/theta6_bounce/020.jpg,955,547,10,9,15.469860468532227
../../data/extracted_images/theta6_bounce/021.jpg,954,553,9,8,-34.37746770784939
../../data/extracted_images/theta6_bounce/022.jpg,955,560,9,8,-1.7188733853924696
../../data/extracted_images/theta6_bounce/023.jpg,955,568,9,8,-9.740282517223996
../../data/extracted_images/theta6_bounce/024.jpg,955,575,9,8,7.448451336700702
../../data/extracted_images/theta6_bounce/025.jpg,955,582,9,8,6.302535746439056
../../data/extracted_images/theta6_bounce/026.jpg,956,588,6,8,112.29972784564136
../../data/extracted_images/theta6_bounce/027.jpg,959,593,7,3,41.8259190445501
../../data/extracted_images/theta6_bounce/028.jpg,962,600,0,137,135.21803965087426
../../data/extracted_images/theta6_bounce/029.jpg,,,,,
../../data/extracted_images/theta6_bounce/030.jpg,948,617,1,4,-12.605071492878112
../../data/extracted_images/theta6_bounce/031.jpg,950,622,2,4,28.64788975654116
../../data/extracted_images/theta6_bounce/032.jpg,958,635,7,13,-34.37746770784939
../../data/extracted_images/theta6_bounce/033.jpg,959,640,10,7,48.70141258611997
../../data/extracted_images/theta6_bounce/034.jpg,960,645,8,9,127.19663051904277
../../data/extracted_images/theta6_bounce/035.jpg,962,652,9,9,29.220847551671984
../../data/extracted_images/theta6_bounce/036.jpg,964,660,11,10,96.25690958197829
../../data/extracted_images/theta6_bounce/037.jpg,966,669,14,10,93.39212060632418
../../data/extracted_images/theta6_bounce/038.jpg,969,673,13,10,100.26761414789407
../../data/extracted_images/theta6_bounce/039.jpg,971,677,11,10,108.28902327972558
../../data/extracted_images/theta6_bounce/040.jpg,974,681,9,10,73.33859777674537
../../data/extracted_images/theta6_bounce/041.jpg,978,686,10,9,34.37746770784939
../../data/extracted_images/theta6_bounce/042.jpg,982,696,15,9,72.19268218648374
