id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle,vx_using_curve,vy_using_curve,v_using_curve,angle_using_curve
../../data/extracted_images/h7_short/000.jpg,869.0,440.0,9.0,12.0,13.178029288008934,O,0,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h7_short/001.jpg,869.0,440.0,8.0,12.0,16.615776058793873,O,1,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h7_short/002.jpg,869.0,440.0,9.0,12.0,14.896902673401405,O,2,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h7_short/003.jpg,869.0,440.0,12.0,9.0,105.9971920992023,O,3,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h7_short/004.jpg,869.0,441.0,11.0,9.0,99.1216985576324,O,4,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h7_short/005.jpg,869.0,441.0,10.0,11.0,1.7188733853924696,O,5,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h7_short/006.jpg,870.0,442.0,10.0,11.0,-6.875493541569878,O,6,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h7_short/007.jpg,870.0,442.0,10.0,11.0,-14.32394487827058,I,7,0.14285714285714285,0.2857142857142857,0.3194382824999699,-63.43494882292201,-0.07607298362250026,0.24607500225317624,0.2575655364584515,-72.82124051135582
../../data/extracted_images/h7_short/008.jpg,870.0,443.0,12.0,10.0,38.96113006889598,I,8,0.14285714285714285,0.42857142857142855,0.4517539514526256,-71.56505117707799,-0.07607298362250026,0.33390322413440887,0.34245943106385973,-77.1654071154251
../../data/extracted_images/h7_short/009.jpg,870.0,443.0,10.0,11.0,115.7374746164263,I,9,0.14285714285714285,0.42857142857142855,0.4517539514526256,-71.56505117707799,-0.07607298362250026,0.4217314460156415,0.4285376429156173,-79.77479838614325
../../data/extracted_images/h7_short/010.jpg,869.0,443.0,9.0,11.0,98.5487407625016,I,10,0.0,0.42857142857142855,0.42857142857142855,90.0,-0.07607298362250026,0.5095596678968741,0.5152069040535091,-81.50893309210367
../../data/extracted_images/h7_short/011.jpg,869.0,443.0,9.0,10.0,92.24620501606256,I,11,0.0,0.2857142857142857,0.2857142857142857,90.0,-0.07607298362250026,0.5973878897781068,0.602212080326166,-82.74286048907749
../../data/extracted_images/h7_short/012.jpg,869.0,444.0,9.0,10.0,89.95437383553926,I,12,0.0,0.42857142857142855,0.42857142857142855,90.0,-0.07607298362250026,0.6852161116593394,0.689426006555289,-83.66494089724189
../../data/extracted_images/h7_short/013.jpg,869.0,445.0,9.0,10.0,89.38141604040842,I,13,-0.14285714285714285,0.42857142857142855,0.4517539514526256,71.56505117707799,-0.07607298362250026,0.773044333540572,0.7767783728042487,-84.37978880867581
../../data/extracted_images/h7_short/014.jpg,869.0,446.0,9.0,11.0,108.86198107485642,I,14,-0.14285714285714285,0.5714285714285714,0.5890150893739515,75.96375653207353,-0.07607298362250026,0.8608725554218046,0.8642272013282718,-84.95004405033366
../../data/extracted_images/h7_short/015.jpg,870.0,447.0,11.0,10.0,41.25296124941927,I,15,0.0,0.5714285714285714,0.5714285714285714,90.0,-0.07607298362250026,0.9487007773030373,0.951745902902984,-85.41546186358273
../../data/extracted_images/h7_short/016.jpg,870.0,448.0,10.0,11.0,-40.680003454288446,I,16,0.0,0.7142857142857143,0.7142857142857143,90.0,-0.07607298362250026,1.0365289991842699,1.0393168260868162,-85.80247125207144
../../data/extracted_images/h7_short/017.jpg,870.0,449.0,11.0,10.0,66.46310423517549,I,17,0.14285714285714285,0.8571428571428571,0.8689660757568884,-80.53767779197439,-0.07607298362250026,1.1243572210655026,1.126927796888234,-86.12931898604447
../../data/extracted_images/h7_short/018.jpg,869.0,450.0,11.0,10.0,96.82986737710912,I,18,0.0,1.0,1.0,90.0,-0.07607298362250026,1.2121854429467351,1.2145701490359466,-86.40900464801932
../../data/extracted_images/h7_short/019.jpg,869.0,451.0,11.0,10.0,99.1216985576324,I,19,0.0,1.0,1.0,90.0,-0.07607298362250026,1.3000136648279677,1.302237546523933,-86.65103824117949
../../data/extracted_images/h7_short/020.jpg,869.0,452.0,10.0,10.0,0.5729577951308232,I,20,0.0,1.0,1.0,90.0,-0.07607298362250026,1.3878418867092002,1.3899252502713164,-86.86253635632724
../../data/extracted_images/h7_short/021.jpg,870.0,455.0,10.0,11.0,119.74817918234206,I,21,0.14285714285714285,1.2857142857142858,1.2936264483053455,-83.6598082540901,-0.07607298362250026,1.4756701085904331,1.4776296451494637,-87.04892991427583
../../data/extracted_images/h7_short/022.jpg,870.0,457.0,12.0,9.0,28.64788975654116,I,22,0.0,1.4285714285714286,1.4285714285714286,90.0,-0.07607298362250026,1.5634983304716656,1.5653479256142755,-87.21443498299458
../../data/extracted_images/h7_short/023.jpg,869.0,457.0,9.0,11.0,104.85127650894066,I,23,-0.14285714285714285,1.2857142857142858,1.2936264483053455,83.6598082540901,-0.07607298362250026,1.6513265523528982,1.6530778812091516,-87.36237424851868
../../data/extracted_images/h7_short/024.jpg,869.0,459.0,9.0,11.0,88.23550045014677,I,24,-0.14285714285714285,1.4285714285714286,1.4356965173029843,84.28940686250037,-0.07607298362250026,1.7391547742341307,1.7408177468013701,-87.4954015993551
../../data/extracted_images/h7_short/025.jpg,869.0,460.0,10.0,9.0,5.156620156177409,I,25,0.0,1.4285714285714286,1.4285714285714286,90.0,-0.07607298362250026,1.8269829961153636,1.8285660958608798,-87.6156622427408
../../data/extracted_images/h7_short/026.jpg,869.0,463.0,9.0,10.0,95.11099399171664,I,26,0.0,1.7142857142857142,1.7142857142857142,90.0,-0.07607298362250026,1.9148112179965961,1.9163217630144571,-87.72490894620215
../../data/extracted_images/h7_short/027.jpg,869.0,464.0,9.0,10.0,110.00789666511804,I,27,0.0,1.7142857142857142,1.7142857142857142,90.0,-0.07607298362250026,2.0026394398778287,2.004083786918953,-87.8245878114594
../../data/extracted_images/h7_short/028.jpg,869.0,467.0,10.0,10.0,45.83662361046586,I,28,-0.14285714285714285,1.7142857142857142,1.7202277969703277,85.23635830927383,-0.07607298362250026,2.090467661759061,2.091851367496655,-87.9159025034498
../../data/extracted_images/h7_short/029.jpg,869.0,469.0,10.0,11.0,-27.501974166279517,I,29,-0.14285714285714285,1.7142857142857142,1.7202277969703277,85.23635830927383,-0.07607298362250026,2.178295883640294,2.1796238334908797,-87.99986299192378
../../data/extracted_images/h7_short/030.jpg,869.0,471.0,10.0,10.0,-16.615776058793873,I,30,0.0,2.0,2.0,90.0,-0.07607298362250026,2.2661241055215267,2.2674006175493044,-88.077322992558
../../data/extracted_images/h7_short/031.jpg,868.0,473.0,11.0,9.0,98.5487407625016,I,31,-0.14285714285714285,2.0,2.005095549659743,85.91438322002512,-0.07607298362250026,2.353952327402759,2.355181236873735,-88.14900904945235
../../data/extracted_images/h7_short/032.jpg,868.0,475.0,10.0,11.0,10.313240312354818,I,32,-0.14285714285714285,2.142857142857143,2.147613768338987,86.18592516570965,-0.07607298362250026,2.4417805492839917,2.4429652780379136,-88.21554335726961
../../data/extracted_images/h7_short/033.jpg,868.0,478.0,10.0,10.0,18.334649444186343,I,33,-0.14285714285714285,2.142857142857143,2.147613768338987,86.18592516570965,-0.07607298362250026,2.529608771165224,2.5307523849624767,-88.27746184032374
../../data/extracted_images/h7_short/034.jpg,868.0,481.0,10.0,9.0,12.032113697747286,I,34,-0.14285714285714285,2.4285714285714284,2.4327694808466287,86.63353933657021,-0.07607298362250026,2.617436993046457,2.618542249306913,-88.33522859982287
../../data/extracted_images/h7_short/035.jpg,868.0,483.0,9.0,11.0,97.40282517223994,I,35,-0.14285714285714285,2.2857142857142856,2.2901742202687707,86.42366562500266,-0.07607298362250026,2.7052652149276897,2.7063346027302293,-88.3892475526593
../../data/extracted_images/h7_short/036.jpg,868.0,486.0,11.0,9.0,9.740282517223996,I,36,-0.14285714285714285,2.4285714285714284,2.4327694808466287,86.63353933657021,-0.07607298362250026,2.793093436808922,2.7941292106096856,-88.43987187854134
../../data/extracted_images/h7_short/037.jpg,868.0,489.0,10.0,9.0,2.291831180523293,I,37,-0.14285714285714285,2.5714285714285716,2.575393768188564,86.82016988013577,-0.07607298362250026,2.880921658690155,2.881925866906931,-88.48741174219352
../../data/extracted_images/h7_short/038.jpg,868.0,492.0,10.0,9.0,3.437746770784939,I,38,0.0,2.7142857142857144,2.7142857142857144,90.0,-0.07607298362250026,2.9687498805713877,2.9697243899442687,-88.53214064713823
