id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle,vx_using_curve,vy_using_curve,v_using_curve,angle_using_curve
../../data/extracted_images/theta5_pass5/000.jpg,963.0,491.0,4.0,2.0,74.48451336700703,O,0,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/theta5_pass5/001.jpg,964.0,497.0,4.0,1.0,76.77634454753031,I,1,0.0,0.0,0.0,0.0,-1.0329670329714675,7.476538060493794,7.547558695447037,-82.133749085146
../../data/extracted_images/theta5_pass5/001.jpg,964.0,497.0,4.0,1.0,76.77634454753031,I,1,0.0,0.0,0.0,0.0,-1.0329670329714675,7.476538060493794,7.547558695447037,-82.133749085146
../../data/extracted_images/theta5_pass5/002.jpg,956.0,505.0,8.0,10.0,101.98648753328652,I,2,0.0,0.0,0.0,0.0,-1.0329670329714675,7.429373546173711,7.5008407648604045,-82.08444214311139
../../data/extracted_images/theta5_pass5/002.jpg,956.0,505.0,8.0,10.0,101.98648753328652,I,2,0.0,0.0,0.0,0.0,-1.0329670329714675,7.429373546173711,7.5008407648604045,-82.08444214311139
../../data/extracted_images/theta5_pass5/003.jpg,956.0,512.0,8.0,9.0,101.41352973815572,I,3,0.0,0.0,0.0,0.0,-1.0329670329714675,7.382209031853628,7.45412845886004,-82.0345171864499
../../data/extracted_images/theta5_pass5/003.jpg,956.0,512.0,8.0,9.0,101.41352973815572,I,3,0.0,0.0,0.0,0.0,-1.0329670329714675,7.382209031853628,7.45412845886004,-82.0345171864499
../../data/extracted_images/theta5_pass5/004.jpg,956.0,519.0,8.0,9.0,105.9971920992023,I,4,0.0,0.0,0.0,0.0,-1.0329670329714675,7.335044517533545,7.407421883854381,-81.98396259982248
../../data/extracted_images/theta5_pass5/004.jpg,956.0,519.0,8.0,9.0,105.9971920992023,I,4,0.0,0.0,0.0,0.0,-1.0329670329714675,7.335044517533545,7.407421883854381,-81.98396259982248
../../data/extracted_images/theta5_pass5/005.jpg,956.0,526.0,9.0,8.0,14.32394487827058,I,5,0.0,0.0,0.0,0.0,-1.0329670329714675,7.287880003213462,7.360721148939452,-81.93276647697945
../../data/extracted_images/theta5_pass5/005.jpg,956.0,526.0,9.0,8.0,14.32394487827058,I,5,0.0,0.0,0.0,0.0,-1.0329670329714675,7.287880003213462,7.360721148939452,-81.93276647697945
../../data/extracted_images/theta5_pass5/006.jpg,956.0,533.0,9.0,8.0,19.48056503444799,I,6,0.0,0.0,0.0,0.0,-1.0329670329714675,7.240715488893379,7.314026365983811,-81.88091661166085
../../data/extracted_images/theta5_pass5/006.jpg,956.0,533.0,9.0,8.0,19.48056503444799,I,6,0.0,0.0,0.0,0.0,-1.0329670329714675,7.240715488893379,7.314026365983811,-81.88091661166085
../../data/extracted_images/theta5_pass5/007.jpg,956.0,541.0,9.0,8.0,35.523383298111035,I,7,-1.0,7.142857142857143,7.212517463636765,82.03038960567864,-1.0329670329714675,7.193550974573296,7.267337649716731,-81.82840048815551
../../data/extracted_images/theta5_pass5/007.jpg,956.0,541.0,9.0,8.0,35.523383298111035,I,7,-1.0,7.142857142857143,7.212517463636765,82.03038960567864,-1.0329670329714675,7.193550974573296,7.267337649716731,-81.82840048815551
../../data/extracted_images/theta5_pass5/008.jpg,956.0,548.0,9.0,9.0,44.69070802020421,I,8,-1.1428571428571428,7.285714285714286,7.374805428080175,81.08507304285214,-1.0329670329714675,7.146386460253213,7.220655117819734,-81.77520527150415
../../data/extracted_images/theta5_pass5/008.jpg,956.0,548.0,9.0,9.0,44.69070802020421,I,8,-1.1428571428571428,7.285714285714286,7.374805428080175,81.08507304285214,-1.0329670329714675,7.146386460253213,7.220655117819734,-81.77520527150415
../../data/extracted_images/theta5_pass5/009.jpg,956.0,555.0,9.0,8.0,52.13915935690492,I,9,0.0,7.142857142857143,7.142857142857143,90.0,-1.0329670329714675,7.09922194593313,7.173978891021666,-81.72131779733077
../../data/extracted_images/theta5_pass5/009.jpg,956.0,555.0,9.0,8.0,52.13915935690492,I,9,0.0,7.142857142857143,7.142857142857143,90.0,-1.0329670329714675,7.09922194593313,7.173978891021666,-81.72131779733077
../../data/extracted_images/theta5_pass5/010.jpg,956.0,563.0,9.0,9.0,-34.37746770784939,I,10,0.0,7.285714285714286,7.285714285714286,90.0,-1.0329670329714675,7.052057431613047,7.1273090931974235,-81.66672456128602
../../data/extracted_images/theta5_pass5/010.jpg,956.0,563.0,9.0,9.0,-34.37746770784939,I,10,0.0,7.285714285714286,7.285714285714286,90.0,-1.0329670329714675,7.052057431613047,7.1273090931974235,-81.66672456128602
