id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle,vx_using_curve,vy_using_curve,v_using_curve,angle_using_curve
../../data/extracted_images/theta3_bounce/000.jpg,950.0,555.0,7.0,8.0,89.38141604040842,O,0,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/theta3_bounce/001.jpg,953.0,558.0,6.0,2.0,28.64788975654116,II,1,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/theta3_bounce/003.jpg,950.0,579.0,3.0,9.0,126.05071492878112,II,3,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/theta3_bounce/004.jpg,951.0,582.0,6.0,9.0,118.0293057969496,II,4,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/theta3_bounce/005.jpg,952.0,588.0,6.0,9.0,120.8940947726037,II,5,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/theta3_bounce/006.jpg,953.0,594.0,9.0,6.0,25.210142985756224,II,6,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/theta3_bounce/007.jpg,954.0,599.0,6.0,9.0,108.28902327972558,II,7,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/theta3_bounce/008.jpg,955.0,604.0,7.0,9.0,83.07888029396936,II,8,0.7142857142857143,7.0,7.0363487748712865,-84.17365797044424,,,,
../../data/extracted_images/theta3_bounce/009.jpg,957.0,609.0,8.0,9.0,45.26366581533504,II,9,0.5714285714285714,7.285714285714286,7.308088892816378,-85.51539399045538,,,,
../../data/extracted_images/theta3_bounce/010.jpg,960.0,615.0,11.0,9.0,104.27831871380984,II,10,1.4285714285714286,5.142857142857143,5.3375833406484015,-74.47588900324574,,,,
../../data/extracted_images/theta3_bounce/011.jpg,961.0,618.0,11.0,7.0,111.72677005051052,II,11,1.4285714285714286,5.142857142857143,5.3375833406484015,-74.47588900324574,,,,
../../data/extracted_images/theta3_bounce/012.jpg,964.0,622.0,11.0,7.0,110.58085446024889,II,12,1.7142857142857142,4.857142857142857,5.150787536377127,-70.5599651718238,,,,
../../data/extracted_images/theta3_bounce/013.jpg,966.0,624.0,11.0,7.0,119.17522138721124,II,13,1.8571428571428572,4.285714285714286,4.670795064077661,-66.5713071912546,,,,
../../data/extracted_images/theta3_bounce/014.jpg,970.0,627.0,7.0,11.0,30.36676314193363,II,14,2.2857142857142856,4.0,4.607004427599171,-60.25511870305779,,,,
../../data/extracted_images/theta3_bounce/015.jpg,972.0,630.0,7.0,10.0,29.79380534680281,II,15,2.4285714285714284,3.7142857142857144,4.437778447716876,-56.82148834060725,,,,
../../data/extracted_images/theta3_bounce/016.jpg,975.0,633.0,8.0,9.0,25.210142985756224,II,16,2.5714285714285716,3.4285714285714284,4.285714285714286,-53.13010235415598,,,,
../../data/extracted_images/theta3_bounce/017.jpg,980.0,637.0,10.0,8.0,50.42028597151245,II,17,2.857142857142857,3.142857142857143,4.247448213519573,-47.72631099390626,,,,
../../data/extracted_images/theta3_bounce/018.jpg,984.0,639.0,8.0,10.0,-42.97183463481174,II,18,3.2857142857142856,3.0,4.44926042925641,-42.397437797500196,,,,
../../data/extracted_images/theta3_bounce/019.jpg,987.0,638.0,7.0,9.0,89.95437383553926,II,19,3.2857142857142856,2.2857142857142856,4.0025502074634,-34.824489156956794,,,,
../../data/extracted_images/theta3_bounce/020.jpg,991.0,640.0,8.0,9.0,91.1002894258009,II,20,3.5714285714285716,2.2857142857142856,4.240234879901666,-32.61924307119282,,,,
../../data/extracted_images/theta3_bounce/021.jpg,996.0,641.0,8.0,9.0,-12.605071492878112,II,21,3.7142857142857144,2.0,4.2185208743524,-28.30075576600638,,,,
../../data/extracted_images/theta3_bounce/022.jpg,1001.0,642.0,8.0,10.0,-11.459155902616464,II,22,4.142857142857143,1.7142857142857142,4.483529950421491,-22.479434397103113,,,,
../../data/extracted_images/theta3_bounce/023.jpg,1006.0,643.0,11.0,8.0,87.08958485988514,II,23,4.428571428571429,1.4285714285714286,4.653284992829238,-17.87869659584134,,,,
../../data/extracted_images/theta3_bounce/024.jpg,1011.0,642.0,10.0,8.0,100.26761414789408,II,24,4.428571428571429,0.7142857142857143,4.485805276602167,-9.16234704572171,,,,
../../data/extracted_images/theta3_bounce/025.jpg,1016.0,641.0,8.0,10.0,14.32394487827058,II,25,4.571428571428571,0.2857142857142857,4.580348440537541,-3.5763343749973515,,,,
../../data/extracted_images/theta3_bounce/026.jpg,1022.0,640.0,8.0,9.0,-5.729577951308232,II,26,5.0,0.2857142857142857,5.008156612273744,-3.2704879231835657,,,,
../../data/extracted_images/theta3_bounce/027.jpg,1028.0,639.0,8.0,9.0,129.48846169956605,II,27,5.285714285714286,-0.14285714285714285,5.2876444352347844,1.5481576989779677,,,,
../../data/extracted_images/theta3_bounce/028.jpg,1033.0,637.0,6.0,9.0,118.6022635920804,II,28,5.285714285714286,-0.5714285714285714,5.316512590265256,6.1701750950296095,,,,
../../data/extracted_images/theta3_bounce/029.jpg,1039.0,637.0,9.0,3.0,30.36676314193363,II,29,5.428571428571429,-0.7142857142857143,5.475362256210515,7.495857639729858,,,,
../../data/extracted_images/theta3_bounce/032.jpg,1059.0,623.0,3.0,1.0,17.188733853924695,II,32,7.571428571428571,-2.857142857142857,8.092576593296313,20.67442476087389,,,,
