id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle,vx_using_curve,vy_using_curve,v_using_curve,angle_using_curve
../../data/extracted_images/theta2_bounce/000.jpg,951.0,351.0,8.0,7.0,-14.896902673401405,O,0,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/theta2_bounce/001.jpg,952.0,354.0,8.0,9.0,90.52733163067008,I,1,0.0,0.0,0.0,0.0,-0.028532343172069874,2.8663676368003426,2.8665096413414117,-89.42968625829691
../../data/extracted_images/theta2_bounce/002.jpg,952.0,357.0,8.0,9.0,92.81916281119337,I,2,0.0,0.0,0.0,0.0,-0.028532343172069874,2.9454861748879733,2.9456243652344867,-89.44500445210795
../../data/extracted_images/theta2_bounce/003.jpg,952.0,360.0,9.0,8.0,65.89014644004466,I,3,0.0,0.0,0.0,0.0,-0.028532343172069874,3.024604712975604,3.0247392886596236,-89.45952132315153
../../data/extracted_images/theta2_bounce/004.jpg,952.0,364.0,9.0,8.0,60.16056848873644,I,4,0.0,0.0,0.0,0.0,-0.028532343172069874,3.103723251063234,3.1038543963590532,-89.47329814498238
../../data/extracted_images/theta2_bounce/005.jpg,952.0,367.0,9.0,8.0,61.87944187412891,I,5,0.0,0.0,0.0,0.0,-0.028532343172069874,3.182841789150865,3.1829696745919476,-89.4863900995047
../../data/extracted_images/theta2_bounce/006.jpg,952.0,370.0,8.0,9.0,-14.896902673401405,I,6,0.0,0.0,0.0,0.0,-0.028532343172069874,3.2619603272384956,3.262085110950473,-89.49884701561372
../../data/extracted_images/theta2_bounce/007.jpg,952.0,373.0,9.0,8.0,86.51662706475432,I,7,0.14285714285714285,3.142857142857143,3.1461022207921774,-87.39743779750019,-0.028532343172069874,3.341078865326126,3.3412006942019814,-89.51071400290779
../../data/extracted_images/theta2_bounce/008.jpg,952.0,376.0,9.0,8.0,85.37071147449265,I,8,0.0,3.142857142857143,3.142857142857143,90.0,-0.028532343172069874,3.4201974034137566,3.420316414153096,-89.522031997459
../../data/extracted_images/theta2_bounce/009.jpg,952.0,380.0,9.0,8.0,61.306484078998096,I,9,0.0,3.2857142857142856,3.2857142857142856,90.0,-0.028532343172069874,3.4993159415013873,3.4994322615322377,-89.53283823355775
../../data/extracted_images/theta2_bounce/010.jpg,951.0,382.0,7.0,8.0,69.3278932108296,I,10,-0.14285714285714285,3.142857142857143,3.1461022207921774,87.39743779750019,-0.028532343172069874,3.578434479589018,3.5785482278877305,-89.54316665288627
../../data/extracted_images/theta2_bounce/011.jpg,951.0,386.0,6.0,8.0,67.60901982543713,I,11,-0.14285714285714285,3.142857142857143,3.1461022207921774,87.39743779750019,-0.028532343172069874,3.6575530176766486,3.6576643054991322,-89.55304826059363
../../data/extracted_images/theta2_bounce/012.jpg,952.0,390.0,7.0,9.0,85.37071147449265,I,12,0.0,3.2857142857142856,3.2857142857142856,90.0,-0.028532343172069874,3.736671555764279,3.7367804872998263,-89.56251143614156
../../data/extracted_images/theta2_bounce/013.jpg,952.0,394.0,7.0,9.0,92.24620501606256,I,13,0.0,3.4285714285714284,3.4285714285714284,90.0,-0.028532343172069874,3.8157900938519096,3.8158967668092454,-89.5715822054838
../../data/extracted_images/theta2_bounce/014.jpg,952.0,398.0,8.0,9.0,99.1216985576324,I,14,0.0,3.5714285714285716,3.5714285714285716,90.0,-0.028532343172069874,3.8949086319395403,3.8950131380733533,-89.58028448007698
../../data/extracted_images/theta2_bounce/015.jpg,952.0,402.0,8.0,9.0,103.705360918679,I,15,0.0,3.7142857142857144,3.7142857142857144,90.0,-0.028532343172069874,3.9740271700271705,3.9741295956122333,-89.58864026734442
../../data/extracted_images/theta2_bounce/016.jpg,952.0,406.0,8.0,9.0,100.26761414789408,I,16,0.0,3.7142857142857144,3.7142857142857144,90.0,-0.028532343172069874,4.053145708114801,4.053246134373821,-89.5966698564929
../../data/extracted_images/theta2_bounce/017.jpg,952.0,410.0,9.0,8.0,59.58761069360562,I,17,0.14285714285714285,4.0,4.0025502074634,-87.95459151111277,-0.028532343172069874,4.132264246202432,4.132362749692946,-89.6043919829858
../../data/extracted_images/theta2_bounce/018.jpg,952.0,414.0,8.0,9.0,-21.772396214971284,I,18,0.14285714285714285,4.0,4.0025502074634,-87.95459151111277,-0.028532343172069874,4.211382784290063,4.21147943725499,-89.61182397447857
../../data/extracted_images/theta2_bounce/019.jpg,952.0,419.0,8.0,9.0,-20.62648062470964,I,19,0.0,4.142857142857143,4.142857142857143,90.0,-0.028532343172069874,4.290501322377693,4.290596193063573,-89.6189818806092
../../data/extracted_images/theta2_bounce/020.jpg,951.0,422.0,8.0,9.0,-14.32394487827058,I,20,-0.14285714285714285,4.0,4.0025502074634,87.95459151111277,-0.028532343172069874,4.369619860465324,4.3697130134117375,-89.62588058869025
../../data/extracted_images/theta2_bounce/021.jpg,951.0,427.0,8.0,8.0,124.90479933851948,I,21,-0.14285714285714285,4.142857142857143,4.145319465299117,88.02506598911802,-0.028532343172069874,4.448738398552955,4.448829894856219,-89.63253392705653
../../data/extracted_images/theta2_bounce/022.jpg,952.0,432.0,9.0,8.0,8.594366926962348,I,22,0.0,4.285714285714286,4.285714285714286,90.0,-0.028532343172069874,4.527856936640585,4.527946834194407,-89.63895475757907
