id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle,vx_using_curve,vy_using_curve,v_using_curve,angle_using_curve
../../data/extracted_images/h1/007.jpg,869.0,496.0,6.0,9.0,4.010704565915763,O,7,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h1/008.jpg,869.0,496.0,6.0,9.0,4.583662361046586,O,8,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h1/009.jpg,869.0,496.0,6.0,9.0,6.875493541569878,O,9,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h1/010.jpg,869.0,497.0,6.0,10.0,6.302535746439056,O,10,0.0,0.14285714285714285,0.14285714285714285,90.0,,,,
../../data/extracted_images/h1/011.jpg,869.0,497.0,6.0,10.0,5.156620156177409,O,11,0.0,0.14285714285714285,0.14285714285714285,90.0,,,,
../../data/extracted_images/h1/012.jpg,869.0,497.0,6.0,10.0,4.583662361046586,O,12,0.0,0.14285714285714285,0.14285714285714285,90.0,,,,
../../data/extracted_images/h1/013.jpg,869.0,497.0,6.0,10.0,4.010704565915763,O,13,0.0,0.14285714285714285,0.14285714285714285,90.0,,,,
../../data/extracted_images/h1/014.jpg,869.0,497.0,6.0,10.0,5.156620156177409,O,14,0.0,0.14285714285714285,0.14285714285714285,90.0,,,,
../../data/extracted_images/h1/015.jpg,869.0,498.0,11.0,6.0,92.81916281119337,O,15,0.0,0.2857142857142857,0.2857142857142857,90.0,,,,
../../data/extracted_images/h1/016.jpg,869.0,498.0,11.0,6.0,92.24620501606256,O,16,0.0,0.2857142857142857,0.2857142857142857,90.0,,,,
../../data/extracted_images/h1/017.jpg,869.0,497.0,10.0,6.0,94.53803619658584,O,17,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h1/018.jpg,869.0,497.0,10.0,6.0,94.53803619658584,O,18,0.0,0.0,0.0,0.0,,,,
../../data/extracted_images/h1/019.jpg,869.0,498.0,11.0,6.0,92.24620501606256,O,19,0.0,0.14285714285714285,0.14285714285714285,90.0,,,,
