id,x,y,r1,r2,theta
../../data/extracted_images/h3/000.jpg,869,477,9,12,11.459155902616464
../../data/extracted_images/h3/001.jpg,869,477,12,8,105.42423430407148
../../data/extracted_images/h3/002.jpg,869,477,12,8,105.9971920992023
../../data/extracted_images/h3/003.jpg,869,477,9,12,12.032113697747286
../../data/extracted_images/h3/004.jpg,869,477,9,12,9.740282517223996
../../data/extracted_images/h3/005.jpg,869,477,12,8,105.42423430407148
../../data/extracted_images/h3/006.jpg,869,477,9,12,12.032113697747286
../../data/extracted_images/h3/007.jpg,869,477,9,12,12.032113697747286
../../data/extracted_images/h3/008.jpg,869,477,9,12,12.032113697747286
../../data/extracted_images/h3/009.jpg,869,477,12,8,104.85127650894066
../../data/extracted_images/h3/010.jpg,869,477,9,12,12.605071492878112
../../data/extracted_images/h3/011.jpg,869,477,9,12,12.032113697747286
../../data/extracted_images/h3/012.jpg,869,477,9,12,11.459155902616464
../../data/extracted_images/h3/013.jpg,869,477,9,12,11.459155902616464
../../data/extracted_images/h3/014.jpg,869,477,9,12,12.032113697747286
../../data/extracted_images/h3/015.jpg,869,477,12,8,104.27831871380984
../../data/extracted_images/h3/016.jpg,869,477,12,9,103.13240312354819
../../data/extracted_images/h3/017.jpg,869,477,9,12,10.886198107485642
../../data/extracted_images/h3/018.jpg,869,477,9,12,10.313240312354818
../../data/extracted_images/h3/019.jpg,869,477,9,12,10.313240312354818
../../data/extracted_images/h3/020.jpg,869,477,9,12,10.886198107485642
../../data/extracted_images/h3/021.jpg,869,477,12,9,102.55944532841735
../../data/extracted_images/h3/022.jpg,869,477,9,12,10.313240312354818
../../data/extracted_images/h3/023.jpg,869,477,9,12,9.740282517223996
../../data/extracted_images/h3/024.jpg,869,477,9,12,10.886198107485642
../../data/extracted_images/h3/025.jpg,869,477,12,9,99.69465635276323
../../data/extracted_images/h3/026.jpg,869,477,9,12,9.740282517223996
../../data/extracted_images/h3/027.jpg,869,477,12,9,101.98648753328652
../../data/extracted_images/h3/028.jpg,869,477,12,9,102.55944532841735
../../data/extracted_images/h3/029.jpg,869,477,12,9,101.98648753328652
../../data/extracted_images/h3/030.jpg,869,477,12,9,100.8405719430249
../../data/extracted_images/h3/031.jpg,869,477,12,9,102.55944532841735
../../data/extracted_images/h3/032.jpg,869,477,12,9,101.98648753328652
../../data/extracted_images/h3/033.jpg,869,477,12,9,102.55944532841735
../../data/extracted_images/h3/034.jpg,869,477,9,12,9.740282517223996
../../data/extracted_images/h3/035.jpg,869,477,12,9,102.55944532841735
../../data/extracted_images/h3/036.jpg,869,477,12,9,102.55944532841735
../../data/extracted_images/h3/037.jpg,869,477,12,9,102.55944532841735
../../data/extracted_images/h3/038.jpg,869,477,12,9,103.705360918679
../../data/extracted_images/h3/039.jpg,869,477,12,9,103.13240312354819
../../data/extracted_images/h3/040.jpg,869,477,12,9,102.55944532841735
../../data/extracted_images/h3/041.jpg,869,477,12,9,103.13240312354819
../../data/extracted_images/h3/042.jpg,869,477,12,9,104.27831871380984
../../data/extracted_images/h3/043.jpg,869,477,12,9,105.42423430407148
../../data/extracted_images/h3/044.jpg,869,477,12,9,102.55944532841735
../../data/extracted_images/h3/045.jpg,869,477,12,8,104.27831871380984
../../data/extracted_images/h3/046.jpg,869,477,12,9,103.13240312354819
../../data/extracted_images/h3/047.jpg,869,477,12,9,103.13240312354819
../../data/extracted_images/h3/048.jpg,869,477,12,8,103.705360918679
../../data/extracted_images/h3/049.jpg,869,477,9,12,12.032113697747286
../../data/extracted_images/h3/050.jpg,869,477,12,9,103.13240312354819
