id,x,y,r1,r2,theta
../../data/extracted_images/theta5_pass5/000.jpg,963,491,4,2,74.48451336700703
../../data/extracted_images/theta5_pass5/001.jpg,964,497,4,1,76.77634454753031
../../data/extracted_images/theta5_pass5/002.jpg,956,505,8,10,101.98648753328652
../../data/extracted_images/theta5_pass5/003.jpg,956,512,8,9,101.41352973815572
../../data/extracted_images/theta5_pass5/004.jpg,956,519,8,9,105.9971920992023
../../data/extracted_images/theta5_pass5/005.jpg,956,526,9,8,14.32394487827058
../../data/extracted_images/theta5_pass5/006.jpg,956,533,9,8,19.48056503444799
../../data/extracted_images/theta5_pass5/007.jpg,956,541,9,8,35.523383298111035
../../data/extracted_images/theta5_pass5/008.jpg,956,548,9,9,44.69070802020421
../../data/extracted_images/theta5_pass5/009.jpg,956,555,9,8,52.13915935690492
../../data/extracted_images/theta5_pass5/010.jpg,956,563,9,9,-34.37746770784939
../../data/extracted_images/theta5_pass5/011.jpg,955,571,9,9,29.220847551671984
../../data/extracted_images/theta5_pass5/012.jpg,955,577,9,7,-0.5729577951308232
../../data/extracted_images/theta5_pass5/013.jpg,949,582,5,2,130.06141949469688
../../data/extracted_images/theta5_pass5/014.jpg,955,590,9,4,4.583662361046586
../../data/extracted_images/theta5_pass5/015.jpg,958,598,4,8,120.8940947726037
../../data/extracted_images/theta5_pass5/016.jpg,959,604,2,6,130.63437728982768
../../data/extracted_images/theta5_pass5/017.jpg,962,612,0,3,-32.65859432245692
../../data/extracted_images/theta5_pass5/018.jpg,,,,,
../../data/extracted_images/theta5_pass5/019.jpg,,,,,
../../data/extracted_images/theta5_pass5/020.jpg,,,,,
../../data/extracted_images/theta5_pass5/021.jpg,,,,,
../../data/extracted_images/theta5_pass5/022.jpg,,,,,
../../data/extracted_images/theta5_pass5/023.jpg,,,,,
../../data/extracted_images/theta5_pass5/024.jpg,,,,,
../../data/extracted_images/theta5_pass5/025.jpg,,,,,
../../data/extracted_images/theta5_pass5/026.jpg,,,,,
../../data/extracted_images/theta5_pass5/027.jpg,,,,,
../../data/extracted_images/theta5_pass5/028.jpg,,,,,
../../data/extracted_images/theta5_pass5/029.jpg,,,,,
../../data/extracted_images/theta5_pass5/030.jpg,,,,,
../../data/extracted_images/theta5_pass5/031.jpg,,,,,
../../data/extracted_images/theta5_pass5/032.jpg,,,,,
../../data/extracted_images/theta5_pass5/033.jpg,,,,,
../../data/extracted_images/theta5_pass5/034.jpg,,,,,
../../data/extracted_images/theta5_pass5/035.jpg,,,,,
../../data/extracted_images/theta5_pass5/036.jpg,,,,,
../../data/extracted_images/theta5_pass5/037.jpg,,,,,
../../data/extracted_images/theta5_pass5/038.jpg,,,,,
../../data/extracted_images/theta5_pass5/039.jpg,,,,,
../../data/extracted_images/theta5_pass5/040.jpg,,,,,
../../data/extracted_images/theta5_pass5/041.jpg,,,,,
../../data/extracted_images/theta5_pass5/042.jpg,,,,,
../../data/extracted_images/theta5_pass5/043.jpg,,,,,
../../data/extracted_images/theta5_pass5/044.jpg,,,,,
