id,x,y,r1,r2,theta
../../data/extracted_images/h1_try/099.jpg,,,,,
../../data/extracted_images/h1_try/100.jpg,,,,,
../../data/extracted_images/h1_try/101.jpg,907,592,4,1,0.29
../../data/extracted_images/h1_try/102.jpg,908,591,1,3,1.31
../../data/extracted_images/h1_try/103.jpg,912,592,4,2,-0.08
../../data/extracted_images/h1_try/104.jpg,915,593,6,4,-0.08
../../data/extracted_images/h1_try/105.jpg,918,595,6,7,1.35
../../data/extracted_images/h1_try/106.jpg,920,594,6,5,-0.35
../../data/extracted_images/h1_try/107.jpg,923,595,6,7,1.32
../../data/extracted_images/h1_try/108.jpg,925,596,7,7,1.01
../../data/extracted_images/h1_try/109.jpg,927,594,5,6,0.95
../../data/extracted_images/h1_try/110.jpg,929,594,6,5,2.31
../../data/extracted_images/h1_try/111.jpg,932,594,6,5,-0.49
../../data/extracted_images/h1_try/112.jpg,935,595,8,5,0.12
../../data/extracted_images/h1_try/113.jpg,937,595,6,5,-0.06
../../data/extracted_images/h1_try/114.jpg,937,595,4,5,0.67
../../data/extracted_images/h1_try/115.jpg,941,596,6,5,2.01
../../data/extracted_images/h1_try/116.jpg,943,597,5,6,0.57
../../data/extracted_images/h1_try/117.jpg,947,599,8,7,1.31
../../data/extracted_images/h1_try/118.jpg,949,599,7,6,-0.54
../../data/extracted_images/h1_try/119.jpg,952,600,7,5,-0.51
../../data/extracted_images/h1_try/120.jpg,954,601,6,5,-0.42
../../data/extracted_images/h1_try/121.jpg,957,604,8,7,0.61
../../data/extracted_images/h1_try/122.jpg,958,603,6,5,-0.7
../../data/extracted_images/h1_try/123.jpg,961,605,7,6,-0.39
../../data/extracted_images/h1_try/124.jpg,963,605,6,5,-0.39
../../data/extracted_images/h1_try/125.jpg,966,607,6,6,-0.37
../../data/extracted_images/h1_try/126.jpg,968,609,6,7,1.66
../../data/extracted_images/h1_try/127.jpg,971,612,8,6,1.05
../../data/extracted_images/h1_try/128.jpg,972,612,5,6,0.65
../../data/extracted_images/h1_try/129.jpg,974,613,6,4,2.24
../../data/extracted_images/h1_try/130.jpg,977,615,6,4,-0.53
../../data/extracted_images/h1_try/131.jpg,980,617,6,5,-0.43
