id,x,y,r1,r2,theta
../../data/extracted_images/h24/000.jpg,743,597,3,1,20.05352282957881
../../data/extracted_images/h24/001.jpg,743,597,3,1,20.05352282957881
../../data/extracted_images/h24/002.jpg,743,597,3,1,20.05352282957881
../../data/extracted_images/h24/003.jpg,743,597,3,1,20.05352282957881
../../data/extracted_images/h24/004.jpg,743,597,3,1,20.05352282957881
../../data/extracted_images/h24/005.jpg,743,597,3,1,20.05352282957881
../../data/extracted_images/h24/006.jpg,743,597,3,1,20.05352282957881
../../data/extracted_images/h24/007.jpg,743,597,3,1,20.05352282957881
../../data/extracted_images/h24/008.jpg,748,350,247,34,91.1002894258009
../../data/extracted_images/h24/009.jpg,749,355,241,31,91.67324722093171
../../data/extracted_images/h24/010.jpg,749,363,32,233,1.7188733853924696
../../data/extracted_images/h24/011.jpg,748,371,29,225,1.7188733853924696
../../data/extracted_images/h24/012.jpg,748,378,29,217,1.7188733853924696
../../data/extracted_images/h24/013.jpg,748,386,27,209,1.7188733853924696
../../data/extracted_images/h24/014.jpg,748,394,26,201,1.7188733853924696
../../data/extracted_images/h24/015.jpg,747,402,193,24,91.67324722093171
../../data/extracted_images/h24/016.jpg,747,410,185,24,91.67324722093171
../../data/extracted_images/h24/017.jpg,748,419,178,22,91.1002894258009
../../data/extracted_images/h24/018.jpg,748,427,22,171,1.1459155902616465
../../data/extracted_images/h24/019.jpg,748,436,22,162,1.1459155902616465
../../data/extracted_images/h24/020.jpg,747,444,23,154,1.1459155902616465
../../data/extracted_images/h24/021.jpg,747,451,21,146,1.1459155902616465
../../data/extracted_images/h24/022.jpg,747,459,21,138,1.1459155902616465
../../data/extracted_images/h24/023.jpg,747,468,22,130,1.1459155902616465
../../data/extracted_images/h24/024.jpg,746,476,19,122,1.1459155902616465
../../data/extracted_images/h24/025.jpg,746,484,19,113,1.1459155902616465
../../data/extracted_images/h24/026.jpg,746,492,18,105,1.1459155902616465
../../data/extracted_images/h24/027.jpg,743,597,3,1,20.05352282957881
../../data/extracted_images/h24/028.jpg,746,511,86,19,90.52733163067008
../../data/extracted_images/h24/029.jpg,745,519,78,18,91.1002894258009
../../data/extracted_images/h24/030.jpg,746,526,15,72,1.1459155902616465
../../data/extracted_images/h24/031.jpg,745,534,15,63,2.291831180523293
../../data/extracted_images/h24/032.jpg,745,541,13,55,2.864788975654116
../../data/extracted_images/h24/033.jpg,742,551,48,13,97.97578296737078
../../data/extracted_images/h24/034.jpg,741,560,42,11,101.98648753328652
../../data/extracted_images/h24/035.jpg,741,568,34,10,105.42423430407148
../../data/extracted_images/h24/036.jpg,744,575,21,12,106.57014989433313
../../data/extracted_images/h24/037.jpg,743,597,3,1,20.05352282957881
../../data/extracted_images/h24/038.jpg,,,,,
../../data/extracted_images/h24/039.jpg,743,598,1,3,130.63437728982768
../../data/extracted_images/h24/040.jpg,743,597,3,1,20.05352282957881
../../data/extracted_images/h24/041.jpg,841,549,110,14,-25.783100780887047
../../data/extracted_images/h24/042.jpg,843,541,116,21,-28.07493196141034
../../data/extracted_images/h24/043.jpg,838,545,37,111,66.46310423517549
../../data/extracted_images/h24/044.jpg,838,546,111,40,-21.772396214971284
../../data/extracted_images/h24/045.jpg,841,547,111,26,-25.210142985756224
../../data/extracted_images/h24/046.jpg,840,547,29,111,65.89014644004466
../../data/extracted_images/h24/047.jpg,841,547,111,24,-25.210142985756224
