id,x,y,r1,r2,theta,r,Region,time,vx,vy,v,angle
../../data/extracted_images/h7/007.jpg,869.3921346190207,442.0266591038004,9.695027415390435,10.503119682359614,42.54003093441632,9.995840423520514,I,7,0.056019231288652396,0.28952272911434257,0.29489246336247477,-79.04926142360273
../../data/extracted_images/h7/008.jpg,869.3991302703726,442.446209113254,9.791075817734923,10.479863868406127,48.51952638116165,9.997920211760258,I,8,0.05483078086594365,0.3272290197985025,0.3317909672198113,-80.48783538393292
../../data/extracted_images/h7/009.jpg,869.4352429570808,442.9338249196446,9.888825865002836,10.458687842692381,53.60984852814638,9.964265456608056,I,9,0.04788914998784678,0.3572914134457018,0.3604865112713455,-82.36592369668244
../../data/extracted_images/h7/010.jpg,869.5004726791456,443.5002836074873,9.956891661939876,10.46246927585555,53.9771958307156,9.925505766685575,I,10,0.04521513653673992,0.3993733625043855,0.40192473331470324,-83.54075049313467
../../data/extracted_images/h7/011.jpg,869.5560597466441,444.1559841179808,10.064662507090187,10.390432974097184,56.793127940118254,9.881262998676501,I,11,0.04127164195228618,0.44866704480998415,0.4505612783273348,-84.74431016676463
../../data/extracted_images/h7/012.jpg,869.6023823028929,444.84080166383063,10.172622423898659,10.390622045755343,58.03459066127522,9.87029684250331,I,12,0.041703805742372424,0.5047402965724034,0.5064602397004085,-85.27670601347778
../../data/extracted_images/h7/013.jpg,869.6006806579695,445.56362261297033,10.202117602571377,10.385138967668748,61.52141095847239,9.892607298166006,I,13,0.03216919212382306,0.557086135645404,0.5580141749545695,-86.69509934612576
../../data/extracted_images/h7/014.jpg,869.5819625638119,446.3632066553224,10.205899035734543,10.304216297976934,61.110623293670706,9.839289090565325,I,14,0.02711827782731494,0.6195067930745738,0.6201000464907758,-87.49353581937245
../../data/extracted_images/h7/015.jpg,869.5462280204199,447.2465494422386,10.190962374740028,10.326904896955947,63.527359056872356,9.819247494800528,I,15,0.021013964292478704,0.6857629041406555,0.686084796064387,-88.2448236671445
../../data/extracted_images/h7/016.jpg,869.4934770277937,448.1888825865003,10.203441104178484,10.34467763282284,65.62603770407777,9.832482510871621,I,16,0.00831915295897748,0.7507225238365274,0.7507686168863482,-89.36510118057731
../../data/extracted_images/h7/017.jpg,869.462847419172,449.2344488561165,10.203441104178484,10.358290792210248,67.50133972553925,9.840234448856116,I,17,-0.005375037139076865,0.8191664640898872,0.8191840983037787,89.62405379538663
../../data/extracted_images/h7/018.jpg,869.4237095859331,450.35658914728685,10.18207600680658,10.259217243335225,62.741315993633705,9.842881452070337,I,18,-0.01890716581585496,0.8858007184722965,0.8860024795480116,88.77722346574015
../../data/extracted_images/h7/019.jpg,869.4074494233315,451.5585176782001,10.20873511060692,10.226507846473814,59.83232834518447,9.840801663830593,I,19,-0.02784755422305807,0.959673716338492,0.9600776677473226,88.33787286921874
../../data/extracted_images/h7/020.jpg,869.3756853847609,452.8814520703347,10.190395159765552,10.237663074305164,59.6944241528605,9.803365475515221,I,20,-0.032142181886943684,1.0454042081949118,1.045898216065064,88.2389286627787
../../data/extracted_images/h7/021.jpg,869.329173756854,454.29570807335983,10.048402344488562,10.145017961807525,54.8554277923578,9.769710720363019,I,21,-0.036112686708276796,1.1332144882910598,1.133789752385361,88.17474576408556
../../data/extracted_images/h7/022.jpg,869.2686708262434,455.80147475893375,9.99168084704103,10.189638873132917,52.70204245456038,9.770845150311969,I,22,-0.039651027739507426,1.2221321880993108,1.2227752406673962,88.14173954382984
../../data/extracted_images/h7/023.jpg,869.1949328795615,457.3667990168274,10.044242768009076,10.092077897523161,56.91814085287699,9.737001323501609,I,23,-0.0426491640331668,1.3111309186181512,1.3118243925728799,88.13690933316771
../../data/extracted_images/h7/024.jpg,869.1087162034412,458.9973529967858,10.027415390432974,10.101531480431085,58.05755663831583,9.738324825108716,I,24,-0.050590173675833024,1.3947005915241886,1.3956178222101037,87.92261279132575
../../data/extracted_images/h7/025.jpg,869.0107770845152,460.76744186046517,9.964076384949898,10.086594819436566,55.217033600666866,9.705048213272832,I,25,-0.05899035734541615,1.4872646733111878,1.4884341002339252,87.72863040831652
../../data/extracted_images/h7/026.jpg,868.9018718094159,462.6103233125355,9.971261107959917,10.031385895254303,58.58089925663253,9.707317073170733,I,26,-0.07222537341652112,1.5788293763336338,1.5804805295033555,87.38076447003036
../../data/extracted_images/h7/027.jpg,868.7827566647761,464.5278880695784,9.979202117602572,10.006050293061072,55.24628272236952,9.706371714879939,I,27,-0.0847041028549711,1.6637765713205275,1.6659313504210058,87.08554550247186
../../data/extracted_images/h7/028.jpg,868.6933257704671,466.55965210814907,9.980147475893364,9.988088485536018,51.40793131433864,9.702590281716772,I,28,-0.09083542662668671,1.7519920049698905,1.754345194141925,87.03204657009775
../../data/extracted_images/h7/029.jpg,868.6037058045001,468.70485914161475,9.97447532614861,9.977878615995463,47.489307316746036,9.696350916997542,I,29,-0.09499500310617545,1.8433406260972853,1.8457867467386027,87.04992009930983
../../data/extracted_images/h7/030.jpg,868.5150311968238,470.93061070145586,10.00983172622424,9.967668746454907,47.94494363482511,9.727169597277369,I,30,-0.09712881181967857,1.9376873835183557,1.9401202030626128,87.13038488159508
../../data/extracted_images/h7/031.jpg,868.4284363773872,473.2416335791265,10.024957458876916,9.949706938929854,47.189557984334044,9.7256570240121,I,31,-0.09718283229342108,2.0348972260486726,2.0372165381895844,87.26573977029369
../../data/extracted_images/h7/032.jpg,868.3059179429005,475.6330119115145,10.003970504821329,9.932501418037438,45.65690400711513,9.723199092456042,I,32,-0.10069416308782106,2.123652864435615,2.1260387586084946,87.2853224417847
../../data/extracted_images/h7/033.jpg,868.2102476838724,478.0983172622424,9.938740782756666,9.885422575155985,44.88277725271829,9.650028360748724,I,33,-0.09880344650621607,2.2125705642438414,2.214775524246152,87.44312693700607
../../data/extracted_images/h7/034.jpg,868.1034221970127,480.6377387029685,9.868027982605408,9.839478162223484,45.38813707769187,9.575912270750615,I,34,-0.09704778110905668,2.3014072333414384,2.3034525229521194,87.58533134807797
../../data/extracted_images/h7/035.jpg,867.9865759122708,483.2890905653243,9.79145396105124,9.794668179239933,47.9499268185226,9.500472679145396,I,35,-0.10096426545661481,2.389919779596458,2.392051491043948,87.5809277779227
../../data/extracted_images/h7/036.jpg,867.9619965967103,485.92588391000197,9.584609567025904,9.79013045944413,48.702604217004165,9.400453771979581,I,36,-0.09167274396997982,2.460146395483889,2.4618538094694733,87.86596754008006
../../data/extracted_images/h7/037.jpg,867.8916619398753,488.73057288712425,9.573454339194557,9.756097560975611,47.41510121168561,9.384382681036115,I,37,-0.0890527509926317,2.54285174080977,2.5444106131280453,87.9942745776052
../../data/extracted_images/h7/038.jpg,867.7855927396483,491.6891661939876,9.57042919266402,9.79372282094914,46.85752628796877,9.404991491775382,I,38,-0.09183480539127231,2.6353618021230107,2.6369614065378917,88.00421388518933
../../data/extracted_images/h7/039.jpg,867.6534316505956,494.7869162412555,9.730572887124222,9.76347135564379,46.30753446987855,9.454528266212897,I,39,-0.09321232747212045,2.736272047105859,2.7378592465219347,88.04894818989428
../../data/extracted_images/h7/040.jpg,867.43429759879,498.039326904897,9.837209302325583,9.95254301380223,50.10829534001749,9.58763471355644,I,40,-0.11085001215462853,2.84871566323637,2.8508715606219295,87.77161503390533
../../data/extracted_images/h7/041.jpg,867.2064662507091,501.422386084326,10.148043108338062,10.089619965967103,50.964861285583666,9.812819058423143,I,41,-0.128136563757656,2.969235340193929,2.9719989038403387,87.52894903881815
../../data/extracted_images/h7/042.jpg,867.1637360559653,504.4775950085083,10.292115711854795,9.929287199848742,48.7192870493827,9.821894498014748,I,42,-0.11754855090079477,3.026929206169143,3.029210801674033,87.77607840996637
../../data/extracted_images/h7/043.jpg,867.1510682548686,507.8010966156174,10.28871242200794,9.823407071280016,51.14642250030086,9.750047267914539,I,43,-0.1158469059773779,3.1250303865164875,3.1271769093346666,87.8769803945105
../../data/extracted_images/h7/044.jpg,867.1083380601249,511.30932123274727,10.304405369635091,9.631688409907355,50.87191407661746,9.645301569294762,I,44,-0.11190341139292416,3.2255354779461447,3.2274760251581482,88.0130360525528
../../data/extracted_images/h7/045.jpg,867.006050293061,514.8791832104368,10.139156740404614,9.563433541312158,53.702037426549914,9.547173378710532,I,45,-0.11136320665533665,3.312859573778464,3.3147308064716485,88.07470257907676
../../data/extracted_images/h7/046.jpg,866.9151068254869,518.565513329552,9.964643599924372,9.517489128379657,56.677214754111446,9.456040839478163,I,46,-0.10547497501553542,3.3969424411852174,3.398579544321408,88.22153891852305
../../data/extracted_images/h7/047.jpg,866.8052561920969,522.3522404991493,9.789374172811495,9.415579504632257,57.08161094417069,9.302136509737192,I,47,-0.08986305809901296,3.4732733706074685,3.474435677370049,88.51793250476638
../../data/extracted_images/h7/048.jpg,866.6850066175081,526.2616751748913,9.58271885044432,9.35810172055209,61.001643232808235,9.155227831348082,I,48,-0.07449423331443736,3.5484698700807535,3.5492517253173275,88.79734689577585
../../data/extracted_images/h7/049.jpg,866.4923425978446,530.2145963320099,9.282662128946871,9.34467763282284,67.95708437369869,8.983928909056534,I,49,-0.09591335116009045,3.676714474785951,3.677965293478351,88.50568103918819
../../data/extracted_images/h7/050.jpg,866.343543202874,534.3019474380792,9.106636415201363,9.274153904329742,70.02402230735271,8.865759122707509,I,50,-0.11536072171351666,3.785835831780259,3.787593040613734,88.25464226070466
../../data/extracted_images/h7/051.jpg,866.2145963320099,538.5363962941956,8.976366042730195,9.294195500094537,70.55689797274287,8.800340328984685,I,51,-0.12767738973070664,3.889582151635474,3.8916771230627147,88.11991378124613
../../data/extracted_images/h7/052.jpg,866.112119493288,542.8527131782946,8.791075817734924,9.357534505577615,73.71699474751337,8.748534694649273,I,52,-0.12770439996756977,3.9962185668368226,3.9982585268717212,88.16966118059618
../../data/extracted_images/h7/053.jpg,866.0032142181888,547.2248062015505,8.729816600491588,9.316127812440916,77.10718461301143,8.710342219701268,I,53,-0.13027037247115913,4.094184695999778,4.096256668582008,88.17755529748563
../../data/extracted_images/h7/054.jpg,865.8933635847987,551.6265834751371,8.675931177916432,9.356778218944982,77.22418109982202,8.716770656078655,I,54,-0.13027037247115913,4.1820489965696845,4.184077458610593,88.2158196085592
../../data/extracted_images/h7/055.jpg,865.7954244658727,556.1020986954056,8.65305350727926,9.378332387975043,77.60604463316218,8.729060313858952,I,55,-0.12708316451934415,4.262917645787768,4.264811482993472,88.29244341049703
../../data/extracted_images/h7/056.jpg,865.7214974475327,560.5950085082247,8.499149177538287,9.465305350727927,80.00978078671821,8.708451503119683,I,56,-0.11012073575885292,4.3400588823164,4.341455709599898,88.5465404748009
