id,x,y,r1,r2,theta
../../data/extracted_images/h7/000.jpg,869,440,9,12,12.605071492878112
../../data/extracted_images/h7/001.jpg,869,440,12,9,105.42423430407148
../../data/extracted_images/h7/002.jpg,869,440,9,12,14.896902673401405
../../data/extracted_images/h7/003.jpg,869,441,9,11,13.750987083139757
../../data/extracted_images/h7/004.jpg,869,441,11,9,99.12169855763241
../../data/extracted_images/h7/005.jpg,869,441,10,11,1.7188733853924696
../../data/extracted_images/h7/006.jpg,870,442,10,11,-9.740282517223996
../../data/extracted_images/h7/007.jpg,870,442,10,11,-14.32394487827058
../../data/extracted_images/h7/008.jpg,870,443,12,10,40.10704565915762
../../data/extracted_images/h7/009.jpg,870,443,11,10,26.35605857601787
../../data/extracted_images/h7/010.jpg,869,443,9,11,98.54874076250161
../../data/extracted_images/h7/011.jpg,869,443,9,10,92.81916281119337
../../data/extracted_images/h7/012.jpg,869,444,9,10,89.95437383553926
../../data/extracted_images/h7/013.jpg,869,445,9,10,90.52733163067008
../../data/extracted_images/h7/014.jpg,870,446,9,11,111.1538122553797
../../data/extracted_images/h7/015.jpg,870,447,11,10,40.10704565915762
../../data/extracted_images/h7/016.jpg,870,448,10,11,-41.25296124941927
../../data/extracted_images/h7/017.jpg,870,449,11,10,67.03606203030631
../../data/extracted_images/h7/018.jpg,869,450,11,10,99.69465635276323
../../data/extracted_images/h7/019.jpg,869,451,11,10,99.12169855763241
../../data/extracted_images/h7/020.jpg,869,452,10,10,0.5729577951308232
../../data/extracted_images/h7/021.jpg,870,455,10,11,119.74817918234206
../../data/extracted_images/h7/022.jpg,870,457,12,9,29.220847551671984
../../data/extracted_images/h7/023.jpg,869,457,9,11,104.85127650894066
../../data/extracted_images/h7/024.jpg,869,459,9,11,88.23550045014677
../../data/extracted_images/h7/025.jpg,869,460,10,9,5.156620156177409
../../data/extracted_images/h7/026.jpg,869,463,9,10,96.25690958197829
../../data/extracted_images/h7/027.jpg,868,464,9,10,100.8405719430249
../../data/extracted_images/h7/028.jpg,869,467,10,10,41.25296124941927
../../data/extracted_images/h7/029.jpg,869,469,10,11,-27.501974166279513
../../data/extracted_images/h7/030.jpg,869,471,10,10,-16.615776058793873
../../data/extracted_images/h7/031.jpg,868,473,11,9,100.26761414789407
../../data/extracted_images/h7/032.jpg,868,475,10,11,10.313240312354818
../../data/extracted_images/h7/033.jpg,868,478,10,10,21.199438419840458
../../data/extracted_images/h7/034.jpg,868,481,10,9,7.448451336700702
../../data/extracted_images/h7/035.jpg,868,483,9,11,98.54874076250161
../../data/extracted_images/h7/036.jpg,868,486,11,9,9.740282517223996
../../data/extracted_images/h7/037.jpg,868,489,10,9,4.010704565915763
../../data/extracted_images/h7/038.jpg,868,492,10,9,3.437746770784939
../../data/extracted_images/h7/039.jpg,868,495,9,10,102.55944532841735
../../data/extracted_images/h7/040.jpg,867,498,9,10,135.21803965087426
../../data/extracted_images/h7/041.jpg,867,501,10,10,58.44169510334397
../../data/extracted_images/h7/042.jpg,867,504,10,10,88.8084582452776
../../data/extracted_images/h7/043.jpg,867,507,10,9,94.53803619658584
../../data/extracted_images/h7/044.jpg,867,511,10,10,6.302535746439056
../../data/extracted_images/h7/045.jpg,867,515,9,10,-6.302535746439056
../../data/extracted_images/h7/046.jpg,867,518,10,10,96.25690958197829
../../data/extracted_images/h7/047.jpg,867,522,10,9,5.156620156177409
../../data/extracted_images/h7/048.jpg,867,526,9,10,99.12169855763241
../../data/extracted_images/h7/049.jpg,867,530,9,10,99.69465635276323
../../data/extracted_images/h7/050.jpg,867,533,9,10,91.1002894258009
../../data/extracted_images/h7/051.jpg,867,538,10,9,8.594366926962348
../../data/extracted_images/h7/052.jpg,867,542,10,9,13.178029288008934
../../data/extracted_images/h7/053.jpg,867,546,9,10,110.00789666511805
../../data/extracted_images/h7/054.jpg,866,550,10,10,103.13240312354819
../../data/extracted_images/h7/055.jpg,866,555,10,10,79.64113352318442
../../data/extracted_images/h7/056.jpg,866,559,10,10,28.64788975654116
../../data/extracted_images/h7/057.jpg,864,567,14,10,115.16451682129545
../../data/extracted_images/h7/058.jpg,865,570,11,10,121.46705256773453
../../data/extracted_images/h7/059.jpg,866,573,10,9,7.448451336700702
../../data/extracted_images/h7/060.jpg,867,576,6,10,104.27831871380984
../../data/extracted_images/h7/061.jpg,869,578,7,3,18.90760723931717
../../data/extracted_images/h7/062.jpg,870,580,0,3,113.445643435903
../../data/extracted_images/h7/063.jpg,865,596,2,11,115.16451682129545
../../data/extracted_images/h7/064.jpg,865,598,5,11,113.445643435903
../../data/extracted_images/h7/065.jpg,866,601,6,12,115.7374746164263
../../data/extracted_images/h7/066.jpg,867,605,8,11,116.3104324115571
../../data/extracted_images/h7/067.jpg,867,609,8,11,115.7374746164263
../../data/extracted_images/h7/068.jpg,868,612,9,11,114.01860123103381
../../data/extracted_images/h7/069.jpg,869,616,9,11,112.29972784564136
../../data/extracted_images/h7/070.jpg,871,620,12,10,40.10704565915762
../../data/extracted_images/h7/071.jpg,872,623,10,12,125.47775713365029
../../data/extracted_images/h7/072.jpg,873,624,9,11,96.82986737710912
../../data/extracted_images/h7/073.jpg,874,626,11,9,7.448451336700702
../../data/extracted_images/h7/074.jpg,875,628,9,11,108.28902327972558
../../data/extracted_images/h7/075.jpg,877,630,8,11,118.02930579694959
../../data/extracted_images/h7/076.jpg,879,631,7,11,118.6022635920804
../../data/extracted_images/h7/077.jpg,914,638,46,9,9.740282517223996
../../data/extracted_images/h7/078.jpg,918,638,48,9,9.740282517223996
../../data/extracted_images/h7/079.jpg,918,638,45,9,9.740282517223996
../../data/extracted_images/h7/080.jpg,889,635,11,9,19.48056503444799
../../data/extracted_images/h7/081.jpg,891,634,11,9,7.448451336700702
../../data/extracted_images/h7/082.jpg,895,635,12,9,22.345354010102106
../../data/extracted_images/h7/083.jpg,898,635,12,9,22.345354010102106
../../data/extracted_images/h7/084.jpg,900,633,8,11,106.57014989433313
../../data/extracted_images/h7/085.jpg,904,632,8,11,111.1538122553797
../../data/extracted_images/h7/086.jpg,907,631,7,11,117.45634800181874
../../data/extracted_images/h7/087.jpg,911,630,7,11,118.02930579694959
../../data/extracted_images/h7/088.jpg,914,628,7,11,118.02930579694959
../../data/extracted_images/h7/089.jpg,918,627,6,11,111.72677005051052
../../data/extracted_images/h7/090.jpg,921,626,4,11,112.29972784564136
../../data/extracted_images/h7/091.jpg,925,625,2,11,112.87268564077219
../../data/extracted_images/h7/092.jpg,,,,,
../../data/extracted_images/h7/093.jpg,938,610,1,6,114.59155902616465
../../data/extracted_images/h7/094.jpg,939,609,3,8,101.41352973815572
../../data/extracted_images/h7/095.jpg,944,612,10,8,30.939720937064454
../../data/extracted_images/h7/096.jpg,948,610,9,11,-37.81521447863434
../../data/extracted_images/h7/097.jpg,950,607,10,7,119.74817918234206
../../data/extracted_images/h7/098.jpg,955,607,9,12,27.501974166279513
../../data/extracted_images/h7/099.jpg,961,603,9,10,-8.594366926962348
../../data/extracted_images/h7/100.jpg,965,601,9,11,16.04281826366305
../../data/extracted_images/h7/101.jpg,969,598,10,8,128.91550390443524
../../data/extracted_images/h7/102.jpg,974,597,9,11,42.398876839680916
../../data/extracted_images/h7/103.jpg,977,594,10,8,-42.398876839680916
../../data/extracted_images/h7/104.jpg,982,593,10,9,-26.92901637114869
../../data/extracted_images/h7/105.jpg,986,592,9,10,122.04001036286535
../../data/extracted_images/h7/106.jpg,990,590,8,9,114.59155902616465
../../data/extracted_images/h7/107.jpg,996,589,11,8,33.231552117587746
../../data/extracted_images/h7/108.jpg,1000,588,11,9,32.65859432245692
../../data/extracted_images/h7/109.jpg,1002,585,7,9,40.680003454288446
../../data/extracted_images/h7/110.jpg,1008,585,10,9,91.1002894258009
../../data/extracted_images/h7/111.jpg,1012,584,11,9,91.1002894258009
../../data/extracted_images/h7/112.jpg,1017,583,11,9,97.97578296737078
../../data/extracted_images/h7/113.jpg,1022,583,11,10,103.13240312354819
../../data/extracted_images/h7/114.jpg,1025,581,9,11,38.96113006889598
../../data/extracted_images/h7/115.jpg,1029,580,9,11,42.97183463481174
../../data/extracted_images/h7/116.jpg,1034,579,10,9,-38.38817227376516
../../data/extracted_images/h7/117.jpg,1039,580,10,11,128.91550390443524
../../data/extracted_images/h7/118.jpg,1043,579,9,10,124.90479933851948
../../data/extracted_images/h7/119.jpg,1047,579,9,11,120.8940947726037
../../data/extracted_images/h7/120.jpg,1051,578,10,9,28.07493196141034
../../data/extracted_images/h7/121.jpg,1056,578,10,9,41.25296124941927
../../data/extracted_images/h7/122.jpg,1060,578,10,9,57.86873730821315
../../data/extracted_images/h7/123.jpg,1064,578,10,10,-2.864788975654116
../../data/extracted_images/h7/124.jpg,1069,578,10,11,16.615776058793873
../../data/extracted_images/h7/125.jpg,1073,579,10,11,16.615776058793873
../../data/extracted_images/h7/126.jpg,1077,578,10,11,36.09634109324187
../../data/extracted_images/h7/127.jpg,1081,578,11,9,134.64508185574346
../../data/extracted_images/h7/128.jpg,1085,579,9,11,53.85803274229738
../../data/extracted_images/h7/129.jpg,1090,580,10,10,-11.459155902616464
../../data/extracted_images/h7/130.jpg,1094,581,11,9,32.65859432245692
../../data/extracted_images/h7/131.jpg,1099,581,11,9,33.231552117587746
../../data/extracted_images/h7/132.jpg,1103,582,11,9,35.523383298111035
../../data/extracted_images/h7/133.jpg,1107,582,11,9,37.81521447863434
../../data/extracted_images/h7/134.jpg,1111,583,9,10,118.6022635920804
../../data/extracted_images/h7/135.jpg,1115,584,10,10,108.86198107485642
../../data/extracted_images/h7/136.jpg,1119,585,11,9,102.55944532841735
../../data/extracted_images/h7/137.jpg,1124,587,11,10,106.57014989433313
../../data/extracted_images/h7/138.jpg,1128,588,11,10,110.00789666511805
../../data/extracted_images/h7/139.jpg,1132,589,10,11,39.5340878640268
../../data/extracted_images/h7/140.jpg,1136,591,11,10,-36.66929888837269
../../data/extracted_images/h7/141.jpg,1140,592,10,10,-28.07493196141034
../../data/extracted_images/h7/142.jpg,1144,594,10,10,-9.167324722093172
../../data/extracted_images/h7/143.jpg,1148,596,9,10,123.185925953127
../../data/extracted_images/h7/144.jpg,1153,598,9,12,127.76958831417357
../../data/extracted_images/h7/145.jpg,1157,600,11,9,36.09634109324187
../../data/extracted_images/h7/146.jpg,1161,601,9,11,128.91550390443524
../../data/extracted_images/h7/147.jpg,1165,603,10,10,-36.66929888837269
../../data/extracted_images/h7/148.jpg,1170,605,10,11,-3.437746770784939
../../data/extracted_images/h7/149.jpg,1174,607,10,11,24.064227395494573
../../data/extracted_images/h7/150.jpg,1178,610,11,10,115.7374746164263
../../data/extracted_images/h7/151.jpg,1183,613,11,11,46.40958140559668
../../data/extracted_images/h7/152.jpg,1185,614,9,10,43.54479242994257
../../data/extracted_images/h7/153.jpg,1186,614,5,7,36.66929888837269
../../data/extracted_images/h7/154.jpg,,,,,
../../data/extracted_images/h7/155.jpg,,,,,
../../data/extracted_images/h7/156.jpg,,,,,
../../data/extracted_images/h7/157.jpg,,,,,
../../data/extracted_images/h7/158.jpg,,,,,
../../data/extracted_images/h7/159.jpg,,,,,
../../data/extracted_images/h7/160.jpg,,,,,
../../data/extracted_images/h7/161.jpg,,,,,
../../data/extracted_images/h7/162.jpg,,,,,
../../data/extracted_images/h7/163.jpg,,,,,
../../data/extracted_images/h7/164.jpg,,,,,
../../data/extracted_images/h7/165.jpg,,,,,
../../data/extracted_images/h7/166.jpg,,,,,
../../data/extracted_images/h7/167.jpg,,,,,
../../data/extracted_images/h7/168.jpg,,,,,
../../data/extracted_images/h7/169.jpg,,,,,
../../data/extracted_images/h7/170.jpg,,,,,
../../data/extracted_images/h7/171.jpg,,,,,
../../data/extracted_images/h7/172.jpg,,,,,
../../data/extracted_images/h7/173.jpg,,,,,
../../data/extracted_images/h7/174.jpg,,,,,
../../data/extracted_images/h7/175.jpg,,,,,
../../data/extracted_images/h7/176.jpg,,,,,
../../data/extracted_images/h7/177.jpg,,,,,
../../data/extracted_images/h7/178.jpg,,,,,
../../data/extracted_images/h7/179.jpg,,,,,
../../data/extracted_images/h7/180.jpg,,,,,
../../data/extracted_images/h7/181.jpg,,,,,
../../data/extracted_images/h7/182.jpg,,,,,
../../data/extracted_images/h7/183.jpg,,,,,
../../data/extracted_images/h7/184.jpg,,,,,
../../data/extracted_images/h7/185.jpg,,,,,
../../data/extracted_images/h7/186.jpg,,,,,
../../data/extracted_images/h7/187.jpg,,,,,
../../data/extracted_images/h7/188.jpg,,,,,
../../data/extracted_images/h7/189.jpg,,,,,
../../data/extracted_images/h7/190.jpg,,,,,
../../data/extracted_images/h7/191.jpg,,,,,
../../data/extracted_images/h7/192.jpg,,,,,
../../data/extracted_images/h7/193.jpg,,,,,
../../data/extracted_images/h7/194.jpg,,,,,
../../data/extracted_images/h7/195.jpg,,,,,
../../data/extracted_images/h7/196.jpg,,,,,
../../data/extracted_images/h7/197.jpg,,,,,
../../data/extracted_images/h7/198.jpg,,,,,
../../data/extracted_images/h7/199.jpg,,,,,
../../data/extracted_images/h7/200.jpg,,,,,
../../data/extracted_images/h7/201.jpg,,,,,
../../data/extracted_images/h7/202.jpg,,,,,
../../data/extracted_images/h7/203.jpg,,,,,
../../data/extracted_images/h7/204.jpg,,,,,
../../data/extracted_images/h7/205.jpg,,,,,
../../data/extracted_images/h7/206.jpg,,,,,
../../data/extracted_images/h7/207.jpg,,,,,
../../data/extracted_images/h7/208.jpg,,,,,
../../data/extracted_images/h7/209.jpg,,,,,
../../data/extracted_images/h7/210.jpg,,,,,
../../data/extracted_images/h7/211.jpg,,,,,
../../data/extracted_images/h7/212.jpg,,,,,
../../data/extracted_images/h7/213.jpg,,,,,
../../data/extracted_images/h7/214.jpg,,,,,
../../data/extracted_images/h7/215.jpg,,,,,
../../data/extracted_images/h7/216.jpg,,,,,
../../data/extracted_images/h7/217.jpg,,,,,
../../data/extracted_images/h7/218.jpg,,,,,
../../data/extracted_images/h7/219.jpg,,,,,
../../data/extracted_images/h7/220.jpg,,,,,
../../data/extracted_images/h7/221.jpg,,,,,
../../data/extracted_images/h7/222.jpg,,,,,
../../data/extracted_images/h7/223.jpg,,,,,
../../data/extracted_images/h7/224.jpg,,,,,
../../data/extracted_images/h7/225.jpg,,,,,
../../data/extracted_images/h7/226.jpg,,,,,
../../data/extracted_images/h7/227.jpg,,,,,
../../data/extracted_images/h7/228.jpg,,,,,
../../data/extracted_images/h7/229.jpg,,,,,
../../data/extracted_images/h7/230.jpg,,,,,
../../data/extracted_images/h7/231.jpg,,,,,
../../data/extracted_images/h7/232.jpg,,,,,
../../data/extracted_images/h7/233.jpg,,,,,
../../data/extracted_images/h7/234.jpg,,,,,
../../data/extracted_images/h7/235.jpg,,,,,
../../data/extracted_images/h7/236.jpg,,,,,
../../data/extracted_images/h7/237.jpg,,,,,
../../data/extracted_images/h7/238.jpg,,,,,
../../data/extracted_images/h7/239.jpg,,,,,
../../data/extracted_images/h7/240.jpg,,,,,
../../data/extracted_images/h7/241.jpg,,,,,
../../data/extracted_images/h7/242.jpg,,,,,
../../data/extracted_images/h7/243.jpg,,,,,
../../data/extracted_images/h7/244.jpg,,,,,
