id,x,y,r1,r2,theta
../../data/extracted_images/h1/000.jpg,869,496,6,9,0.12
../../data/extracted_images/h1/001.jpg,869,496,6,9,0.06
../../data/extracted_images/h1/002.jpg,869,496,9,6,1.63
../../data/extracted_images/h1/003.jpg,869,496,6,9,0.07
../../data/extracted_images/h1/004.jpg,869,496,6,9,0.1
../../data/extracted_images/h1/005.jpg,869,496,6,9,0.1
../../data/extracted_images/h1/006.jpg,869,496,6,9,0.08
../../data/extracted_images/h1/007.jpg,869,496,6,9,0.07
../../data/extracted_images/h1/008.jpg,869,496,6,9,0.08
../../data/extracted_images/h1/009.jpg,869,496,6,9,0.12
../../data/extracted_images/h1/010.jpg,869,497,6,10,0.11
../../data/extracted_images/h1/011.jpg,869,497,6,10,0.09
../../data/extracted_images/h1/012.jpg,869,497,6,10,0.08
../../data/extracted_images/h1/013.jpg,869,497,6,10,0.07
../../data/extracted_images/h1/014.jpg,869,497,6,10,0.09
../../data/extracted_images/h1/015.jpg,869,498,11,6,1.62
../../data/extracted_images/h1/016.jpg,869,498,11,6,1.61
../../data/extracted_images/h1/017.jpg,869,497,10,6,1.65
../../data/extracted_images/h1/018.jpg,869,497,10,6,1.65
../../data/extracted_images/h1/019.jpg,869,498,11,6,1.61
../../data/extracted_images/h1/020.jpg,869,497,9,6,1.68
../../data/extracted_images/h1/021.jpg,869,497,6,9,0.12
../../data/extracted_images/h1/022.jpg,869,497,6,9,0.12
../../data/extracted_images/h1/023.jpg,869,497,6,9,0.15
../../data/extracted_images/h1/024.jpg,869,497,9,6,1.65
../../data/extracted_images/h1/025.jpg,869,497,9,6,1.68
../../data/extracted_images/h1/026.jpg,869,497,9,6,1.65
../../data/extracted_images/h1/027.jpg,869,498,10,6,1.65
../../data/extracted_images/h1/028.jpg,869,498,10,6,1.62
../../data/extracted_images/h1/029.jpg,869,498,6,10,0.09
../../data/extracted_images/h1/030.jpg,869,498,6,10,0.07
../../data/extracted_images/h1/031.jpg,869,498,6,9,0.04
../../data/extracted_images/h1/032.jpg,869,499,6,10,0.07
../../data/extracted_images/h1/033.jpg,869,499,10,6,1.63
../../data/extracted_images/h1/034.jpg,869,499,8,6,1.57
../../data/extracted_images/h1/035.jpg,869,498,7,6,1.41
../../data/extracted_images/h1/036.jpg,869,498,6,7,2.33
../../data/extracted_images/h1/037.jpg,869,499,6,7,1.68
../../data/extracted_images/h1/038.jpg,869,499,4,7,1.75
../../data/extracted_images/h1/039.jpg,869,500,7,5,0.17
../../data/extracted_images/h1/040.jpg,869,501,7,6,-0.01
../../data/extracted_images/h1/041.jpg,869,502,7,6,0.14
../../data/extracted_images/h1/042.jpg,869,502,7,6,0.23
../../data/extracted_images/h1/043.jpg,869,504,7,7,0.19
../../data/extracted_images/h1/044.jpg,869,504,6,7,-0.72
../../data/extracted_images/h1/045.jpg,869,506,6,7,-0.05
../../data/extracted_images/h1/046.jpg,869,507,6,7,-0.23
../../data/extracted_images/h1/047.jpg,869,509,8,6,1.69
../../data/extracted_images/h1/048.jpg,869,510,6,7,-0.29
../../data/extracted_images/h1/049.jpg,869,511,6,7,1.69
../../data/extracted_images/h1/050.jpg,869,513,6,7,1.91
../../data/extracted_images/h1/051.jpg,869,514,5,7,1.81
../../data/extracted_images/h1/052.jpg,869,516,7,5,0.21
../../data/extracted_images/h1/053.jpg,868,518,6,7,1.81
../../data/extracted_images/h1/054.jpg,869,520,6,7,1.86
../../data/extracted_images/h1/055.jpg,868,522,7,6,0.95
../../data/extracted_images/h1/056.jpg,868,524,7,6,0.87
../../data/extracted_images/h1/057.jpg,868,526,7,6,1.28
../../data/extracted_images/h1/058.jpg,868,529,8,6,1.63
../../data/extracted_images/h1/059.jpg,868,531,6,7,-0.11
../../data/extracted_images/h1/060.jpg,868,533,7,6,1.46
../../data/extracted_images/h1/061.jpg,868,536,7,6,1.56
../../data/extracted_images/h1/062.jpg,868,539,6,7,1.96
../../data/extracted_images/h1/063.jpg,868,541,6,7,1.79
../../data/extracted_images/h1/064.jpg,868,544,6,7,1.7
../../data/extracted_images/h1/065.jpg,868,547,7,5,0.17
../../data/extracted_images/h1/066.jpg,868,550,7,6,0.23
../../data/extracted_images/h1/067.jpg,868,553,7,6,0.06
../../data/extracted_images/h1/068.jpg,868,556,7,6,0.04
../../data/extracted_images/h1/069.jpg,867,559,7,6,2.01
../../data/extracted_images/h1/070.jpg,868,562,6,7,-0.11
../../data/extracted_images/h1/071.jpg,868,565,6,7,0.81
../../data/extracted_images/h1/072.jpg,867,569,7,6,1.86
../../data/extracted_images/h1/073.jpg,867,573,7,6,1.54
../../data/extracted_images/h1/074.jpg,868,575,5,6,1.95
../../data/extracted_images/h1/075.jpg,869,579,5,4,-0.01
../../data/extracted_images/h1/076.jpg,,,,,
../../data/extracted_images/h1/077.jpg,,,,,
../../data/extracted_images/h1/078.jpg,,,,,
../../data/extracted_images/h1/079.jpg,,,,,
../../data/extracted_images/h1/080.jpg,,,,,
../../data/extracted_images/h1/081.jpg,,,,,
../../data/extracted_images/h1/082.jpg,869,603,5,8,1.99
../../data/extracted_images/h1/083.jpg,870,604,4,7,1.92
../../data/extracted_images/h1/084.jpg,871,606,3,8,1.89
../../data/extracted_images/h1/085.jpg,872,606,3,8,1.91
../../data/extracted_images/h1/086.jpg,874,607,3,8,1.92
../../data/extracted_images/h1/087.jpg,875,607,2,9,1.95
../../data/extracted_images/h1/088.jpg,878,607,3,8,1.96
../../data/extracted_images/h1/089.jpg,879,608,8,1,0.42
../../data/extracted_images/h1/090.jpg,,,,,
../../data/extracted_images/h1/091.jpg,,,,,
../../data/extracted_images/h1/092.jpg,,,,,
../../data/extracted_images/h1/093.jpg,,,,,
../../data/extracted_images/h1/094.jpg,,,,,
../../data/extracted_images/h1/095.jpg,,,,,
../../data/extracted_images/h1/096.jpg,,,,,
../../data/extracted_images/h1/097.jpg,,,,,
../../data/extracted_images/h1/098.jpg,,,,,
../../data/extracted_images/h1/099.jpg,,,,,
