id,x,y,r1,r2,theta
../../data/extracted_images/h1/000.jpg,869,496,6,9,6.875493541569878
../../data/extracted_images/h1/001.jpg,869,496,6,9,3.437746770784939
../../data/extracted_images/h1/002.jpg,869,496,9,6,93.39212060632418
../../data/extracted_images/h1/003.jpg,869,496,6,9,4.010704565915763
../../data/extracted_images/h1/004.jpg,869,496,6,9,5.729577951308232
../../data/extracted_images/h1/005.jpg,869,496,6,9,5.729577951308232
../../data/extracted_images/h1/006.jpg,869,496,6,9,4.583662361046586
../../data/extracted_images/h1/007.jpg,869,496,6,9,4.010704565915763
../../data/extracted_images/h1/008.jpg,869,496,6,9,4.583662361046586
../../data/extracted_images/h1/009.jpg,869,496,6,9,6.875493541569878
../../data/extracted_images/h1/010.jpg,869,497,6,10,6.302535746439056
../../data/extracted_images/h1/011.jpg,869,497,6,10,5.156620156177409
../../data/extracted_images/h1/012.jpg,869,497,6,10,4.583662361046586
../../data/extracted_images/h1/013.jpg,869,497,6,10,4.010704565915763
../../data/extracted_images/h1/014.jpg,869,497,6,10,5.156620156177409
../../data/extracted_images/h1/015.jpg,869,498,11,6,92.81916281119337
../../data/extracted_images/h1/016.jpg,869,498,11,6,92.24620501606255
../../data/extracted_images/h1/017.jpg,869,497,10,6,94.53803619658584
../../data/extracted_images/h1/018.jpg,869,497,10,6,94.53803619658584
../../data/extracted_images/h1/019.jpg,869,498,11,6,92.24620501606255
../../data/extracted_images/h1/020.jpg,869,497,9,6,96.25690958197829
../../data/extracted_images/h1/021.jpg,869,497,6,9,6.875493541569878
../../data/extracted_images/h1/022.jpg,869,497,6,9,6.875493541569878
../../data/extracted_images/h1/023.jpg,869,497,6,9,8.594366926962348
../../data/extracted_images/h1/024.jpg,869,497,9,6,94.53803619658584
../../data/extracted_images/h1/025.jpg,869,497,9,6,96.25690958197829
../../data/extracted_images/h1/026.jpg,869,497,9,6,94.53803619658584
../../data/extracted_images/h1/027.jpg,869,498,10,6,94.53803619658584
../../data/extracted_images/h1/028.jpg,869,498,10,6,92.81916281119337
../../data/extracted_images/h1/029.jpg,869,498,6,10,5.156620156177409
../../data/extracted_images/h1/030.jpg,869,498,6,10,4.010704565915763
../../data/extracted_images/h1/031.jpg,869,498,6,9,2.291831180523293
../../data/extracted_images/h1/032.jpg,869,499,6,10,4.010704565915763
../../data/extracted_images/h1/033.jpg,869,499,10,6,93.39212060632418
../../data/extracted_images/h1/034.jpg,869,499,8,6,89.95437383553926
../../data/extracted_images/h1/035.jpg,869,498,7,6,80.78704911344607
../../data/extracted_images/h1/036.jpg,869,498,6,7,133.49916626548182
../../data/extracted_images/h1/037.jpg,869,499,6,7,96.25690958197829
../../data/extracted_images/h1/038.jpg,869,499,4,7,100.26761414789407
../../data/extracted_images/h1/039.jpg,869,500,7,5,9.740282517223996
../../data/extracted_images/h1/040.jpg,869,501,7,6,-0.5729577951308232
../../data/extracted_images/h1/041.jpg,869,502,7,6,8.021409131831525
../../data/extracted_images/h1/042.jpg,869,502,7,6,13.178029288008934
../../data/extracted_images/h1/043.jpg,869,504,7,7,10.886198107485642
../../data/extracted_images/h1/044.jpg,869,504,6,7,-41.25296124941927
../../data/extracted_images/h1/045.jpg,869,506,6,7,-2.864788975654116
../../data/extracted_images/h1/046.jpg,869,507,6,7,-13.178029288008934
../../data/extracted_images/h1/047.jpg,869,509,8,6,96.82986737710912
../../data/extracted_images/h1/048.jpg,869,510,6,7,-16.615776058793873
../../data/extracted_images/h1/049.jpg,869,511,6,7,96.82986737710912
../../data/extracted_images/h1/050.jpg,869,513,6,7,109.43493886998723
../../data/extracted_images/h1/051.jpg,869,514,5,7,103.705360918679
../../data/extracted_images/h1/052.jpg,869,516,7,5,12.032113697747286
../../data/extracted_images/h1/053.jpg,868,518,6,7,103.705360918679
../../data/extracted_images/h1/054.jpg,869,520,6,7,106.57014989433313
../../data/extracted_images/h1/055.jpg,868,522,7,6,54.43099053742821
../../data/extracted_images/h1/056.jpg,868,524,7,6,49.847328176381616
../../data/extracted_images/h1/057.jpg,868,526,7,6,73.33859777674537
../../data/extracted_images/h1/058.jpg,868,529,8,6,93.39212060632418
../../data/extracted_images/h1/059.jpg,868,531,6,7,-6.302535746439056
../../data/extracted_images/h1/060.jpg,868,533,7,6,83.6518380891002
../../data/extracted_images/h1/061.jpg,868,536,7,6,89.38141604040842
../../data/extracted_images/h1/062.jpg,868,539,6,7,112.29972784564136
../../data/extracted_images/h1/063.jpg,868,541,6,7,102.55944532841735
../../data/extracted_images/h1/064.jpg,868,544,6,7,97.40282517223994
../../data/extracted_images/h1/065.jpg,868,547,7,5,9.740282517223996
../../data/extracted_images/h1/066.jpg,868,550,7,6,13.178029288008934
../../data/extracted_images/h1/067.jpg,868,553,7,6,3.437746770784939
../../data/extracted_images/h1/068.jpg,868,556,7,6,2.291831180523293
../../data/extracted_images/h1/069.jpg,867,559,7,6,115.16451682129545
../../data/extracted_images/h1/070.jpg,868,562,6,7,-6.302535746439056
../../data/extracted_images/h1/071.jpg,868,565,6,7,46.40958140559668
../../data/extracted_images/h1/072.jpg,867,569,7,6,106.57014989433313
../../data/extracted_images/h1/073.jpg,867,573,7,6,88.23550045014677
../../data/extracted_images/h1/074.jpg,868,575,5,6,111.72677005051052
../../data/extracted_images/h1/075.jpg,870,578,3,4,117.45634800181874
../../data/extracted_images/h1/076.jpg,,,,,
../../data/extracted_images/h1/077.jpg,,,,,
../../data/extracted_images/h1/078.jpg,,,,,
../../data/extracted_images/h1/079.jpg,,,,,
../../data/extracted_images/h1/080.jpg,,,,,
../../data/extracted_images/h1/081.jpg,,,,,
../../data/extracted_images/h1/082.jpg,869,603,5,8,114.01860123103381
../../data/extracted_images/h1/083.jpg,870,604,4,7,110.00789666511805
../../data/extracted_images/h1/084.jpg,871,606,3,8,108.28902327972558
../../data/extracted_images/h1/085.jpg,872,606,3,8,109.43493886998723
../../data/extracted_images/h1/086.jpg,874,607,3,8,110.00789666511805
../../data/extracted_images/h1/087.jpg,875,607,2,9,111.72677005051052
../../data/extracted_images/h1/088.jpg,878,607,3,8,112.29972784564136
../../data/extracted_images/h1/089.jpg,880,607,8,1,24.064227395494573
../../data/extracted_images/h1/090.jpg,,,,,
../../data/extracted_images/h1/091.jpg,,,,,
../../data/extracted_images/h1/092.jpg,,,,,
../../data/extracted_images/h1/093.jpg,,,,,
../../data/extracted_images/h1/094.jpg,,,,,
../../data/extracted_images/h1/095.jpg,,,,,
../../data/extracted_images/h1/096.jpg,,,,,
../../data/extracted_images/h1/097.jpg,,,,,
../../data/extracted_images/h1/098.jpg,,,,,
../../data/extracted_images/h1/099.jpg,1308,1677,1311,203,69.90085100596043
../../data/extracted_images/h1/100.jpg,,,,,
../../data/extracted_images/h1/101.jpg,907,592,3,1,12.032113697747286
../../data/extracted_images/h1/102.jpg,908,591,1,3,75.05747116213784
../../data/extracted_images/h1/103.jpg,912,592,4,2,-4.583662361046586
../../data/extracted_images/h1/104.jpg,915,593,6,4,-4.583662361046586
../../data/extracted_images/h1/105.jpg,918,595,6,7,77.34930234266115
