id,x,y,r1,r2,theta,r,Region,time,vx,vy,v,angle
../../data/extracted_images/theta3_pass/000.jpg,951.124031007752,425.00000000000006,7.651162790697676,7.983361694082059,12.065587692584767,7.434108527131784,O,0,0.0,0.0,0.0,0.0
../../data/extracted_images/theta3_pass/001.jpg,951.0865948194366,430.323312535451,7.47456986197769,8.0559652108149,15.623147532270199,7.407638494989602,I,1,0.0,0.0,0.0,0.0
../../data/extracted_images/theta3_pass/002.jpg,950.9712611079601,436.32709396861424,7.271506901115524,7.993949706938931,18.283084325925373,7.322178105501985,I,2,0.0,0.0,0.0,0.0
../../data/extracted_images/theta3_pass/003.jpg,950.9326904896957,442.35583286065423,7.366799016827378,7.922102476838722,19.19955680594179,7.402533560219324,I,3,0.0,0.0,0.0,0.0
../../data/extracted_images/theta3_pass/004.jpg,950.8538476082435,448.52145963320106,7.387218755908489,7.895065229722065,18.02601704518319,7.415390432974098,I,4,0.0,0.0,0.0,0.0
../../data/extracted_images/theta3_pass/005.jpg,950.7801096615619,454.8432595953867,7.37152580828134,7.881452070334657,20.318606536269144,7.430138022310457,I,5,0.0,0.0,0.0,0.0
../../data/extracted_images/theta3_pass/006.jpg,950.6863301191152,461.2401210058613,7.2259406314993395,7.911892607298167,20.19543523487686,7.415012289657781,I,6,0.0,0.0,0.0,0.0
../../data/extracted_images/theta3_pass/007.jpg,950.554736245037,467.77122329362834,7.143883531858576,7.908111174134998,22.631020432064666,7.377008886367934,I,7,-0.08132782324500047,6.110174756232611,6.110715978225139,89.2374251036305
../../data/extracted_images/theta3_pass/008.jpg,950.4365664586879,474.48837209302326,7.100586122140292,7.900737379466818,25.909521984690727,7.353753072414445,I,8,-0.09286119439267233,6.309294222510322,6.309977558409075,89.15677250186941
../../data/extracted_images/theta3_pass/009.jpg,950.3431650595576,481.3666099451693,7.12516543770089,7.9204008319152965,29.56046235366388,7.374740026470033,I,9,-0.08972800691464856,6.434216568079291,6.4348421861123315,89.20103670486473
../../data/extracted_images/theta3_pass/010.jpg,950.254112308565,488.4134997163926,7.137833238797506,7.958971450179618,33.37400617328771,7.430705237284933,I,10,-0.09693974016152294,6.579666693676911,6.580380772653194,89.15590919620956
../../data/extracted_images/theta3_pass/011.jpg,950.1559841179808,495.4982038192475,7.291737568538477,7.892796369824165,38.82842572043025,7.481754584987711,I,11,-0.0996947843232517,6.7109634551494945,6.711703922728811,89.14890458249936
../../data/extracted_images/theta3_pass/012.jpg,950.1039894119871,502.6700699565136,7.336925694838344,7.939686141047457,46.63924117600269,7.527131782945737,I,12,-0.09658860708212355,6.832401480160984,6.833084175182102,89.19007234429014
../../data/extracted_images/theta3_pass/013.jpg,950.0429192664019,509.8396672338817,7.420306296086218,7.881452070334658,48.3245322364773,7.535072792588392,I,13,-0.0919158361018942,6.942792318288631,6.94340072988834,89.2415037658345
../../data/extracted_images/theta3_pass/014.jpg,950.0951030440538,517.0276044620912,7.470599357156363,7.8967668746454915,51.71786367430636,7.543581017205522,I,14,-0.06566188585475174,7.036625881208977,7.036932234671157,89.46536311492065
../../data/extracted_images/theta3_pass/015.jpg,950.2026848175458,524.2393647192287,7.517300056721498,7.915484968803177,57.07738607103587,7.582529778786161,I,15,-0.0334116630203068,7.107284660886486,7.107363195313583,89.73065196247808
../../data/extracted_images/theta3_pass/016.jpg,950.4074494233315,531.4428058234071,7.651919077330309,7.8674607676309325,55.612330063974184,7.612024957458878,I,16,0.009183480539133728,7.153742268319685,7.153748162876471,-89.92644767348915
../../data/extracted_images/theta3_pass/017.jpg,950.7190395159766,538.5844204953678,7.764794857250898,7.8612214029117045,56.21345368000385,7.631310266591039,I,17,0.06641817248737425,7.167274396996455,7.167582134547009,-89.46906287806476
../../data/extracted_images/theta3_pass/018.jpg,951.1149555681604,545.5808281338628,7.7233881641142,7.896388731329175,59.10283358390427,7.608621667612026,I,18,0.13699592145423725,7.154660616373617,7.155972080575972,-88.90304663494193
../../data/extracted_images/theta3_pass/019.jpg,951.6413310644734,552.489317451314,7.783512951408584,7.894687086405748,62.55888813827346,7.612970315749669,I,19,0.2196202360694802,7.117035356400062,7.120423113294586,-88.23250550806695
../../data/extracted_images/theta3_pass/020.jpg,952.3431650595577,559.329173756854,7.8041217621478545,7.917753828701079,62.58315407627863,7.643599924371338,II,20,0.32860654187939936,7.06992950328175,7.077562111401049,-87.33883804960654
../../data/extracted_images/theta3_pass/023.jpg,953.1635469843072,566.0510493477028,7.846095670259029,7.794290035923616,64.85613582281577,7.638116846284743,II,23,0.4383491343219248,7.003349269373091,7.017054293105433,-86.41845165128727
../../data/extracted_images/theta3_pass/024.jpg,954.1141992815277,572.5675931177917,7.877670637171488,7.7804878048780495,69.50620452313541,7.63490262809605,II,24,0.5587877805688451,6.904032628366151,6.926608861286848,-85.37277021265986
../../data/extracted_images/theta3_pass/025.jpg,955.2363395726982,578.8619776895443,7.976366042730196,7.696539988655701,69.70184864830205,7.664208735110608,II,25,0.6898414499095225,6.774167409448182,6.809201518331145,-84.18537839002825
../../data/extracted_images/theta3_pass/026.jpg,956.530913216109,584.9568916619401,8.041028549820384,7.704480998298356,72.21553983344396,7.6865191907733035,II,26,0.8302676714474728,6.624638738081752,6.67646484423787,-82.85635322473124
../../data/extracted_images/theta3_pass/027.jpg,958.0368689733409,590.9149177538288,8.133295519001702,7.711287577992059,75.53087361339928,7.740593685006618,II,27,0.9888447721686394,6.476298517137999,6.551355315240435,-81.31874376962057
