id,x,y,r1,r2,theta
../../data/extracted_images/h16_short/000.jpg,869,330,12,9,103.705360918679
../../data/extracted_images/h16_short/001.jpg,869,330,9,12,14.32394487827058
../../data/extracted_images/h16_short/002.jpg,869,331,12,9,104.85127650894066
../../data/extracted_images/h16_short/003.jpg,869,331,11,9,106.57014989433313
../../data/extracted_images/h16_short/004.jpg,869,331,11,9,108.86198107485642
../../data/extracted_images/h16_short/005.jpg,869,331,11,8,110.00789666511805
../../data/extracted_images/h16_short/006.jpg,869,332,9,11,13.178029288008934
../../data/extracted_images/h16_short/007.jpg,869,332,11,9,104.85127650894066
../../data/extracted_images/h16_short/008.jpg,870,332,10,11,-0.5729577951308232
../../data/extracted_images/h16_short/009.jpg,869,332,10,9,127.19663051904277
../../data/extracted_images/h16_short/010.jpg,870,333,9,10,87.66254265501594
../../data/extracted_images/h16_short/011.jpg,870,333,10,9,-1.1459155902616465
../../data/extracted_images/h16_short/012.jpg,870,334,10,9,-0.5729577951308232
../../data/extracted_images/h16_short/013.jpg,869,334,9,10,74.48451336700703
../../data/extracted_images/h16_short/014.jpg,870,335,9,11,96.25690958197829
../../data/extracted_images/h16_short/015.jpg,870,336,10,10,5.156620156177409
../../data/extracted_images/h16_short/016.jpg,870,337,11,10,49.847328176381616
../../data/extracted_images/h16_short/017.jpg,869,337,10,9,114.01860123103381
../../data/extracted_images/h16_short/018.jpg,870,339,10,11,-2.864788975654116
../../data/extracted_images/h16_short/019.jpg,869,340,11,9,100.8405719430249
../../data/extracted_images/h16_short/020.jpg,870,342,11,10,95.11099399171665
../../data/extracted_images/h16_short/021.jpg,870,343,10,10,3.437746770784939
../../data/extracted_images/h16_short/022.jpg,870,345,11,10,36.66929888837269
../../data/extracted_images/h16_short/023.jpg,869,346,9,10,84.22479588423103
../../data/extracted_images/h16_short/024.jpg,870,348,9,11,96.82986737710912
../../data/extracted_images/h16_short/025.jpg,869,349,11,9,-9.740282517223996
../../data/extracted_images/h16_short/026.jpg,869,351,10,9,-4.583662361046586
../../data/extracted_images/h16_short/027.jpg,870,353,10,9,2.291831180523293
../../data/extracted_images/h16_short/028.jpg,870,355,10,10,104.85127650894066
../../data/extracted_images/h16_short/029.jpg,869,357,10,10,87.08958485988514
../../data/extracted_images/h16_short/030.jpg,870,359,10,11,-20.626480624709636
../../data/extracted_images/h16_short/031.jpg,870,362,11,10,83.6518380891002
../../data/extracted_images/h16_short/032.jpg,869,363,11,9,99.12169855763241
../../data/extracted_images/h16_short/033.jpg,869,366,11,10,84.22479588423103
../../data/extracted_images/h16_short/034.jpg,870,369,10,11,125.47775713365029
../../data/extracted_images/h16_short/035.jpg,870,372,10,11,108.86198107485642
../../data/extracted_images/h16_short/036.jpg,870,374,9,11,105.42423430407148
../../data/extracted_images/h16_short/037.jpg,869,377,9,11,96.25690958197829
../../data/extracted_images/h16_short/038.jpg,869,380,11,9,4.010704565915763
../../data/extracted_images/h16_short/039.jpg,869,382,9,10,77.34930234266115
../../data/extracted_images/h16_short/040.jpg,869,386,10,11,114.59155902616465
../../data/extracted_images/h16_short/041.jpg,869,389,10,11,127.19663051904277
../../data/extracted_images/h16_short/042.jpg,869,392,10,11,-34.37746770784939
../../data/extracted_images/h16_short/043.jpg,869,396,10,11,-28.07493196141034
../../data/extracted_images/h16_short/044.jpg,869,398,11,10,93.39212060632418
../../data/extracted_images/h16_short/045.jpg,869,402,11,10,99.69465635276323
../../data/extracted_images/h16_short/046.jpg,869,405,10,10,87.66254265501594
../../data/extracted_images/h16_short/047.jpg,869,409,10,11,120.32113697747288
../../data/extracted_images/h16_short/048.jpg,869,413,9,11,97.40282517223994
../../data/extracted_images/h16_short/049.jpg,869,417,9,11,99.69465635276323
../../data/extracted_images/h16_short/050.jpg,868,420,9,11,91.1002894258009
../../data/extracted_images/h16_short/051.jpg,868,424,10,9,-4.583662361046586
../../data/extracted_images/h16_short/052.jpg,868,429,11,9,14.32394487827058
../../data/extracted_images/h16_short/053.jpg,868,432,10,10,79.64113352318442
../../data/extracted_images/h16_short/054.jpg,869,437,11,10,39.5340878640268
../../data/extracted_images/h16_short/055.jpg,869,442,11,10,60.73352628386726
../../data/extracted_images/h16_short/056.jpg,868,445,10,10,-15.469860468532227
../../data/extracted_images/h16_short/057.jpg,868,450,10,10,118.6022635920804
../../data/extracted_images/h16_short/058.jpg,868,454,10,10,84.22479588423103
../../data/extracted_images/h16_short/059.jpg,868,459,10,9,12.605071492878112
../../data/extracted_images/h16_short/060.jpg,868,464,10,9,7.448451336700702
../../data/extracted_images/h16_short/061.jpg,867,469,10,9,-2.864788975654116
../../data/extracted_images/h16_short/062.jpg,868,474,11,8,4.010704565915763
../../data/extracted_images/h16_short/063.jpg,867,479,11,9,5.156620156177409
../../data/extracted_images/h16_short/064.jpg,867,484,9,10,93.39212060632418
../../data/extracted_images/h16_short/065.jpg,867,489,10,9,3.437746770784939
../../data/extracted_images/h16_short/066.jpg,867,494,10,9,13.178029288008934
../../data/extracted_images/h16_short/067.jpg,867,500,10,10,-24.064227395494573
../../data/extracted_images/h16_short/068.jpg,867,505,10,10,78.49521793292278
../../data/extracted_images/h16_short/069.jpg,867,511,10,10,77.92226013779197
../../data/extracted_images/h16_short/070.jpg,867,516,10,10,75.63042895726868
../../data/extracted_images/h16_short/071.jpg,867,522,10,10,116.88339020668793
../../data/extracted_images/h16_short/072.jpg,866,528,9,10,87.66254265501594
../../data/extracted_images/h16_short/073.jpg,866,534,9,10,96.25690958197829
../../data/extracted_images/h16_short/074.jpg,866,540,10,8,5.156620156177409
../../data/extracted_images/h16_short/075.jpg,866,546,11,8,6.302535746439056
../../data/extracted_images/h16_short/076.jpg,866,552,9,10,91.1002894258009
../../data/extracted_images/h16_short/077.jpg,866,558,10,9,5.156620156177409
../../data/extracted_images/h16_short/078.jpg,866,564,10,9,8.594366926962348
../../data/extracted_images/h16_short/079.jpg,866,570,8,10,99.12169855763241
../../data/extracted_images/h16_short/080.jpg,867,573,5,8,110.00789666511805
../../data/extracted_images/h16_short/081.jpg,863,580,3,9,53.85803274229738
../../data/extracted_images/h16_short/082.jpg,865,590,11,3,29.79380534680281
