id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle
../../data/extracted_images/h16_short/007.jpg,869.0,332.0,11.0,9.0,104.85127650894066,O,7,0.0,0.2857142857142857,0.2857142857142857,90.0
../../data/extracted_images/h16_short/008.jpg,870.0,332.0,10.0,11.0,-0.5729577951308232,I,8,0.14285714285714285,0.2857142857142857,0.3194382824999699,-63.43494882292201
../../data/extracted_images/h16_short/009.jpg,869.0,332.0,10.0,9.0,127.19663051904276,I,9,0.0,0.14285714285714285,0.14285714285714285,90.0
../../data/extracted_images/h16_short/010.jpg,870.0,333.0,9.0,10.0,87.66254265501594,I,10,0.14285714285714285,0.2857142857142857,0.3194382824999699,-63.43494882292201
../../data/extracted_images/h16_short/011.jpg,870.0,333.0,10.0,9.0,-1.1459155902616465,I,11,0.14285714285714285,0.2857142857142857,0.3194382824999699,-63.43494882292201
../../data/extracted_images/h16_short/012.jpg,870.0,334.0,10.0,9.0,-0.5729577951308232,I,12,0.14285714285714285,0.42857142857142855,0.4517539514526256,-71.56505117707799
../../data/extracted_images/h16_short/013.jpg,869.0,334.0,9.0,10.0,74.48451336700703,I,13,0.0,0.2857142857142857,0.2857142857142857,90.0
../../data/extracted_images/h16_short/014.jpg,870.0,335.0,9.0,11.0,96.25690958197828,I,14,0.14285714285714285,0.42857142857142855,0.4517539514526256,-71.56505117707799
../../data/extracted_images/h16_short/015.jpg,870.0,336.0,10.0,10.0,5.156620156177409,I,15,0.0,0.5714285714285714,0.5714285714285714,90.0
../../data/extracted_images/h16_short/016.jpg,870.0,337.0,11.0,10.0,49.847328176381616,I,16,0.14285714285714285,0.7142857142857143,0.7284313590846836,-78.69006752597979
../../data/extracted_images/h16_short/017.jpg,869.0,337.0,10.0,9.0,114.0186012310338,I,17,-0.14285714285714285,0.5714285714285714,0.5890150893739515,75.96375653207353
../../data/extracted_images/h16_short/018.jpg,870.0,339.0,10.0,11.0,-2.864788975654116,I,18,0.0,0.8571428571428571,0.8571428571428571,90.0
../../data/extracted_images/h16_short/019.jpg,869.0,340.0,11.0,9.0,100.8405719430249,I,19,-0.14285714285714285,0.8571428571428571,0.8689660757568884,80.53767779197439
../../data/extracted_images/h16_short/020.jpg,870.0,342.0,11.0,10.0,95.11099399171664,I,20,0.14285714285714285,1.1428571428571428,1.1517511068997928,-82.87498365109819
../../data/extracted_images/h16_short/021.jpg,870.0,343.0,10.0,10.0,3.437746770784939,I,21,0.0,1.1428571428571428,1.1428571428571428,90.0
../../data/extracted_images/h16_short/022.jpg,870.0,345.0,11.0,10.0,36.66929888837269,I,22,0.0,1.2857142857142858,1.2857142857142858,90.0
../../data/extracted_images/h16_short/023.jpg,869.0,346.0,9.0,10.0,84.22479588423103,I,23,-0.14285714285714285,1.2857142857142858,1.2936264483053455,83.6598082540901
