id,x,y,r1,r2,theta,vx,vy,v,angle,Region,time,vx_using_curve,vy_using_curve,v_using_curve,angle_using_curve
../../data/extracted_images/h4/178.jpg,1038.0,591.0,10.0,9.0,47.55549699585833,3.857142857142857,-0.1428571428571428,3.859787453173228,2.1210963966614536,III,178,3.705058066539503,0.19932992458504728,3.710416108102233,3.0795101287590803
../../data/extracted_images/h4/179.jpg,1042.0,590.0,10.0,8.0,18.90760723931717,4.0,-0.1428571428571428,4.0025502074634,2.045408488887228,III,179,3.705058066539503,0.27493762171971303,3.71524507566679,4.24391355010499
../../data/extracted_images/h4/180.jpg,1046.0,590.0,10.0,8.0,17.761691649055518,3.857142857142857,0.0,3.857142857142857,-0.0,III,180,3.705058066539503,0.3505453188543788,3.721604129538788,5.404816019796274
../../data/extracted_images/h4/181.jpg,1050.0,591.0,10.0,8.0,22.91831180523293,3.857142857142857,0.1428571428571428,3.859787453173228,-2.1210963966614536,III,181,3.705058066539503,0.42615301598904454,3.7294854429888846,6.561285189631942
../../data/extracted_images/h4/182.jpg,1055.0,593.0,11.0,9.0,29.220847551671984,4.142857142857143,0.4285714285714285,4.164965639175215,-5.9061411137705,III,182,3.705058066539503,0.5017607131237103,3.738879389558301,7.712410244759122
../../data/extracted_images/h4/183.jpg,1058.0,593.0,11.0,10.0,24.6371851906254,3.857142857142857,0.2857142857142857,3.8677103916231097,-4.236394799058841,III,183,3.705058066539503,0.577368410258376,3.749774600905196,8.857305998668078
../../data/extracted_images/h4/184.jpg,1062.0,593.0,11.0,10.0,127.76958831417356,4.0,0.2857142857142857,4.010191099319486,-4.085616779974877,III,184,3.705058066539503,0.6529761073930418,3.7621580340617817,9.995116687055331
../../data/extracted_images/h4/185.jpg,1066.0,594.0,9.0,11.0,34.37746770784939,4.0,0.4285714285714285,4.02289366866535,-6.115503566285407,III,185,3.705058066539503,0.7285838045277075,3.7760150471958545,11.125019423687718
../../data/extracted_images/h4/186.jpg,1070.0,594.0,9.0,12.0,32.0856365273261,4.0,0.5714285714285714,4.040610178208843,-8.130102354155978,III,186,3.705058066539503,0.8041915016623733,3.7913294828826767,12.246227288433671
../../data/extracted_images/h4/187.jpg,1074.0,595.0,9.0,12.0,29.220847551671984,4.0,0.7142857142857143,4.06327504380797,-10.124671655397815,III,187,3.705058066539503,0.879799198797039,3.808083757827991,13.357992025004513
../../data/extracted_images/h4/188.jpg,1078.0,596.0,9.0,11.0,25.783100780887047,4.0,0.7142857142857143,4.06327504380797,-10.124671655397815,III,188,3.705058066539503,0.9554068959317048,3.826258957940941,14.459606333442043
../../data/extracted_images/h4/189.jpg,1082.0,597.0,10.0,10.0,90.52733163067008,3.857142857142857,0.5714285714285714,3.8992411611303375,-8.426969021480673,III,189,3.705058066539503,1.0310145930663706,3.8458349376364627,15.550405749782234
../../data/extracted_images/h4/190.jpg,1086.0,599.0,11.0,9.0,45.83662361046586,4.0,0.8571428571428571,4.090806018078958,-12.094757077012105,III,190,3.705058066539503,1.1066222902010368,3.86679042224934,16.629770112420765
../../data/extracted_images/h4/191.jpg,1090.0,600.0,9.0,11.0,123.185925953127,4.0,1.0,4.123105625617661,-14.036243467926475,III,191,3.705058066539503,1.182229987335702,3.8891031124650337,17.697124621331586
../../data/extracted_images/h4/192.jpg,1093.0,601.0,11.0,8.0,25.210142985756224,3.857142857142857,1.0,3.9846644802803866,-14.53445508054012,III,192,3.705058066539503,1.2578376844703674,3.912749789713523,18.75194050230327
../../data/extracted_images/h4/193.jpg,1097.0,602.0,10.0,8.0,15.469860468532229,3.857142857142857,1.1428571428571428,4.02289366866535,-16.504361381755018,III,193,3.705058066539503,1.3334453816050336,3.937706421529319,19.793735293649657
../../data/extracted_images/h4/194.jpg,1101.0,604.0,11.0,9.0,21.19943841984045,3.857142857142857,1.2857142857142858,4.06578556307363,-18.434948822922014,III,194,3.705058066539503,1.4090530787396998,3.9639482659509153,20.822072777347366
../../data/extracted_images/h4/195.jpg,1105.0,606.0,11.0,10.0,26.35605857601787,3.857142857142857,1.4285714285714286,4.113194299682277,-20.32313682966294,III,195,3.705058066539503,1.484660775874365,3.991449974113331,21.8365625802118
../../data/extracted_images/h4/196.jpg,1109.0,608.0,11.0,10.0,97.40282517223994,3.857142857142857,1.5714285714285714,4.164965639175215,-22.16634582208245,III,196,3.705058066539503,1.5602684730090304,4.020185690275435,22.836859473534776
../../data/extracted_images/h4/197.jpg,1113.0,609.0,11.0,10.0,113.445643435903,3.857142857142857,1.4285714285714286,4.113194299682277,-20.32313682966294,III,197,3.705058066539503,1.6358761701436966,4.050129148616554,23.822662401589426
../../data/extracted_images/h4/198.jpg,1117.0,611.0,9.0,12.0,32.0856365273261,3.857142857142857,1.5714285714285714,4.164965639175215,-22.16634582208245,III,198,3.705058066539503,1.7114838672783628,4.081253766232081,24.793713270603284
../../data/extracted_images/h4/199.jpg,1120.0,612.0,9.0,12.0,30.93972093706445,3.857142857142857,1.5714285714285714,4.164965639175215,-22.16634582208245,III,199,3.705058066539503,1.787091564413028,4.113532731852956,25.749795530268457
../../data/extracted_images/h4/200.jpg,1124.0,615.0,11.0,9.0,115.7374746164263,3.857142857142857,1.8571428571428568,4.280949732506199,-25.70995378081127,III,200,3.705058066539503,1.8626992615476934,4.146939089907129,26.690732579673675
../../data/extracted_images/h4/201.jpg,1128.0,617.0,10.0,11.0,21.19943841984045,3.857142857142857,1.8571428571428568,4.280949732506199,-25.70995378081127,III,201,3.705058066539503,1.9383069586823596,4.181445819630562,27.616386028790977
../../data/extracted_images/h4/202.jpg,1132.0,619.0,10.0,11.0,-37.81521447863434,3.857142857142857,1.8571428571428568,4.280949732506199,-25.70995378081127,III,202,3.705058066539503,2.013914655817026,4.217025909019774,28.52665384541907
../../data/extracted_images/h4/203.jpg,1136.0,622.0,11.0,9.0,38.38817227376516,3.857142857142857,2.0,4.344830378784443,-27.4075754378184,III,203,3.705058066539503,2.089522352951691,4.253652423496096,29.42146841586609
../../data/extracted_images/h4/204.jpg,1140.0,624.0,11.0,9.0,32.65859432245692,3.857142857142857,2.142857142857143,4.412412917565857,-29.054604099077142,III,204,3.705058066539503,2.1651300500863564,4.291298569223119,30.300794545735293
../../data/extracted_images/h4/205.jpg,1144.0,626.0,11.0,8.0,27.50197416627952,3.857142857142857,2.142857142857143,4.412412917565857,-29.054604099077142,III,205,3.705058066539503,2.2407377472210226,4.329937751082639,31.164627425040738
../../data/extracted_images/h4/206.jpg,1147.0,628.0,11.0,9.0,24.064227395494573,3.857142857142857,2.2857142857142856,4.483529950421491,-30.650667957052868,III,206,3.705058066539503,2.316345444355689,4.369543625370594,32.0129905796043
../../data/extracted_images/h4/207.jpg,1152.0,631.0,9.0,11.0,107.71606548459476,4.0,2.2857142857142856,4.607004427599171,-29.744881296942225,III,207,3.705058066539503,2.391953141490354,4.410090147322956,32.845933828337316
../../data/extracted_images/h4/208.jpg,1155.0,634.0,10.0,10.0,-1.7188733853924696,3.857142857142857,2.4285714285714284,4.558016038155376,-32.195733934713246,III,208,3.705058066539503,2.4675608386250194,4.451551613622519,33.66353126365066
../../data/extracted_images/h4/209.jpg,1159.0,637.0,11.0,10.0,112.29972784564136,3.857142857142857,2.571428571428572,4.635708782739415,-33.69006752597979,III,209,3.705058066539503,2.5431685357596856,4.4939027000712315,34.46587926991542
../../data/extracted_images/h4/210.jpg,1162.0,639.0,9.0,11.0,26.92901637114869,3.7142857142857135,2.4285714285714284,4.437778447716876,-33.17851165939274,III,210,3.705058066539503,2.618776232894352,4.537118494639717,35.25309459265467
../../data/extracted_images/h4/211.jpg,1162.0,638.0,8.0,3.0,133.49916626548182,3.142857142857143,2.0,3.725258517258657,-32.47119229084849,III,211,3.705058066539503,2.694383930029017,4.581174526126248,36.02531246901675
