id,x,y,r1,r2,theta,r,vx,vy,v,angle
../../data/extracted_images/h4/057.jpg,869.0707128001513,469.44715447154476,11.512951408583856,9.559084893174514,81.63744024443058,10.08130081300813,0.04054236555654305,0.027820543986178694,0.04916976787221262,-34.458272076415206
../../data/extracted_images/h4/058.jpg,869.0707128001513,469.45622991113635,11.471922858763472,9.522594063149935,83.67913726935602,10.04632255624882,0.037814331631693676,0.026929206169143072,0.046423117319412344,-35.45629730089351
../../data/extracted_images/h4/059.jpg,869.0718472301003,469.50690111552285,11.410474569861979,9.538476082435244,81.19350357503255,10.013235016071093,0.03460011344298307,0.03433001107420556,0.04874133267179277,-44.77548790650421
../../data/extracted_images/h4/060.jpg,869.0733598033656,469.53412743429766,11.32785025524674,9.537341652486294,81.35155716230724,9.982038192474949,0.026470032142193695,0.035356400075629936,0.04416715553345916,-53.17915694790626
../../data/extracted_images/h4/061.jpg,869.1055019852525,469.6124031007753,11.254301380223104,9.558706749858196,79.8015703722275,9.95273208546039,0.02339086513787996,0.04086648839911179,0.04708717921019719,-60.21435330296747
../../data/extracted_images/h4/062.jpg,869.1287577992059,469.70693892985446,11.088296464359992,9.664965021743242,74.76660489631703,9.925316695027416,0.019771493395978723,0.050536153202066156,0.05426614719666333,-68.63284173459215
../../data/extracted_images/h4/063.jpg,869.1427491019097,469.79069767441865,10.937984496124031,9.747967479674799,69.95057451285496,9.899792021176026,0.015611916916506223,0.05518191394539177,0.05734784718264946,-74.20287517785329
../../data/extracted_images/h4/064.jpg,869.1552278313482,469.8750236339573,10.763471355643789,9.847608243524297,66.00649294637302,9.876158063906221,0.012073575885259353,0.06112416605893551,0.06230517563619767,-78.82646259449665
../../data/extracted_images/h4/065.jpg,869.165815844205,470.0015125732653,10.564000756286633,9.995651351862357,62.855279238193674,9.885422575155985,0.013586149150520603,0.07789752316127922,0.07907343146343293,-80.10652770843416
../../data/extracted_images/h4/066.jpg,869.1660049158631,470.1722442805824,10.307808659481942,10.15409340139913,58.82583356837213,9.857818113064852,0.013451097966123728,0.0950490235799342,0.09599608804525914,-81.94513379391903
../../data/extracted_images/h4/067.jpg,869.1945547362452,470.357912648894,10.251465305350727,10.175647570429195,54.47313093869611,9.863490262809606,0.017313561839939342,0.11768360208519166,0.11895036621772599,-81.63070663536071
../../data/extracted_images/h4/068.jpg,869.2204575534129,470.56759311779166,10.193798449612403,10.192096804688978,50.99703531945658,9.863679334467765,0.01642222402290372,0.13645571671662537,0.13744035821586884,-83.13755022541125
../../data/extracted_images/h4/069.jpg,869.2437133673664,470.8096048402345,10.104934770277936,10.23407071280015,50.9373454451671,9.858763471355644,0.01642222402291996,0.15752370148286282,0.1583774162269389,-84.04827752789011
../../data/extracted_images/h4/070.jpg,869.2643221781055,471.1306485157875,10.055776139156741,10.231423709585936,47.769773894850346,9.849120816789565,0.01736758231369809,0.19142154876698214,0.19220781005925125,-84.81577644728647
../../data/extracted_images/h4/071.jpg,869.2822839856307,471.467763282284,9.977311401020987,10.222915484968805,46.22910349168329,9.804121762147854,0.01815087918321621,0.2275342354752427,0.2282570540606071,-85.43905479683721
../../data/extracted_images/h4/072.jpg,869.2975987899415,471.8580071847231,9.909434675742105,10.23917564757043,43.84638337372101,9.7939118926073,0.018826135105216833,0.2652135159225395,0.26588086127247856,-85.9396797344527
../../data/extracted_images/h4/073.jpg,869.310266591038,472.34581206277187,9.883910001890717,10.179050860276046,44.90368495823167,9.748723766307432,0.020608810739271836,0.31050968316992567,0.31119284442669104,-86.20279603209576
../../data/extracted_images/h4/074.jpg,869.3202873889205,472.9050860276045,9.831726224238988,10.182076006806579,42.77478221860018,9.738702968425034,0.017961807525044345,0.3638819112443587,0.3643249536614451,-87.17408011382834
../../data/extracted_images/h4/075.jpg,869.3276611835887,473.5399886557005,9.761769710720364,10.169975420684441,41.535811089291954,9.694082057099642,0.015314804310833097,0.42462793398697485,0.42490401922449,-87.93444234557091
../../data/extracted_images/h4/076.jpg,869.3323879750426,474.22291548496884,9.627150690111552,10.229154849688033,40.579798129936776,9.65399886557005,0.012667801096605607,0.4876158063906197,0.4877803274288514,-88.51184414264834
../../data/extracted_images/h4/077.jpg,869.3344677632824,474.92512762336935,9.598789941387786,10.189071658158444,41.0521172803944,9.618453393836266,0.0100207978824106,0.5420684439402602,0.542161059378129,-88.94093810018883
../../data/extracted_images/h4/078.jpg,869.3339005483078,475.71752694271134,9.61542824730573,10.142370958593308,39.74088998747259,9.618453393836264,0.007373794668166868,0.607109094346762,0.607153872824965,-89.30413406049239
../../data/extracted_images/h4/079.jpg,869.3306863301192,476.60824352429574,9.639062204575536,10.08867460767631,39.240405016116114,9.61523917564757,0.004726791453955619,0.6786051913675237,0.6786216532858369,-89.60091548870973
../../data/extracted_images/h4/080.jpg,869.3248251087164,477.5345055776139,9.670826243146152,10.027604462091134,39.367151210160934,9.609188882586501,0.002079788239760611,0.7412419306917205,0.7412448484372163,-89.83923902469785
../../data/extracted_images/h4/081.jpg,869.3163168840991,478.5723199092456,9.680847041028551,9.958782378521459,43.3018080596498,9.569672906031386,-0.0005672149744831197,0.8096048402344422,0.8096050389318634,89.95985817131763
../../data/extracted_images/h4/082.jpg,869.3051616562677,479.6957837020231,9.591605218377765,10.030251465305351,43.2449347674502,9.56683683115901,-0.0032142181887106097,0.8793992923318034,0.8794051663210998,89.79058396091331
../../data/extracted_images/h4/083.jpg,869.2913594252223,480.86972962752884,9.613159387407828,9.962563811684628,43.35142323646393,9.530913216108907,-0.0058612214029056175,0.949544877508572,0.9495629670111945,89.64633690089259
../../data/extracted_images/h4/084.jpg,869.2749101909624,482.16676120249576,9.653242578937418,9.856494611457745,43.1377963179542,9.501039894119874,-0.008508224617149349,1.034519082732345,1.0345540693571835,89.52879132034053
../../data/extracted_images/h4/085.jpg,869.2558139534885,483.5575723199093,9.71261107959917,9.781433163168842,46.127273216125914,9.477216865191908,-0.011155227831328116,1.1200064824568503,1.1200620339308605,89.42935478425119
../../data/extracted_images/h4/086.jpg,869.2340707128002,485.0117224428059,9.674607676309321,9.815276989979203,45.524524648890534,9.459444129325016,-0.013802231045571847,1.2004969883585903,1.2005763285355415,89.34129385306316
../../data/extracted_images/h4/087.jpg,869.2096804688979,486.56740404613356,9.749290981281906,9.748345622991113,50.707902334921855,9.447721686519191,-0.016449234259783094,1.2904140669313782,1.2905189039460494,89.26967577287364
../../data/extracted_images/h4/088.jpg,869.1826432217812,488.2225373416525,9.726980525619211,9.790697674418606,52.8381050355179,9.442049536774437,-0.019096237473994342,1.3786024903438456,1.3787347434035004,89.20639644224698
