id,x,y,r1,r2,theta
../../data/extracted_images/h4/000.jpg,869,469,12,8,107.14310768946395
../../data/extracted_images/h4/001.jpg,869,469,12,8,105.42423430407148
../../data/extracted_images/h4/002.jpg,869,469,12,8,106.57014989433313
../../data/extracted_images/h4/003.jpg,869,468,12,8,107.14310768946395
../../data/extracted_images/h4/004.jpg,869,469,12,8,106.57014989433313
../../data/extracted_images/h4/005.jpg,869,469,12,8,105.42423430407148
../../data/extracted_images/h4/006.jpg,869,469,12,8,103.705360918679
../../data/extracted_images/h4/007.jpg,869,469,12,8,104.85127650894066
../../data/extracted_images/h4/008.jpg,869,469,12,8,104.85127650894066
../../data/extracted_images/h4/009.jpg,869,469,12,9,105.42423430407148
../../data/extracted_images/h4/010.jpg,869,469,12,9,105.42423430407148
../../data/extracted_images/h4/011.jpg,869,469,12,9,104.27831871380984
../../data/extracted_images/h4/012.jpg,869,469,12,9,103.705360918679
../../data/extracted_images/h4/013.jpg,869,469,12,9,104.85127650894066
../../data/extracted_images/h4/014.jpg,869,469,12,9,102.55944532841735
../../data/extracted_images/h4/015.jpg,869,469,12,9,102.55944532841735
../../data/extracted_images/h4/016.jpg,869,469,12,9,101.41352973815572
../../data/extracted_images/h4/017.jpg,869,469,12,9,101.98648753328652
../../data/extracted_images/h4/018.jpg,869,469,12,9,101.41352973815572
../../data/extracted_images/h4/019.jpg,869,469,12,9,101.98648753328652
../../data/extracted_images/h4/020.jpg,869,469,9,12,9.167324722093172
../../data/extracted_images/h4/021.jpg,869,469,12,9,99.12169855763241
../../data/extracted_images/h4/022.jpg,869,469,12,9,97.97578296737078
../../data/extracted_images/h4/023.jpg,869,469,9,12,8.594366926962348
../../data/extracted_images/h4/024.jpg,868,469,8,12,16.04281826366305
../../data/extracted_images/h4/025.jpg,869,469,12,9,101.41352973815572
../../data/extracted_images/h4/026.jpg,868,469,8,12,11.459155902616464
../../data/extracted_images/h4/027.jpg,868,469,8,12,12.032113697747286
../../data/extracted_images/h4/028.jpg,868,469,8,12,14.896902673401405
../../data/extracted_images/h4/029.jpg,868,469,8,12,14.32394487827058
../../data/extracted_images/h4/030.jpg,868,469,8,12,16.615776058793873
../../data/extracted_images/h4/031.jpg,868,469,8,12,15.469860468532227
../../data/extracted_images/h4/032.jpg,868,469,8,12,15.469860468532227
../../data/extracted_images/h4/033.jpg,868,469,8,12,15.469860468532227
../../data/extracted_images/h4/034.jpg,868,469,8,12,17.188733853924695
../../data/extracted_images/h4/035.jpg,868,469,8,12,16.615776058793873
../../data/extracted_images/h4/036.jpg,868,469,8,12,17.188733853924695
../../data/extracted_images/h4/037.jpg,868,469,8,12,16.615776058793873
../../data/extracted_images/h4/038.jpg,868,469,8,12,18.334649444186343
../../data/extracted_images/h4/039.jpg,868,469,8,12,18.334649444186343
../../data/extracted_images/h4/040.jpg,868,469,8,12,17.761691649055518
../../data/extracted_images/h4/041.jpg,868,469,8,12,18.334649444186343
../../data/extracted_images/h4/042.jpg,869,469,8,12,12.605071492878112
../../data/extracted_images/h4/043.jpg,868,469,8,12,17.188733853924695
../../data/extracted_images/h4/044.jpg,868,469,8,12,17.761691649055518
../../data/extracted_images/h4/045.jpg,869,469,12,9,99.12169855763241
../../data/extracted_images/h4/046.jpg,869,469,12,9,103.13240312354819
../../data/extracted_images/h4/047.jpg,869,469,12,9,103.705360918679
../../data/extracted_images/h4/048.jpg,869,470,12,9,100.8405719430249
../../data/extracted_images/h4/049.jpg,869,469,12,9,101.98648753328652
../../data/extracted_images/h4/050.jpg,869,469,12,9,100.26761414789407
../../data/extracted_images/h4/051.jpg,869,470,12,9,101.98648753328652
../../data/extracted_images/h4/052.jpg,869,470,12,9,101.98648753328652
../../data/extracted_images/h4/053.jpg,869,470,12,9,101.41352973815572
../../data/extracted_images/h4/054.jpg,869,470,9,12,8.594366926962348
../../data/extracted_images/h4/055.jpg,869,469,12,9,102.55944532841735
../../data/extracted_images/h4/056.jpg,869,469,12,9,103.13240312354819
../../data/extracted_images/h4/057.jpg,869,470,12,9,101.41352973815572
../../data/extracted_images/h4/058.jpg,869,469,12,9,102.55944532841735
../../data/extracted_images/h4/059.jpg,869,470,12,9,103.13240312354819
../../data/extracted_images/h4/060.jpg,869,470,9,12,10.886198107485642
