id,x,y,r1,r2,theta
../../data/extracted_images/theta2_bounce/000.jpg,951,351,8,7,-14.896902673401405
../../data/extracted_images/theta2_bounce/001.jpg,952,354,8,9,90.52733163067008
../../data/extracted_images/theta2_bounce/002.jpg,952,357,8,9,92.81916281119337
../../data/extracted_images/theta2_bounce/003.jpg,952,360,9,8,65.89014644004466
../../data/extracted_images/theta2_bounce/004.jpg,952,364,9,8,60.16056848873644
../../data/extracted_images/theta2_bounce/005.jpg,952,367,9,8,61.87944187412891
../../data/extracted_images/theta2_bounce/006.jpg,952,370,8,9,-14.896902673401405
../../data/extracted_images/theta2_bounce/007.jpg,952,373,9,8,86.51662706475432
../../data/extracted_images/theta2_bounce/008.jpg,952,376,9,8,85.37071147449265
../../data/extracted_images/theta2_bounce/009.jpg,952,380,9,8,61.306484078998096
../../data/extracted_images/theta2_bounce/010.jpg,951,382,7,8,69.3278932108296
../../data/extracted_images/theta2_bounce/011.jpg,951,386,6,8,67.60901982543713
../../data/extracted_images/theta2_bounce/012.jpg,952,390,7,9,85.37071147449265
../../data/extracted_images/theta2_bounce/013.jpg,952,394,7,9,92.24620501606255
../../data/extracted_images/theta2_bounce/014.jpg,952,398,8,9,99.12169855763241
../../data/extracted_images/theta2_bounce/015.jpg,952,402,8,9,103.705360918679
../../data/extracted_images/theta2_bounce/016.jpg,952,406,8,9,100.26761414789407
../../data/extracted_images/theta2_bounce/017.jpg,952,410,9,8,59.58761069360562
../../data/extracted_images/theta2_bounce/018.jpg,952,414,8,9,-21.772396214971284
../../data/extracted_images/theta2_bounce/019.jpg,952,419,8,9,-20.626480624709636
../../data/extracted_images/theta2_bounce/020.jpg,951,422,8,9,-14.32394487827058
../../data/extracted_images/theta2_bounce/021.jpg,951,427,8,8,124.90479933851948
../../data/extracted_images/theta2_bounce/022.jpg,952,432,9,8,8.594366926962348
../../data/extracted_images/theta2_bounce/023.jpg,951,436,7,9,89.38141604040842
../../data/extracted_images/theta2_bounce/024.jpg,951,440,7,8,77.92226013779197
../../data/extracted_images/theta2_bounce/025.jpg,951,445,9,7,-12.032113697747286
../../data/extracted_images/theta2_bounce/026.jpg,951,450,7,8,80.21409131831524
../../data/extracted_images/theta2_bounce/027.jpg,951,455,9,8,25.783100780887047
../../data/extracted_images/theta2_bounce/028.jpg,951,460,8,8,123.75888374825782
