id,x,y,r1,r2,theta,r,Region,time,vx,vy,v,angle
../../data/extracted_images/theta2_bounce/000.jpg,951.0000000000001,351.0,7.723955379088676,7.000000000000001,-14.592711807693819,7.0,O,0,0.0,0.0,0.0,0.0
../../data/extracted_images/theta2_bounce/001.jpg,951.0968046889773,354.11514463981854,7.734921535261865,7.207411608999813,-7.762716899883629,7.08867460767631,I,1,0.0,0.0,0.0,0.0
../../data/extracted_images/theta2_bounce/002.jpg,951.2323690678769,357.2832293439214,7.8194365664586885,7.343921346190207,1.0135362320370578,7.176592928719986,I,2,0.0,0.0,0.0,0.0
../../data/extracted_images/theta2_bounce/003.jpg,951.3284174702213,360.4401588201929,7.899602949517869,7.509169975420685,10.694562195293091,7.2940064284363775,I,3,0.0,0.0,0.0,0.0
../../data/extracted_images/theta2_bounce/004.jpg,951.4155795046324,363.6307430516166,7.913783323879752,7.693892985441483,23.698938364452587,7.370391378332389,I,4,0.0,0.0,0.0,0.0
../../data/extracted_images/theta2_bounce/005.jpg,951.4934770277937,366.83777651730014,7.962752883342788,7.866326337681982,31.031476515146487,7.475137076952166,I,5,0.0,0.0,0.0,0.0
../../data/extracted_images/theta2_bounce/006.jpg,951.5617318963889,370.0746833049726,7.976366042730195,7.994705993571564,38.430421005113445,7.53771979580261,I,6,0.0,0.0,0.0,0.0
../../data/extracted_images/theta2_bounce/007.jpg,951.6199659671016,373.35450935904714,8.032520325203253,8.108905275099264,41.7953699618829,7.596521081489886,I,7,0.08856656672878671,3.1935013370067344,3.194729225803953,-88.41140192337629
../../data/extracted_images/theta2_bounce/008.jpg,951.6678010966159,376.68992248062017,8.092077897523161,8.207789752316128,47.49472382076505,7.650784647381358,I,8,0.08157091537694734,3.2249682629716614,3.225999707286082,-88.55109492504064
../../data/extracted_images/theta2_bounce/009.jpg,951.7048591416149,380.06220457553417,8.115900926451125,8.259217243335225,54.95584977687024,7.6997542068443945,I,9,0.0674985819625655,3.2541393188018253,3.2548392840106506,-88.81171978470616
../../data/extracted_images/theta2_bounce/010.jpg,951.7307619587825,383.5220268481755,8.134619020608811,8.300813008130081,60.923537244854124,7.742673473246361,I,10,0.05747778408017114,3.297409718283234,3.297910633399802,-89.00136736414662
../../data/extracted_images/theta2_bounce/011.jpg,951.7842692380414,387.08054452637555,8.108716203441105,8.37020230667423,66.62364941429894,7.81792399319342,I,11,0.052669961915561156,3.3499716392512773,3.350385665662399,-89.0992407621799
