id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle
../../data/extracted_images/h12_short/007.jpg,867.0,497.0,10.0,10.0,87.08958485988514,I,7,0.0,4.285714285714286,4.285714285714286,90.0
../../data/extracted_images/h12_short/008.jpg,866.0,502.0,10.0,10.0,-3.437746770784939,I,8,-0.14285714285714285,4.428571428571429,4.430874976934521,88.15238973400541
../../data/extracted_images/h12_short/009.jpg,866.0,506.0,10.0,9.0,25.783100780887047,I,9,-0.14285714285714285,4.428571428571429,4.430874976934521,88.15238973400541
../../data/extracted_images/h12_short/010.jpg,866.0,511.0,10.0,9.0,11.459155902616464,I,10,-0.14285714285714285,4.571428571428571,4.573660169594891,88.21008939175394
../../data/extracted_images/h12_short/011.jpg,866.0,516.0,8.0,10.0,101.41352973815572,I,11,-0.14285714285714285,4.571428571428571,4.573660169594891,88.21008939175394
../../data/extracted_images/h12_short/012.jpg,866.0,521.0,8.0,10.0,97.40282517223994,I,12,-0.14285714285714285,4.571428571428571,4.573660169594891,88.21008939175394
../../data/extracted_images/h12_short/013.jpg,866.0,526.0,9.0,10.0,91.67324722093171,I,13,-0.14285714285714285,4.857142857142857,4.859243243341414,88.31531568210372
../../data/extracted_images/h12_short/014.jpg,866.0,531.0,10.0,9.0,4.010704565915763,I,14,-0.14285714285714285,4.857142857142857,4.859243243341414,88.31531568210372
../../data/extracted_images/h12_short/015.jpg,865.0,536.0,10.0,9.0,4.583662361046586,I,15,-0.14285714285714285,4.857142857142857,4.859243243341414,88.31531568210372
../../data/extracted_images/h12_short/016.jpg,865.0,542.0,10.0,10.0,126.05071492878112,I,16,-0.14285714285714285,5.142857142857143,5.144840887248317,88.40885972880542
../../data/extracted_images/h12_short/017.jpg,865.0,547.0,9.0,10.0,122.04001036286536,I,17,-0.14285714285714285,5.142857142857143,5.144840887248317,88.40885972880542
../../data/extracted_images/h12_short/018.jpg,865.0,552.0,10.0,10.0,-26.35605857601787,I,18,-0.14285714285714285,5.142857142857143,5.144840887248317,88.40885972880542
../../data/extracted_images/h12_short/019.jpg,865.0,558.0,10.0,10.0,35.523383298111035,I,19,-0.14285714285714285,5.285714285714286,5.2876444352347844,88.45184230102204
../../data/extracted_images/h12_short/020.jpg,865.0,563.0,10.0,9.0,9.167324722093172,I,20,-0.14285714285714285,5.285714285714286,5.2876444352347844,88.45184230102204
../../data/extracted_images/h12_short/021.jpg,865.0,568.0,10.0,8.0,15.469860468532229,II,21,-0.14285714285714285,5.285714285714286,5.2876444352347844,88.45184230102204
../../data/extracted_images/h12_short/022.jpg,866.0,572.0,6.0,9.0,109.43493886998723,II,22,0.14285714285714285,5.142857142857143,5.144840887248317,-88.40885972880542
../../data/extracted_images/h12_short/023.jpg,870.0,574.0,0.0,4.0,120.32113697747288,II,23,0.7142857142857143,4.571428571428571,4.626895640200471,-81.11934084947976
../../data/extracted_images/h12_short/025.jpg,854.0,591.0,8.0,0.0,89.95437383553926,II,25,-1.5714285714285714,6.285714285714286,6.479165983113466,75.96375653207353
../../data/extracted_images/h12_short/026.jpg,864.0,598.0,11.0,5.0,24.6371851906254,II,26,-0.14285714285714285,6.571428571428571,6.572981183044194,88.75463573323164
../../data/extracted_images/h12_short/027.jpg,865.0,602.0,6.0,12.0,117.45634800181874,II,27,0.0,6.285714285714286,6.285714285714286,90.0
../../data/extracted_images/h12_short/028.jpg,866.0,607.0,11.0,7.0,26.92901637114869,II,28,0.14285714285714285,6.285714285714286,6.287337452761539,-88.69804732742112
../../data/extracted_images/h12_short/029.jpg,866.0,612.0,8.0,11.0,116.88339020668792,II,29,0.14285714285714285,6.285714285714286,6.287337452761539,-88.69804732742112
../../data/extracted_images/h12_short/030.jpg,867.0,616.0,9.0,10.0,126.05071492878112,II,30,0.14285714285714285,6.285714285714286,6.287337452761539,-88.69804732742112
../../data/extracted_images/h12_short/031.jpg,868.0,621.0,10.0,10.0,-13.750987083139757,II,31,-0.2857142857142857,6.714285714285714,6.720361992193758,87.56335175318986
../../data/extracted_images/h12_short/032.jpg,871.0,627.0,12.0,11.0,71.04676659622207,II,32,2.4285714285714284,5.142857142857143,5.687436924969824,-64.72227776444706
../../data/extracted_images/h12_short/033.jpg,872.0,630.0,12.0,11.0,64.1712730546522,II,33,1.1428571428571428,4.571428571428571,4.712120714991612,-75.96375653207353
../../data/extracted_images/h12_short/034.jpg,874.0,633.0,12.0,11.0,53.28507494716656,II,34,1.2857142857142858,4.428571428571429,4.61143211187685,-73.81079374297306
../../data/extracted_images/h12_short/035.jpg,875.0,635.0,9.0,11.0,95.68395178684747,II,35,1.2857142857142858,4.0,4.201554619957927,-72.18111108547721
../../data/extracted_images/h12_short/036.jpg,877.0,637.0,9.0,11.0,104.27831871380984,II,36,1.5714285714285714,3.5714285714285716,3.901857223927904,-66.25050550713325
../../data/extracted_images/h12_short/037.jpg,879.0,640.0,8.0,11.0,119.74817918234206,II,37,1.7142857142857142,3.4285714285714284,3.833259389999639,-63.43494882292201
../../data/extracted_images/h12_short/038.jpg,881.0,642.0,8.0,11.0,122.04001036286536,II,38,1.8571428571428572,3.0,3.52831115292242,-58.240519915187214
../../data/extracted_images/h12_short/039.jpg,884.0,644.0,12.0,8.0,43.54479242994257,II,39,1.8571428571428572,2.4285714285714284,3.0572763655760995,-52.594643368591434
../../data/extracted_images/h12_short/040.jpg,886.0,645.0,11.0,9.0,40.680003454288446,II,40,2.0,2.142857142857143,2.9311835040975986,-46.97493401088198
../../data/extracted_images/h12_short/041.jpg,889.0,647.0,9.0,11.0,130.63437728982768,II,41,2.142857142857143,2.0,2.9311835040975986,-43.02506598911803
../../data/extracted_images/h12_short/042.jpg,893.0,647.0,10.0,10.0,-44.69070802020421,II,42,2.5714285714285716,1.7142857142857142,3.0904725218262765,-33.690067525979785
../../data/extracted_images/h12_short/043.jpg,896.0,649.0,10.0,11.0,-22.345354010102103,II,43,2.7142857142857144,1.7142857142857142,3.210315007749176,-32.27564431457763
../../data/extracted_images/h12_short/044.jpg,900.0,650.0,10.0,11.0,-28.64788975654116,II,44,3.0,1.4285714285714286,3.322772385603716,-25.46334506187162
../../data/extracted_images/h12_short/045.jpg,926.0,653.0,11.0,36.0,99.1216985576324,II,45,6.428571428571429,1.5714285714285714,6.617848469657411,-13.736268305622572
../../data/extracted_images/h12_short/046.jpg,908.0,649.0,9.0,11.0,108.86198107485642,II,46,3.4285714285714284,0.7142857142857143,3.5021859063232177,-11.768288932020647
../../data/extracted_images/h12_short/047.jpg,911.0,647.0,11.0,8.0,17.188733853924695,II,47,3.5714285714285716,0.2857142857142857,3.582838915424129,-4.573921259900861
../../data/extracted_images/h12_short/048.jpg,916.0,647.0,9.0,10.0,120.32113697747288,II,48,3.857142857142857,0.0,3.857142857142857,-0.0
../../data/extracted_images/h12_short/049.jpg,920.0,645.0,8.0,11.0,122.6129681579962,II,49,3.857142857142857,-0.2857142857142857,3.8677103916231097,4.236394799058841
