id,x,y,r1,r2,theta,Region,time,vx,vy,v,angle
../../data/extracted_images/theta2_pass/000.jpg,950.0,354.0,8.0,8.0,115.16451682129544,O,0,0.0,0.0,0.0,0.0
../../data/extracted_images/theta2_pass/001.jpg,951.0,358.0,9.0,8.0,85.37071147449265,I,1,0.0,0.0,0.0,0.0
../../data/extracted_images/theta2_pass/002.jpg,951.0,361.0,9.0,8.0,84.22479588423103,I,2,0.0,0.0,0.0,0.0
../../data/extracted_images/theta2_pass/003.jpg,951.0,364.0,9.0,8.0,76.77634454753031,I,3,0.0,0.0,0.0,0.0
../../data/extracted_images/theta2_pass/004.jpg,951.0,368.0,8.0,8.0,52.13915935690492,I,4,0.0,0.0,0.0,0.0
../../data/extracted_images/theta2_pass/005.jpg,950.0,370.0,7.0,8.0,59.58761069360562,I,5,0.0,0.0,0.0,0.0
../../data/extracted_images/theta2_pass/006.jpg,950.0,374.0,6.0,8.0,70.47380880109127,I,6,0.0,0.0,0.0,0.0
../../data/extracted_images/theta2_pass/007.jpg,950.0,377.0,8.0,6.0,-21.199438419840455,I,7,0.0,3.2857142857142856,3.2857142857142856,90.0
../../data/extracted_images/theta2_pass/008.jpg,950.0,382.0,9.0,7.0,9.740282517223996,I,8,-0.14285714285714285,3.4285714285714284,3.431546328418375,87.61405596961119
../../data/extracted_images/theta2_pass/009.jpg,950.0,386.0,9.0,8.0,7.448451336700702,I,9,-0.14285714285714285,3.5714285714285716,3.574284572341944,87.70938995736147
../../data/extracted_images/theta2_pass/010.jpg,950.0,390.0,8.0,8.0,94.53803619658584,I,10,-0.14285714285714285,3.7142857142857144,3.7170319517879107,87.7974018382342
../../data/extracted_images/theta2_pass/011.jpg,951.0,394.0,8.0,9.0,121.46705256773453,I,11,0.0,3.7142857142857144,3.7142857142857144,90.0
../../data/extracted_images/theta2_pass/012.jpg,950.0,398.0,8.0,9.0,-16.615776058793873,I,12,0.0,4.0,4.0,90.0
../../data/extracted_images/theta2_pass/013.jpg,950.0,402.0,9.0,8.0,67.60901982543713,I,13,0.0,4.0,4.0,90.0
../../data/extracted_images/theta2_pass/014.jpg,950.0,407.0,8.0,9.0,-17.761691649055518,I,14,0.0,4.285714285714286,4.285714285714286,90.0
../../data/extracted_images/theta2_pass/015.jpg,950.0,411.0,9.0,8.0,85.94366926962348,I,15,0.0,4.142857142857143,4.142857142857143,90.0
../../data/extracted_images/theta2_pass/016.jpg,950.0,415.0,8.0,9.0,-27.501974166279517,I,16,0.0,4.142857142857143,4.142857142857143,90.0
../../data/extracted_images/theta2_pass/017.jpg,950.0,420.0,9.0,8.0,32.0856365273261,I,17,0.0,4.285714285714286,4.285714285714286,90.0
../../data/extracted_images/theta2_pass/018.jpg,949.0,424.0,7.0,8.0,77.92226013779197,I,18,-0.2857142857142857,4.285714285714286,4.295227536677974,86.18592516570965
../../data/extracted_images/theta2_pass/019.jpg,949.0,428.0,8.0,6.0,-17.188733853924695,I,19,-0.14285714285714285,4.285714285714286,4.288094577086753,88.09084756700362
